t_s,force_g,pos_act,current_mA
0.013178,-56,1164,0
0.044986,-54,,
0.056828,-54,,
0.063399,-54,,
0.076470,-55,,
0.087231,-55,,
0.093958,-55,,
0.106966,-54,,
0.118831,-54,1164,55
0.148913,-54,,
0.155377,-54,,
0.169420,-39,,
0.180434,-39,,
0.186806,-39,,
0.200876,-29,,
0.211964,-29,,
0.218454,-29,1175,66
0.248836,-9,,
0.262902,-9,,
0.273709,-9,,
0.280117,-2,,
0.293080,-2,,
0.303886,-2,,
0.310372,5,,
0.325129,5,1182,75
0.355968,12,,
0.365985,12,,
0.372610,18,,
0.386852,18,,
0.397925,28,,
0.404602,28,,
0.417850,28,,
0.427832,34,1191,93
0.459588,42,,
0.466074,42,,
0.479043,42,,
0.489853,47,,
0.496537,47,,
0.510739,47,,
0.521829,54,,
0.528586,54,1196,73
0.558437,54,,
0.572549,54,,
0.583551,67,,
0.590116,67,,
0.603182,67,,
0.614010,67,,
0.620488,67,,
0.634479,81,1206,103
0.665131,85,,
0.676050,85,,
0.683578,85,,
0.696092,90,,
0.707366,90,,
0.714518,90,,
0.727604,89,,
0.738407,89,1212,99
0.769616,95,,
0.776071,95,,
0.789212,97,,
0.800178,97,,
0.806763,97,,
0.819763,97,,
0.831777,97,,
0.838325,97,1222,115
0.868989,104,,
0.882143,104,,
0.893061,104,,
0.900653,107,,
0.913722,107,,
0.924559,107,,
0.930941,105,,
0.943918,105,1226,102
0.975108,108,,
0.986070,108,,
0.993645,105,,
1.006431,105,,
1.017215,106,,
1.023671,106,,
1.037716,106,,
1.048668,107,1237,133
1.079168,105,,
1.085676,105,,
1.099802,105,,
1.110836,108,,
1.117383,108,,
1.130497,108,,
1.141306,106,,
1.147851,106,1246,136
1.178396,107,,
1.192633,107,,
1.203304,109,,
1.209763,109,,
1.223730,109,,
1.234304,109,,
1.239519,109,,
1.254469,111,1254,99
1.285124,111,,
1.296092,111,,
1.303451,111,,
1.316146,112,,
1.326808,112,,
1.333127,112,,
1.346862,116,,
1.358458,116,1261,91
1.389130,115,,
1.396459,115,,
1.409341,119,,
1.420136,119,,
1.426673,119,,
1.440619,117,,
1.451342,117,,
1.457801,117,1270,100
1.489716,123,,
1.502805,123,,
1.512734,123,,
1.519270,121,,
1.533458,121,,
1.544495,121,,
1.551028,126,,
1.564174,126,1274,111
1.595219,127,,
1.606157,127,,
1.612700,130,,
1.625701,130,,
1.637561,133,,
1.644054,133,,
1.657169,133,,
1.668092,132,1283,85
1.699418,137,,
1.705930,137,,
1.718837,137,,
1.729792,135,,
1.736250,135,,
1.750304,135,,
1.761008,138,,
1.768834,138,1291,123
1.798033,138,,
1.811929,138,,
1.822697,139,,
1.829103,139,,
1.843032,139,,
1.853831,139,,
1.860214,139,,
1.874156,139,1301,98
1.905702,141,,
1.916524,141,,
1.923010,141,,
1.936222,140,,
1.947305,140,,
1.954000,140,,
1.967193,140,,
1.978852,140,1311,100
2.008494,141,,
2.014769,141,,
2.028919,141,,
2.039588,141,,
2.045907,141,,
2.059769,141,,
2.071343,141,,
2.077692,141,1317,116
2.108236,142,,
2.122081,142,,
2.132609,142,,
2.138845,142,,
2.152688,142,,
2.164233,142,,
2.170574,144,,
2.184384,144,1321,91
2.214883,142,,
2.225713,142,,
2.232107,146,,
2.246297,146,,
2.257504,146,,
2.264174,146,,
2.277472,146,,
2.288208,147,1330,126
2.319449,147,,
2.325951,147,,
2.338909,147,,
2.349788,148,,
2.356241,148,,
2.370366,148,,
2.381268,147,,
2.388145,147,1339,114
2.419306,150,,
2.432620,150,,
2.443080,149,,
2.449683,149,,
