t_s,force_g,pos_act,current_mA
0.013159,-57,1164,0
0.034001,-57,,
0.045116,-56,,
0.056300,-56,,
0.062974,-56,,
0.076217,-54,,
0.086983,-54,,
0.093742,-54,,
0.106966,-56,1164,47
0.138729,-51,,
0.149598,-51,,
0.156108,-44,,
0.169041,-44,,
0.179553,-44,,
0.185799,-32,,
0.199871,-32,,
0.210872,-32,1174,76
0.242457,-21,,
0.249051,-11,,
0.262440,-11,,
0.273128,-11,,
0.280433,0,,
0.293095,0,,
0.304714,4,,
0.311057,4,1182,87
0.341515,13,,
0.355635,13,,
0.366499,19,,
0.372971,19,,
0.385897,19,,
0.397719,26,,
0.404155,26,,
0.417058,26,1189,84
0.448700,36,,
0.459768,42,,
0.466338,42,,
0.479398,42,,
0.490169,52,,
0.497618,52,,
0.510494,52,,
0.521480,52,1194,92
0.552215,52,,
0.559005,52,,
0.572009,73,,
0.582709,73,,
0.589132,73,,
0.603242,76,,
0.614022,76,,
0.620626,76,1206,102
0.652039,86,,
0.665249,91,,
0.676373,91,,
0.682786,91,,
0.695928,94,,
0.706896,94,,
0.713424,94,,
0.727450,94,1210,87
0.757907,100,,
0.768729,100,,
0.775220,105,,
0.789231,105,,
0.800179,105,,
0.806777,109,,
0.819743,109,,
0.831619,109,1221,78
0.861804,112,,
0.868242,118,,
0.882230,118,,
0.892991,118,,
0.899438,117,,
0.913518,117,,
0.924289,120,,
0.931634,120,1226,100
0.962786,116,,
0.975706,116,,
0.985775,120,,
0.992444,120,,
1.006729,120,,
1.017723,118,,
1.024440,118,,
1.037654,118,1237,97
1.068704,119,,
1.079726,118,,
1.086632,118,,
1.098877,118,,
1.109803,116,,
1.116608,116,,
1.130179,116,,
1.141092,119,1246,92
1.172076,117,,
1.179793,117,,
1.192597,119,,
1.202665,119,,
1.209372,119,,
1.223657,120,,
1.234696,120,,
1.241406,120,1255,112
1.271719,119,,
1.285110,121,,
1.296246,121,,
1.302915,121,,
1.316181,121,,
1.327787,121,,
1.334721,121,,
1.346835,121,1259,118
1.377654,125,,
1.388725,125,,
1.395413,124,,
1.409767,124,,
1.419723,124,,
1.426522,127,,
1.439790,127,,
1.450818,127,1269,118
1.481724,130,,
1.488546,130,,
1.501815,130,,
1.513378,130,,
1.520255,133,,
1.533305,133,,
1.544269,132,,
1.550766,132,1275,106
1.582003,134,,
1.594876,134,,
1.606063,134,,
1.612844,134,,
1.626132,134,,
1.637207,134,,
1.643870,134,,
1.657222,134,1282,114
1.688229,140,,
1.699367,140,,
1.706022,140,,
1.719181,140,,
1.730257,145,,
1.736900,145,,
1.750117,145,,
1.761745,145,1287,98
1.791763,147,,
1.798825,147,,
1.812016,147,,
1.822903,147,,
1.830533,147,,
1.843432,147,,
1.854178,147,,
1.860704,147,1301,123
1.891867,149,,
1.905089,148,,
1.915925,148,,
1.924090,148,,
1.936126,150,,
1.947125,150,,
1.953543,150,,
1.966584,151,1310,112
1.998091,149,,
2.009031,149,,
2.015522,150,,
2.029503,150,,
2.040286,150,,
2.046718,152,,
2.059655,152,,
2.071543,152,1316,116
2.101739,150,,
2.108231,152,,
2.122274,152,,
2.133342,152,,
2.140021,152,,
2.152996,152,,
2.163947,152,,
2.170588,152,1321,127
2.201884,154,,
2.215287,154,,
2.226389,153,,
2.232868,153,,
2.246046,153,,
2.256955,152,,
2.264517,152,,
2.277741,152,1329,93
2.308490,155,,
2.319406,153,,
2.326431,153,,
2.338778,153,,
2.350528,154,,
2.357310,154,,
2.370769,154,,
2.381527,154,1338,86
2.412170,153,,
2.419004,153,,
2.432626,156,,
2.442639,156,,
2.449228,156,,
2.462514,155,,
2.473486,155,,
2.479905,155,1350,88
2.511766,155,,
2.524766,158,,
2.535539,158,,
2.542013,158,,
2.556406,156,,
2.567407,156,,
2.574036,156,,
2.587026,156,1354,108
2.618448,159,,
2.630585,159,,
2.637315,158,,
2.649450,158,,
2.660734,158,,
2.667538,160,,
2.679859,160,,
2.691045,160,1360,126
2.722079,160,,
2.728679,161,,
2.742025,161,,
2.753083,161,,
2.759698,161,,
2.772962,161,,
2.784005,161,,
2.790656,161,1369,126
2.821634,164,,
2.834943,164,,
2.846248,162,,
2.853021,162,,
2.866355,162,,
2.877784,164,,
2.885143,164,,
2.897082,164,1381,143
2.928415,164,,
2.939236,164,,
2.945680,164,,
2.958564,164,,
2.970651,167,,
2.977301,167,,
2.990315,167,,
3.002139,167,1384,109
3.032310,168,,
3.039062,168,,
3.052104,170,,
3.062932,170,,
3.069386,170,,
3.083501,170,,
3.094540,170,,
3.101099,170,1395,114
3.133071,174,,
3.145636,173,,
3.156128,173,,
3.162642,173,,
3.175633,175,,
3.187907,175,,
3.195100,175,,
3.207709,175,1401,108
3.237841,175,,
3.248942,175,,
3.255712,180,,
3.269423,180,,
3.280580,180,,
3.287330,178,,
3.299680,178,,
3.310612,178,1409,106
3.342161,180,,
3.348521,182,,
3.361725,182,,
3.373742,182,,
3.381380,181,,
3.393360,181,,
3.404205,181,,
3.410743,184,1418,125
3.441208,183,,
3.455495,183,,
3.466379,184,,
3.472868,184,,
3.485871,184,,
3.496797,186,,
3.503578,186,,
3.516809,186,1428,73
3.547301,186,,
3.560316,186,,
3.566737,186,,
3.578934,186,,
3.590220,189,,
3.596795,189,,
3.610506,189,,
3.620332,190,1434,125
3.652547,192,,
3.659074,192,,
3.672013,190,,
3.682777,190,,
3.689327,190,,
3.702633,193,,
3.713564,193,,
3.720034,193,1440,162
3.752893,193,,
3.764921,194,,
3.775919,194,,
3.782488,194,,
3.795547,203,,
3.806439,203,,
3.812995,203,,
3.827473,203,1447,140
3.857816,231,,
3.868597,231,,
3.875180,243,,
3.889320,243,,
3.900169,243,,
3.906662,259,,
3.919748,259,,
3.931747,259,1458,152
3.961613,286,,
3.969228,286,,
3.981412,286,,
3.992407,286,,
3.998919,282,,
4.013065,282,,
4.025114,281,,
4.031583,281,1458,0
4.060850,280,,
4.074811,280,,
4.085611,279,,
4.093258,279,,
4.106408,279,,
4.117406,278,,
4.125315,278,,
4.137287,278,1458,0
4.167311,277,,
4.178851,277,,
4.186066,277,,
4.199105,277,,
4.211017,276,,
4.217450,276,,
4.229359,276,,
4.241202,276,1458,0
4.271429,275,,
4.277866,275,,
4.292142,275,,
4.304232,275,,
4.310663,275,,
4.322573,275,,
4.333424,275,,
4.339882,275,1458,0
