t_s,force_g,pos_act,current_mA
0.014077,-57,1163,0
0.045599,-54,,
0.057516,-54,,
0.063993,-54,,
0.076910,-55,,
0.087740,-55,,
0.094409,-55,,
0.108783,-54,,
0.118736,-54,1163,56
0.149549,-53,,
0.156036,-53,,
0.170076,-38,,
0.180909,-38,,
0.188489,-38,,
0.201571,-38,,
0.212646,-38,,
0.219344,-38,1175,61
0.249588,-6,,
0.262500,-6,,
0.274422,-6,,
0.280972,2,,
0.294043,2,,
0.304961,2,,
0.311759,7,,
0.325088,7,1182,91
0.355763,14,,
0.366933,14,,
0.373606,18,,
0.386677,18,,
0.397827,26,,
0.405406,26,,
0.418656,26,,
0.428841,33,1189,113
0.459529,39,,
0.466078,39,,
0.480703,39,,
0.490710,46,,
0.498541,46,,
0.510758,46,,
0.521566,52,,
0.528053,52,1196,92
0.560470,66,,
0.572666,66,,
0.583665,75,,
0.590152,75,,
0.604199,75,,
0.615125,81,,
0.621719,81,,
0.634844,87,1206,93
0.665644,88,,
0.676542,88,,
0.683122,88,,
0.697399,92,,
0.708359,92,,
0.714921,92,,
0.728193,94,,
0.739087,94,1210,73
0.769598,95,,
0.776118,95,,
0.790629,98,,
0.800996,98,,
0.807784,98,,
0.821212,98,,
0.832490,98,,
0.838966,98,1221,90
0.869613,100,,
0.882747,100,,
0.894070,100,,
0.901421,103,,
0.913620,103,,
0.924515,103,,
0.930965,104,,
0.945004,104,1225,99
0.976084,102,,
0.986953,102,,
0.994099,104,,
1.007013,104,,
1.018228,105,,
1.025063,105,,
1.037895,105,,
1.049797,110,1236,98
1.079879,110,,
1.086586,110,,
1.099839,110,,
1.110920,113,,
1.117615,113,,
1.131518,113,,
1.141954,113,,
1.148491,113,1246,80
1.179219,111,,
1.193315,111,,
1.204080,112,,
1.210643,112,,
1.223839,112,,
1.235539,112,,
1.243218,112,,
1.255076,110,1254,87
1.285596,114,,
1.296821,114,,
1.304044,114,,
1.317088,114,,
1.327866,114,,
1.334338,114,,
1.347257,118,,
1.359243,118,1260,108
1.390350,121,,
1.397079,121,,
1.409871,120,,
1.421396,120,,
1.428697,120,,
1.441247,124,,
1.451404,124,,
1.458107,124,1269,97
1.489206,125,,
1.503276,125,,
1.513651,125,,
1.520398,127,,
1.533648,127,,
1.544517,127,,
1.551011,126,,
1.565000,126,1275,90
1.596292,130,,
1.607126,130,,
1.613872,129,,
1.627429,129,,
1.637871,132,,
1.644695,132,,
1.657948,132,,
1.668949,132,1282,105
1.699922,132,,
1.706588,132,,
1.719790,132,,
1.730909,134,,
1.737558,134,,
1.750821,134,,
1.761804,132,,
1.768442,132,1289,106
1.799695,134,,
1.812493,134,,
1.823533,132,,
1.830053,132,,
1.844155,132,,
1.855009,137,,
1.861883,137,,
1.875244,136,1300,109
1.905620,136,,
1.916464,136,,
1.922871,136,,
1.936923,138,,
1.947855,138,,
1.954272,138,,
1.967228,137,,
1.979065,137,1309,83
2.009182,137,,
2.015585,137,,
2.029781,139,,
2.040808,139,,
2.047177,139,,
2.061034,139,,
2.071670,139,,
2.079074,139,1317,105
2.109962,143,,
2.122698,143,,
2.133485,143,,
2.140791,140,,
2.153634,140,,
2.164241,140,,
2.170513,141,,
2.184222,141,1321,122
2.215305,142,,
2.227010,142,,
2.233227,144,,
2.247145,144,,
2.257820,141,,
2.264169,141,,
2.277045,141,,
2.288773,145,1328,98
2.320046,143,,
2.326412,143,,
2.339129,143,,
2.350802,144,,
2.357192,144,,
2.370939,144,,
2.381371,144,,
2.387521,144,1339,103
2.419099,144,,
2.432812,144,,
2.443460,147,,
2.449632,147,,
2.463701,147,,
2.474387,147,,
2.480599,147,,
2.494414,147,1349,110
2.524972,147,,
2.536585,147,,
2.543877,147,,
2.556535,147,,
2.567040,147,,
2.573229,147,,
2.587183,149,,
2.598762,149,1355,114
2.629452,148,,
2.636769,148,,
2.649383,149,,
2.661108,149,,
2.667441,149,,
2.680224,151,,
2.691870,151,,
2.698203,151,1360,92
2.729702,153,,
2.742447,153,,
2.753168,153,,
2.759495,151,,
2.773497,151,,
2.784598,151,,
2.791229,154,,
2.804443,154,1368,112
2.836144,154,,
2.846565,154,,
2.853711,153,,
2.866818,153,,
2.877594,153,,
2.884040,156,,
2.897079,156,,
2.909156,155,1381,114
2.939670,156,,
2.946516,156,,
2.959831,156,,
2.970958,158,,
2.977667,158,,
2.990905,158,,
3.002177,157,,
3.009228,157,1386,97
3.039015,161,,
3.051951,161,,
3.063960,160,,
3.070526,160,,
3.083622,160,,
3.094429,161,,
3.101131,161,,
3.114061,163,1393,122
3.145664,162,,
3.156510,162,,
3.163049,162,,
3.176093,165,,
3.187969,165,,
3.194518,165,,
3.207501,164,,
3.218269,164,1402,114
3.249706,166,,
3.256196,166,,
3.269664,168,,
3.280617,168,,
3.287129,168,,
3.300089,168,,
3.312159,168,,
3.318720,168,1406,127
3.349111,171,,
3.362185,171,,
3.372942,171,,
3.379587,172,,
3.393689,172,,
3.405594,172,,
3.412145,174,,
3.424010,174,1418,106
3.455248,173,,
3.466023,173,,
3.472497,176,,
3.486541,176,,
3.498579,176,,
3.505084,176,,
3.517536,176,,
3.528595,177,1427,119
3.559940,179,,
3.566462,179,,
3.579455,179,,
3.591301,177,,
3.598813,177,,
3.610922,177,,
3.621806,180,,
3.628317,180,1434,127
3.658512,181,,
3.672558,181,,
3.684916,182,,
3.692010,182,,
3.703134,182,,
3.714351,182,,
3.721020,182,,
3.734381,184,1440,119
3.765707,192,,
3.777742,192,,
3.785033,192,,
3.796334,210,,
3.807200,210,,
3.814742,210,,
3.827671,235,,
3.838450,235,1451,133
3.870786,251,,
3.877256,251,,
3.889094,267,,
3.900265,267,,
3.907033,267,,
3.920282,267,,
3.931816,267,,
3.938631,267,1458,143
3.971975,338,,
3.982710,338,,
3.993901,338,,
4.000685,366,,
4.012928,366,,
4.023961,366,,
4.030682,401,,
4.043926,401,1461,191
4.075420,436,,
4.086279,436,,
4.093362,474,,
4.106133,474,,
4.117423,474,,
4.124495,511,,
4.137599,511,,
4.149594,541,1471,222
4.179748,568,,
4.186120,568,,
4.199018,568,,
4.209777,601,,
4.216240,601,,
4.230228,601,,
4.242025,626,,
4.248480,626,1478,287
4.279446,626,,
4.292387,626,,
4.303103,696,,
4.310550,696,,
4.323463,696,,
4.335383,740,,
4.341704,740,,
4.354489,775,1487,294
4.385442,811,,
4.396192,811,,
4.403682,811,,
4.416547,851,,
4.428986,851,,
4.436012,851,,
4.446896,885,,
4.457703,885,1494,339
4.488834,885,,
4.495316,885,,
4.509235,977,,
4.521014,977,,
4.527803,977,,
4.540224,1020,,
4.551733,1020,,
4.558321,1020,1501,334
4.590007,1077,,
4.602033,1077,,
4.613862,1077,,
4.620435,993,,
4.633435,993,,
4.645299,993,,
4.651683,975,,
4.664624,975,1498,36
4.695704,1009,,
4.707544,1009,,
4.713956,998,,
4.725753,998,,
4.732220,998,,
4.739631,982,,
4.746047,982,,
4.756788,982,1499,0
4.788001,960,,
4.799834,939,,
4.806298,939,,
4.819148,939,,
4.830915,923,,
4.837815,923,,
4.849914,923,,
4.860802,906,1497,0
4.893351,906,,
4.899807,906,,
4.911671,906,,
4.918110,871,,
4.925642,871,,
4.932108,871,,
4.942874,871,,
4.954692,871,1497,262
4.985846,858,,
4.992322,858,,
5.005222,882,,
5.016159,882,,
5.022671,882,,
5.035642,896,,
5.042118,896,,
5.048603,896,1500,0
