t_s,force_g,pos_act,current_mA
0.012917,-40,1164,0
0.044309,-40,,
0.056176,-39,,
0.062670,-39,,
0.076330,-39,,
0.086919,-37,,
0.093508,-37,,
0.105306,-37,,
0.111837,-37,1164,75
0.136672,-37,,
0.148524,-36,,
0.154966,-36,,
0.167902,-36,,
0.179790,-36,,
0.186553,-36,,
0.198676,-36,,
0.210679,-36,1165,70
0.242125,-17,,
0.248792,-17,,
0.260759,-10,,
0.272624,-10,,
0.280288,-10,,
0.292443,0,,
0.303442,0,,
0.310123,0,1182,86
0.341369,6,,
0.354209,14,,
0.366074,14,,
0.372533,14,,
0.384441,21,,
0.390908,21,,
0.397377,21,,
0.403911,21,1189,68
0.434672,31,,
0.447164,31,,
0.459181,31,,
0.465734,37,,
0.477623,37,,
0.489550,37,,
0.497161,45,,
0.510157,45,1195,100
0.540760,51,,
0.551560,51,,
0.559200,57,,
0.571228,57,,
0.583209,67,,
0.589756,67,,
0.602987,67,,
0.614114,70,1206,104
0.644639,77,,
0.652203,77,,
0.664054,77,,
0.675884,85,,
0.682381,85,,
0.695197,85,,
0.706951,90,,
0.713354,90,1210,86
0.744508,99,,
0.757319,99,,
0.769171,102,,
0.775615,102,,
0.788625,102,,
0.799443,102,,
0.805870,102,,
0.820022,110,1220,117
0.850477,113,,
0.861282,113,,
0.867780,113,,
0.881826,118,,
0.892578,118,,
0.900121,118,,
0.913042,118,,
0.923841,118,1225,113
0.955026,123,,
0.961437,123,,
0.974369,123,,
0.985248,123,,
0.991835,123,,
1.005775,123,,
1.017005,123,,
1.023587,123,1236,104
1.053924,128,,
1.068030,128,,
1.078872,128,,
1.085258,129,,
1.098171,129,,
1.110005,129,,
1.116420,127,,
1.129282,127,1245,94
1.160359,130,,
1.171198,130,,
1.178048,128,,
1.192308,128,,
1.202169,128,,
1.209043,128,,
1.223222,128,,
1.233310,131,1252,107
1.264997,130,,
1.271325,130,,
1.284323,130,,
1.295083,131,,
1.301481,131,,
1.315403,131,,
1.326213,132,,
1.332652,132,1259,93
1.363770,132,,
1.377584,132,,
1.388069,137,,
1.394369,137,,
1.408083,137,,
1.419694,137,,
1.427014,137,,
1.439688,137,1267,109
1.470279,139,,
1.481887,139,,
1.488032,139,,
1.501870,138,,
1.512558,138,,
1.520112,138,,
1.533024,141,,
1.543970,141,1274,101
1.574645,140,,
1.581295,140,,
1.594485,142,,
1.605282,142,,
1.611838,142,,
1.625955,142,,
1.636617,142,,
1.643102,142,1281,111
1.674348,146,,
1.687342,146,,
1.698121,146,,
1.704552,143,,
1.718545,143,,
1.729210,143,,
1.735656,149,,
1.749678,149,1287,106
1.780506,146,,
1.791275,146,,
1.797925,149,,
1.812079,149,,
1.822935,149,,
1.829619,149,,
1.842603,149,,
1.853481,149,1300,92
1.885006,150,,
1.891485,150,,
1.904528,150,,
1.915286,149,,
1.921858,149,,
1.936042,149,,
1.946993,150,,
1.953456,150,1309,97
1.983922,150,,
1.998041,150,,
2.008919,150,,
2.015436,150,,
2.028457,150,,
2.039239,150,,
2.047256,150,,
2.059266,153,1316,118
2.091124,150,,
2.102093,150,,
2.108658,150,,
2.121886,153,,
2.132875,153,,
2.139342,153,,
2.152299,152,,
2.163237,152,1321,109
2.194788,153,,
2.201211,153,,
2.214082,153,,
2.225998,153,,
2.232376,153,,
2.245369,156,,
2.256402,156,,
2.263104,156,1327,102
2.293990,157,,
2.307011,157,,
2.319098,157,,
2.325662,155,,
2.338887,155,,
2.349965,155,,
2.356482,156,,
2.369616,156,1338,115
2.400685,158,,
2.411873,158,,
2.418379,157,,
2.431474,157,,
2.442672,157,,
2.449445,161,,
2.462842,161,,
2.473973,160,1348,129
2.504363,160,,
2.512401,160,,
2.524397,160,,
2.535183,162,,
2.542184,162,,
2.555211,162,,
2.566183,161,,
2.572741,161,1355,113
2.604712,162,,
2.617677,162,,
2.628571,165,,
2.635039,165,,
2.648300,165,,
2.659184,165,,
2.665723,165,,
2.679806,167,1360,123
2.710900,166,,
2.721784,166,,
2.728526,166,,
2.741520,169,,
2.752335,169,,
2.760086,169,,
2.772060,169,,
2.782942,169,1367,117
2.814967,170,,
2.821449,170,,
2.834455,171,,
2.845189,171,,
2.851628,171,,
2.865639,171,,
2.876688,171,,
2.883284,171,1380,106
2.914946,173,,
2.927936,173,,
2.938669,173,,
2.945200,172,,
2.958077,172,,
2.968882,172,,
2.975403,177,,
2.989370,177,1384,132
3.020673,175,,
3.031844,175,,
3.038469,177,,
3.051631,177,,
3.062709,177,,
3.069182,178,,
3.082287,178,,
3.093262,177,1391,91
3.124717,181,,
3.131244,181,,
3.144277,181,,
3.155037,180,,
3.161848,180,,
3.174962,180,,
3.186042,182,,
3.192633,182,1401,138
3.224986,183,,
3.237768,183,,
3.249218,184,,
3.257112,184,,
3.268131,184,,
3.279543,186,,
3.286382,186,,
3.299821,185,1408,125
3.330104,188,,
3.341141,188,,
3.347872,188,,
3.361194,189,,
3.372285,189,,
3.378908,189,,
3.392967,188,,
3.403786,188,1417,109
3.434550,192,,
3.441512,192,,
3.454995,190,,
3.465116,190,,
3.471925,190,,
3.485998,190,,
3.496106,190,,
3.502750,190,1426,136
3.535062,193,,
3.547130,193,,
3.558030,193,,
3.564575,196,,
3.578707,196,,
3.589475,196,,
3.595924,197,,
3.608830,197,1433,106
3.640255,198,,
3.651233,198,,
3.658879,201,,
3.670930,201,,
3.683039,200,,
3.689605,200,,
3.702520,200,,
3.713419,203,1439,138
3.745026,203,,
3.751586,203,,
3.764681,203,,
3.775498,205,,
3.781943,205,,
3.794933,205,,
3.806677,216,,
3.813003,216,1450,145
3.843620,216,,
3.857623,216,,
3.868444,244,,
3.874913,244,,
3.887887,244,,
3.899726,244,,
3.906440,244,,
3.919458,282,1457,166
3.949908,313,,
3.962015,313,,
3.968804,313,,
3.980929,339,,
3.992471,339,,
3.999814,339,,
4.012161,367,,
4.023059,367,1460,186
4.054545,397,,
4.061120,397,,
4.074385,431,,
4.085300,431,,
4.091861,431,,
4.104800,465,,
4.116678,465,,
4.123131,465,1470,237
4.153495,518,,
4.167511,518,,
4.178369,518,,
4.184811,539,,
4.198503,539,,
4.209749,539,,
4.217282,520,,
4.229577,520,1475,114
4.259912,478,,
4.270722,478,,
4.277163,498,,
4.291381,498,,
4.302302,498,,
4.308878,506,,
4.321819,506,,
4.333724,495,1474,6
4.363963,483,,
4.370407,483,,
4.384399,483,,
4.395120,476,,
4.402580,476,,
4.415524,476,,
4.426221,471,,
4.432656,471,1471,0
4.463861,466,,
4.476784,466,,
4.488918,462,,
4.495299,462,,
4.508231,462,,
4.519016,459,,
4.525436,459,,
4.539386,456,1469,0
