t_s,force_g,pos_act,current_mA
0.013162,-58,1163,0
0.044475,-58,,
0.056365,-58,,
0.062980,-58,,
0.074889,-56,,
0.085705,-56,,
0.093011,-56,,
0.106207,-56,,
0.117524,-56,1164,53
0.148967,-54,,
0.155777,-54,,
0.168293,-42,,
0.180374,-42,,
0.186914,-42,,
0.199279,-29,,
0.211621,-29,,
0.218742,-29,1175,66
0.242787,-19,,
0.249895,-19,,
0.261537,-7,,
0.272593,-7,,
0.279056,-7,,
0.292272,0,,
0.304164,0,,
0.311011,3,1180,67
0.341593,12,,
0.354601,12,,
0.366403,12,,
0.372887,17,,
0.384715,17,,
0.396596,17,,
0.403031,26,,
0.415927,26,1187,84
0.447231,33,,
0.459146,39,,
0.465670,39,,
0.477555,39,,
0.484001,39,,
0.491498,49,,
0.497933,49,,
0.509109,49,1196,95
0.539639,55,,
0.546133,55,,
0.552623,63,,
0.559087,63,,
0.570972,63,,
0.582887,70,,
0.590462,70,,
0.602348,70,1203,93
0.632511,70,,
0.638940,70,,
0.646449,86,,
0.652928,86,,
0.663701,86,,
0.675532,86,,
0.681995,86,,
0.694961,93,1210,94
0.726309,99,,
0.738045,99,,
0.744469,99,,
0.757384,102,,
0.769198,102,,
0.775633,102,,
0.787478,110,,
0.793939,110,1217,104
0.819796,110,,
0.830910,110,,
0.838529,110,,
0.851755,116,,
0.861619,116,,
0.868123,116,,
0.881174,116,,
0.893091,116,1222,80
0.924244,116,,
0.931039,120,,
0.944222,120,,
0.955200,120,,
0.961783,116,,
0.973925,116,,
0.986087,116,,
0.992915,117,1230,115
1.023964,114,,
1.036065,114,,
1.047894,114,,
1.055512,117,,
1.067720,117,,
1.078567,117,,
1.085204,116,,
1.098272,116,1242,106
1.130028,118,,
1.140956,119,,
1.147538,119,,
1.160579,119,,
1.172512,117,,
1.179015,117,,
1.192057,117,,
1.202969,119,1251,90
1.234484,119,,
1.240810,119,,
1.253812,119,,
1.264611,119,,
1.271218,119,,
1.285326,119,,
1.296087,119,,
1.302616,119,1255,76
1.333031,119,,
1.347099,123,,
1.357918,123,,
1.364423,123,,
1.378467,124,,
1.389262,124,,
1.395783,124,,
1.408799,124,1265,102
1.440000,127,,
1.450951,127,,
1.457595,127,,
1.470482,128,,
1.482571,128,,
1.489180,128,,
1.502329,128,,
1.513190,128,1269,123
1.543838,133,,
1.551521,132,,
1.563600,132,,
1.574559,132,,
1.581026,136,,
1.595088,136,,
1.606027,136,,
1.612557,137,1278,116
1.642975,141,,
1.657055,141,,
1.668060,141,,
1.674575,145,,
1.687871,145,,
1.699180,145,,
1.706025,145,,
1.719429,145,1286,121
1.749614,147,,
1.760736,147,,
1.767448,147,,
1.780793,147,,
1.791934,150,,
1.798613,150,,
1.811835,150,,
1.822878,148,1295,105
1.853589,152,,
1.861435,152,,
1.873609,152,,
1.885143,151,,
1.892142,151,,
1.905502,151,,
1.915840,151,,
1.922317,151,1307,101
1.953551,152,,
1.966502,151,,
1.978366,151,,
1.984840,151,,
1.997830,150,,
2.008625,150,,
2.016177,150,,
2.029070,151,1314,118
2.059355,152,,
2.070628,152,,
2.078334,152,,
2.090478,151,,
2.101638,151,,
2.109358,151,,
2.121503,151,,
2.133512,151,1317,94
2.164187,151,,
2.170570,152,,
2.183305,152,,
2.194994,152,,
2.201907,153,,
2.215124,153,,
2.226164,153,,
2.232722,153,1323,114
2.263454,152,,
2.276471,152,,
2.287549,152,,
2.295177,155,,
2.308163,155,,
2.318948,152,,
2.325366,152,,
2.338294,152,1337,107
2.369568,155,,
2.380337,153,,
2.386995,153,,
2.401006,153,,
2.411853,154,,
2.418260,154,,
2.432351,154,,
2.443201,156,1344,119
2.473861,156,,
2.480354,156,,
2.493338,156,,
2.504740,157,,
2.511314,157,,
2.525094,157,,
2.535403,156,,
2.541919,156,1354,114
2.573630,156,,
2.586789,159,,
2.597594,159,,
2.605149,159,,
2.618066,158,,
2.628951,158,,
2.635334,158,,
2.648528,158,1358,102
2.680445,161,,
2.690423,161,,
2.697069,161,,
2.710373,160,,
2.721846,160,,
2.728252,160,,
2.741358,160,,
2.752441,160,1361,84
2.783404,161,,
2.790049,164,,
2.803271,164,,
2.814177,164,,
2.820585,164,,
2.834459,164,,
2.845142,164,,
2.851780,163,1374,110
2.883243,166,,
2.896097,166,,
2.907874,166,,
2.914129,164,,
2.928217,164,,
2.939161,166,,
2.945754,166,,
2.959013,166,1384,125
2.990223,167,,
3.000786,166,,
3.007520,166,,
3.020997,166,,
3.031412,170,,
3.038467,170,,
3.052213,170,,
3.062727,169,1389,135
3.093773,171,,
3.100220,171,,
3.113148,171,,
3.125315,173,,
3.131920,173,,
3.144812,173,,
3.155648,173,,
3.162780,173,1399,109
3.194086,175,,
3.207031,175,,
3.217845,175,,
3.224266,175,,
