t_s,pos_act,force_g,current_mA,force_hold_g
0.000001,96,-9,,
0.001597,96,,,
0.002549,96,,,
0.003141,96,,,
0.003717,96,,,
0.004337,96,,,
0.004944,96,,,
0.005622,96,,,
0.006211,96,-10,,
0.007446,96,,,
0.008048,96,,,
0.017722,96,,,
0.018642,96,,,
0.019297,96,,,
0.020058,96,,,
0.020954,96,,,
0.021548,96,-10,,
0.023105,96,,,
0.029081,96,,,
0.029712,96,,,
0.030353,96,,,
0.031078,96,,,
0.032020,96,,,
0.033011,96,,,
0.033641,96,-9,,
0.034907,96,,,
0.035506,96,,,
0.036129,96,,,
0.037087,96,,,
0.037697,96,,,
0.038318,96,,,
0.038947,96,,,
0.048599,96,-9,,
0.049869,96,,,
0.050818,96,,,
0.051466,96,,,
0.052096,96,,,
0.052724,96,,,
0.053319,96,,,
0.053974,96,,,
0.059786,96,-9,,
0.061066,96,,,
0.061672,96,,,
0.062304,96,,,
0.062922,96,,,
0.063573,96,,,
0.064526,96,,,
0.065145,96,,,
0.065777,96,-9,,
0.067030,96,,,
0.067659,96,,,
0.068631,96,,,
0.069602,96,,,
0.070568,96,,,
0.079954,96,,,
0.080604,96,,,
0.081228,96,-9,,
0.082643,96,,,
0.083279,96,,,
0.084222,96,,,
0.084865,96,,,
0.090697,96,,,
0.091271,96,,,
0.091888,96,,,
0.092504,96,-9,,
0.093722,96,,,
0.094305,96,,,
0.094924,96,,,
0.095583,96,,,
0.096205,96,,,
0.096790,96,,,
0.097399,96,,,
0.098029,96,-9,,
0.099278,96,,,
0.099860,96,,,
0.100493,96,,,
0.101117,96,,,
0.110634,96,,,
0.111204,96,,,
0.111813,96,,,
0.112479,96,-9,,
0.113713,96,,,
0.114355,96,,,
0.114930,96,,,
0.115556,96,,,
0.116341,96,,,
0.122357,96,,,
0.123272,96,,,
0.124200,96,-9,,
0.125695,96,,,
0.126650,96,,,
0.127279,96,,,
0.127846,96,,,
0.128727,96,,,
0.129414,96,,,
0.130031,96,,,
0.130614,96,-10,,
0.131902,96,,,
0.141721,96,,,
0.142568,96,,,
0.143503,96,,,
0.144455,96,,,
0.145051,96,,,
0.145665,96,,,
0.146300,96,-10,,
0.152713,96,,,
0.153618,96,,,
0.154209,96,,,
0.154815,96,,,
0.155422,96,,,
0.156064,96,,,
0.156661,96,,,
0.157276,96,-9,,
0.158969,96,,,
0.159818,96,,,
0.160450,96,,,
0.161407,96,,,
0.162341,96,,,
0.163252,96,,,
0.172623,96,,,
0.173191,96,-9,,
0.174402,96,,,
0.175007,96,,,
0.175653,96,,,
0.176273,96,,,
0.176872,96,,,
0.177492,96,,,
0.178118,96,,,
0.183766,96,-9,,
0.185113,96,,,
0.185985,96,,,
0.186620,96,,,
0.187177,96,,,
0.187776,96,,,
0.188397,96,,,
0.189048,96,,,
0.189606,96,-9,,
0.190868,96,,,
0.191505,96,,,
0.192106,96,,,
0.192693,96,,,
0.193352,96,,,
0.193950,96,,,
0.203683,96,,,
0.205219,96,-9,,
0.206452,96,,,
0.207026,96,,,
0.207607,96,,,
0.208225,96,,,
0.208869,96,,,
0.214904,96,,,
0.215535,96,,,
0.216431,96,-9,,
0.217777,96,,,
0.218786,96,,,
0.219675,96,,,
0.220576,96,,,
0.221540,96,,,
0.222141,96,,,
