t_s,pos_act,force_g,current_mA,force_hold_g
0.000001,96,-9,,
0.001946,96,,,
0.002906,96,,,
0.003529,96,,,
0.004131,96,,,
0.004784,96,,,
0.005380,96,,,
0.006030,96,,,
0.006666,96,-9,,
0.008592,96,,,
0.017941,96,,,
0.018568,96,,,
0.019206,96,,,
0.019799,96,,,
0.020462,96,,,
0.021383,96,,,
0.022052,96,-8,,
0.023679,96,,,
0.029433,96,,,
0.030055,96,,,
0.030656,96,,,
0.031287,96,,,
0.031957,96,,,
0.032927,96,,,
0.033562,96,-8,,
0.034794,96,,,
0.035711,96,,,
0.036305,96,,,
0.036973,96,,,
0.037612,96,,,
0.038198,96,,,
0.038811,96,,,
0.039483,96,-8,,
0.049773,96,,,
0.050393,96,,,
0.051015,96,,,
0.051641,96,,,
0.052236,96,,,
0.052906,96,,,
0.053874,96,,,
0.054848,96,-9,,
0.061294,96,,,
0.061954,96,,,
0.062910,96,,,
0.063544,96,,,
0.064499,96,,,
0.065132,96,,,
0.065738,96,,,
0.066321,96,-9,,
0.067575,96,,,
0.068182,96,,,
0.068811,96,,,
0.069408,96,,,
0.070056,96,,,
0.070677,96,,,
0.080405,96,,,
0.081267,96,-9,,
0.082544,96,,,
0.083498,96,,,
0.084479,96,,,
0.085111,96,,,
0.091342,96,,,
0.092013,96,,,
0.093189,96,,,
0.094161,96,-9,,
0.096076,96,,,
0.097013,96,,,
0.097612,96,,,
0.098221,96,,,
0.099189,96,,,
0.099822,96,,,
0.100440,96,,,
0.101052,96,-9,,
0.111551,96,,,
0.112172,96,,,
0.113154,96,,,
0.114130,96,,,
0.114807,96,,,
0.115758,96,,,
0.116376,96,,,
0.122314,96,-9,,
0.123976,96,,,
0.124835,96,,,
0.125453,96,,,
0.126089,96,,,
0.126713,96,,,
0.127299,96,,,
0.127959,96,,,
0.128934,96,-9,,
0.130571,96,,,
0.131118,96,,,
0.131767,96,,,
0.132704,96,,,
0.142068,96,,,
0.142600,96,,,
0.143217,96,,,
0.143829,96,-9,,
0.145447,96,,,
0.146407,96,,,
0.147324,96,,,
0.153117,96,,,
0.153970,96,,,
0.154596,96,,,
0.155486,96,,,
0.156456,96,-9,,
0.157945,96,,,
0.158541,96,,,
0.159593,96,,,
0.160469,96,,,
0.161391,96,,,
0.162002,96,,,
0.162634,96,,,
0.163243,96,-9,,
0.173991,96,,,
0.174884,96,,,
0.175483,96,,,
0.176391,96,,,
0.177022,96,,,
0.177964,96,,,
0.178574,96,,,
0.184672,96,-9,,
0.185958,96,,,
0.186570,96,,,
0.187151,96,,,
0.187954,96,,,
0.188990,96,,,
0.189834,96,,,
0.190446,96,,,
0.191050,96,-9,,
0.192239,96,,,
0.192844,96,,,
0.193452,96,,,
0.194078,96,,,
0.203906,96,,,
0.205068,96,,,
0.205710,96,,,
0.206318,96,-9,,
0.207556,96,,,
0.208117,96,,,
0.208719,96,,,
0.209320,96,,,
0.215013,96,,,
0.215616,96,,,
0.216178,96,,,
0.216809,96,-9,,
0.218076,96,,,
0.218677,96,,,
0.219288,96,,,
0.219891,96,,,
0.220497,96,,,
0.221074,96,,,
0.221729,96,,,
0.222301,96,-9,,
0.223555,96,,,
0.224163,96,,,
0.224800,96,,,
0.225401,96,,,
0.235073,96,,,
0.235939,96,,,
0.236570,96,,,
0.237168,96,-9,,
0.238419,96,,,
0.239355,96,,,
0.239951,96,,,
0.240590,96,,,
0.246460,96,,,
0.247402,96,,,
0.248025,96,,,
0.248625,96,-9,,
0.249874,96,,,
0.250483,96,,,
0.251112,96,,,
0.251729,96,,,
0.252323,96,,,
0.252938,96,,,
0.253554,96,,,
0.254161,96,-9,,
0.255412,96,,,
0.255994,96,,,
0.256627,96,,,
0.266539,96,,,
0.267680,96,,,
0.268813,96,,,
0.269909,96,,,
0.271068,96,-3,,
0.278825,96,,,
0.280068,96,,,
0.281292,96,,,
0.282431,96,,,
0.283640,96,,,
0.284885,96,,,
0.286157,96,,,
0.287403,115,21,,
0.298045,115,,,
0.298950,115,,,
0.299921,115,,,
0.300548,115,,,
0.301155,115,,,
0.301813,115,,,
0.302452,115,,,
0.308257,115,21,,
0.309531,115,,,
0.310170,115,,,
0.310784,115,,,
0.311420,115,,,
0.312356,115,,,
0.313017,115,,,
0.313962,115,,,
0.314551,115,21,,
0.316140,115,,,
0.316799,147,,,
0.317787,147,,,
0.318416,147,,,
0.328052,147,,,
0.328976,147,,,
0.329915,147,,,
0.330906,147,30,,
0.332174,147,,,
0.332762,147,,,
0.333712,147,,,
0.339181,147,,,
0.339827,147,,,
0.340802,147,,,
0.341789,147,,,
0.342778,147,30,,
0.343997,147,,,
0.344937,147,,,
0.345565,147,,,
0.346166,147,,,
0.346831,198,,,
0.347487,198,,,
0.348115,198,,,
0.348699,198,16,,
0.359028,198,,,
0.359970,198,,,
0.360580,198,,,
0.361560,198,,,
0.362504,198,,,
0.363124,198,,,
0.363777,198,,,
0.364737,198,16,,
0.371180,198,,,
0.371802,198,,,
0.372420,198,,,
0.373062,198,,,
0.373711,198,,,
0.374654,198,,,
0.375277,198,,,
0.375911,198,16,,
0.377489,198,,,
0.378133,198,,,
0.378712,198,,,
0.379672,261,,,
0.380669,261,,,
0.390014,261,,,
0.390617,261,,,
0.391584,261,25,,
0.393212,261,,,
0.394144,261,,,
0.394774,261,,,
0.395715,261,,,
0.401187,261,,,
0.401806,261,,,
0.402431,261,,,
0.403044,261,25,,
0.404264,261,,,
0.404924,261,,,
0.405861,261,,,
0.406476,261,,,
0.407084,261,,,
0.407998,261,,,
0.408572,261,,,
0.409168,336,16,,
0.410466,336,,,
0.411069,336,,,
0.420975,336,,,
0.421929,336,,,
0.422580,336,,,
0.423154,336,,,
0.423801,336,,,
0.424427,336,16,,
0.425677,336,,,
0.426263,336,,,
0.432173,336,,,
0.433121,336,,,
0.433760,336,,,
0.434363,336,,,
0.434975,336,,,
0.435604,336,16,,
0.436819,336,,,
0.437483,336,,,
0.438111,336,,,
0.438752,336,,,
0.439409,405,,,
0.440006,405,,,
0.440964,405,,,
0.441929,405,15,,
0.452365,405,,,
0.453265,405,,,
0.453900,405,,,
0.454549,405,,,
0.455174,405,,,
0.455779,405,,,
0.456399,405,,,
0.457054,405,15,,
0.464454,405,,,
0.465050,405,,,
0.465674,405,,,
0.466419,405,,,
0.467299,405,,,
0.468201,405,,,
0.468815,405,,,
0.469776,473,9,,
0.471025,473,,,
0.471966,473,,,
0.472931,473,,,
0.473562,473,,,
0.483231,473,,,
0.484154,473,,,
0.485130,473,,,
0.485794,473,9,,
0.487400,473,,,
0.488000,473,,,
0.494062,473,,,
0.495023,473,,,
0.495620,473,,,
0.496229,473,,,
0.497184,473,,,
0.497809,473,9,,
0.499066,541,,,
0.499682,541,,,
0.500301,541,,,
0.500949,541,,,
0.501920,541,,,
0.502555,541,,,
0.503189,541,,,
0.503838,541,10,,
0.514249,541,,,
0.515182,541,,,
0.515795,541,,,
0.516395,541,,,
0.517002,541,,,
0.517655,541,,,
0.518594,541,,,
0.519590,541,10,,
0.526050,541,,,
0.526671,541,,,
0.527609,541,,,
0.528591,541,,,
0.529220,610,,,
0.529818,610,,,
0.530463,610,,,
0.531385,610,9,,
0.532663,610,,,
0.533271,610,,,
0.533888,610,,,
0.534501,610,,,
0.535450,610,,,
0.544962,610,,,
0.545894,610,,,
0.546532,610,9,,
0.548569,610,,,
0.549522,610,,,
0.550468,610,,,
0.556396,610,,,
0.557374,610,,,
0.558037,610,,,
0.558970,610,,,
0.559628,610,9,,
0.561241,610,,,
0.561849,610,,,
0.562778,610,,,
0.563361,610,,,
0.564015,610,,,
0.564618,610,,,
0.565595,610,,,
0.566536,610,9,,
0.576655,610,,,
0.577266,610,,,
0.578212,610,,,
0.579185,610,,,
0.580106,610,,,
0.580728,610,,,
0.581694,610,,,
0.587152,610,9,,
0.588476,610,,,
0.589405,610,,,
0.590057,610,,,
0.591013,610,,,
0.591961,610,,,
0.592924,610,,,
0.593878,610,,,
0.594864,610,9,,
0.596733,610,,,
0.597658,610,,,
0.607155,610,,,
0.608050,610,,,
0.608636,610,,,
0.609264,610,,,
0.609889,610,,,
0.610507,610,9,,
0.612150,610,,,
0.618079,610,,,
0.619026,610,,,
0.619990,815,,,
0.621030,815,,,
0.621930,815,,,
0.622578,815,,,
0.623178,815,3,,
0.624468,815,,,
0.625400,815,,,
0.626040,815,,,
0.626662,815,,,
0.627305,815,,,
0.628248,815,,,
0.638095,815,,,
0.638962,815,3,,
0.640627,815,,,
0.641768,815,,,
0.642736,815,,,
0.643669,815,,,
0.649563,815,,,
0.650450,889,,,
0.651110,889,,,
0.652065,889,1,,
0.653622,889,,,
0.654201,889,,,
0.654840,889,,,
0.655465,889,,,
0.656125,889,,,
0.656740,889,,,
0.657358,889,,,
0.657969,889,1,,
0.659624,889,,,
0.669222,889,,,
0.670121,889,,,
0.670771,889,,,
0.671406,889,,,
0.672025,889,,,
0.672635,889,,,
0.673255,889,1,,
0.674544,889,,,
0.680453,889,,,
0.681313,958,,,
0.681957,958,,,
0.682571,958,,,
0.683532,958,,,
0.684168,958,,,
0.684819,958,2,,
0.686120,958,,,
0.687045,958,,,
0.687676,958,,,
0.688282,958,,,
0.688936,958,,,
0.689570,958,,,
0.690166,958,,,
0.700065,958,2,,
0.701963,958,,,
0.702916,958,,,
0.703547,958,,,
0.704134,958,,,
0.705131,1008,,,
0.711115,1008,,,
0.712131,1008,,,
0.713066,1008,3,,
0.714954,1008,,,
0.715912,1008,,,
0.716867,1008,,,
0.717506,1008,,,
0.718451,1008,,,
0.719085,1008,,,
0.719667,1008,,,
0.720652,1008,3,,
0.731089,1008,,,
0.732001,1008,,,
0.733207,1008,,,
0.734287,1008,,,
0.735207,1008,,,
0.736130,1083,,,
0.742283,1083,,,
0.742901,1083,3,,
0.744150,1083,,,
0.745160,1083,,,
0.746253,1083,,,
0.747191,1083,,,
0.748162,1083,,,
0.749149,1083,,,
0.750102,1083,,,
0.751043,1083,3,,
0.762038,1083,,,
0.762962,1083,,,
0.763613,1083,,,
0.764523,1083,,,
0.765118,1083,,,
0.765822,1150,,,
0.766618,1150,,,
0.767529,1150,7,,
0.774063,1150,,,
0.775284,1150,,,
0.776368,1150,,,
0.777461,1150,,,
0.778325,1150,,,
0.778973,1150,,,
0.779574,1150,,,
0.780192,1150,7,,
0.781438,1150,,,
0.782341,1150,,,
