t_s,pos_act,force_g,current_mA,force_hold_g
0.000001,96,-9,,
0.001263,96,,,
0.001876,96,,,
0.002521,96,,,
0.003178,96,,,
0.003805,96,,,
0.004463,96,,,
0.005053,96,,,
0.005659,96,-9,,
0.007316,96,,,
0.008301,96,,,
0.017992,96,,,
0.018549,96,,,
0.019213,96,,,
0.019796,96,,,
0.020415,96,,,
0.021397,96,-9,,
0.023004,96,,,
0.029292,96,,,
0.030261,96,,,
0.030865,96,,,
0.031637,96,,,
0.032445,96,,,
0.033075,96,,,
0.033656,96,-9,,
0.034924,96,,,
0.035881,96,,,
0.036507,96,,,
0.037142,96,,,
0.037732,96,,,
0.038391,96,,,
0.038974,96,,,
0.048908,96,-9,,
0.050498,96,,,
0.051090,96,,,
0.051689,96,,,
0.052308,96,,,
0.052972,96,,,
0.053565,96,,,
0.054206,96,,,
0.060038,96,-9,,
0.061309,96,,,
0.062088,96,,,
0.063044,96,,,
0.063713,96,,,
0.064305,96,,,
0.064929,96,,,
0.065548,96,,,
0.066201,96,-9,,
0.067438,96,,,
0.068060,96,,,
0.068674,96,,,
0.069317,96,,,
0.069956,96,,,
0.079913,96,,,
0.080866,96,,,
0.081741,96,-9,,
0.083023,96,,,
0.083595,96,,,
0.084257,96,,,
0.084814,96,,,
0.085472,96,,,
0.091182,96,,,
0.091737,96,,,
0.092406,96,-10,,
0.093659,96,,,
0.094882,96,,,
0.096084,96,,,
0.097303,96,,,
0.098484,96,,,
0.099428,96,,,
0.100375,96,,,
0.101317,96,-10,,
0.112090,96,,,
0.113163,96,,,
0.114390,96,,,
0.115410,96,,,
0.115973,96,,,
0.122303,96,,,
0.122922,96,,,
0.123519,96,-10,,
0.124810,96,,,
0.125759,96,,,
0.126394,96,,,
0.126989,96,,,
0.127893,96,,,
0.128701,96,,,
0.129724,96,,,
0.130646,96,-10,,
0.132185,96,,,
0.141895,96,,,
0.142835,96,,,
0.143474,96,,,
0.144082,96,,,
0.145192,96,,,
0.146215,96,,,
0.147337,96,-9,,
0.153622,96,,,
0.154532,96,,,
0.155159,96,,,
0.156105,96,,,
0.156723,96,,,
0.157390,96,,,
0.158002,96,,,
0.158659,96,-9,,
0.159932,96,,,
0.160877,96,,,
0.161617,96,,,
0.162653,96,,,
0.163813,96,,,
0.173044,96,,,
0.173937,96,,,
0.174876,96,-9,,
0.176153,96,,,
0.177096,96,,,
0.177743,96,,,
0.178850,96,,,
0.184396,96,,,
0.185314,96,,,
0.186247,96,,,
0.186899,96,-9,,
0.188098,96,,,
0.188698,96,,,
0.189324,96,,,
0.189932,96,,,
0.190915,96,,,
0.191544,96,,,
0.192184,96,,,
0.192813,96,-9,,
0.194098,96,,,
0.204096,96,,,
0.205686,96,,,
0.206293,96,,,
0.207254,96,,,
0.207908,96,,,
0.208844,96,,,
0.209490,96,-9,,
0.216658,96,,,
0.217256,96,,,
0.218199,96,,,
0.218835,96,,,
0.219791,96,,,
0.220732,96,,,
0.221672,96,,,
0.222297,96,-9,,
0.223537,96,,,
0.224166,96,,,
0.224793,96,,,
0.225449,96,,,
0.235241,96,,,
0.236205,96,,,
0.237136,96,,,
0.237741,96,-9,,
0.239349,96,,,
0.240308,96,,,
0.246175,96,,,
0.247362,96,,,
0.248446,96,,,
0.249362,96,,,
0.249962,96,,,
0.250934,96,-4,,
0.252172,96,,,
0.252777,96,,,
0.253696,96,,,
0.254315,96,,,
0.254950,96,,,
0.255519,96,,,
0.256162,96,,,
0.265991,96,19,,
0.267857,112,,,
0.268448,112,,,
0.269419,112,,,
0.270363,112,,,
0.270988,112,,,
0.277050,112,,,
0.277977,112,,,
0.279012,112,19,,
0.280878,112,,,
0.281466,112,,,
0.282067,112,,,
0.282601,112,,,
0.283260,112,,,
0.283897,112,,,
0.284520,112,,,
0.285142,112,19,,
0.286407,112,,,
0.286999,112,,,
0.296888,112,,,
0.297437,112,,,
0.298062,112,,,
0.298640,112,,,
0.299284,145,,,
0.299877,145,27,,
0.301156,145,,,
0.301766,145,,,
0.302380,145,,,
0.308419,145,,,
0.309004,145,,,
