t_s,pos_act,force_g,current_mA,force_hold_g
0.000001,96,-10,,
0.002142,96,,,
0.003304,96,,,
0.004291,96,,,
0.005177,96,,,
0.006159,96,,,
0.007119,96,,,
0.008121,96,,,
0.018037,96,-10,,
0.019281,96,,,
0.020223,96,,,
0.021168,96,,,
0.021767,96,,,
0.022422,96,,,
0.023064,96,,,
0.023661,96,,,
0.029700,96,-10,,
0.031260,96,,,
0.031878,96,,,
0.032504,96,,,
0.033131,96,,,
0.033772,96,,,
0.034385,96,,,
0.035012,96,,,
0.035629,96,-10,,
0.037612,96,,,
0.038216,96,,,
0.038830,96,,,
0.039457,96,,,
0.049262,96,,,
0.050138,96,,,
0.050771,96,,,
0.051402,96,-10,,
0.052694,96,,,
0.053597,96,,,
0.054774,96,,,
0.060453,96,,,
0.061637,96,,,
0.062773,96,,,
0.063882,96,,,
0.064978,96,-10,,
0.067210,96,,,
0.068385,96,,,
0.069517,96,,,
0.070694,96,,,
0.080108,96,,,
0.081250,96,,,
0.082130,96,,,
0.083116,96,-10,,
0.084699,96,,,
0.085651,96,,,
0.091181,96,,,
0.091805,96,,,
0.092444,96,,,
0.093082,96,,,
0.094051,96,,,
0.095170,96,-9,,
0.096951,96,,,
0.097551,96,,,
0.098159,96,,,
0.098793,96,,,
0.099421,96,,,
0.100039,96,,,
0.100658,96,,,
0.101257,96,-9,,
0.112195,96,,,
0.113127,96,,,
0.113712,96,,,
0.114322,96,,,
0.114953,96,,,
0.115564,96,,,
0.116158,96,,,
0.122317,96,-9,,
0.123559,96,,,
0.124165,96,,,
0.124785,96,,,
0.125405,96,,,
0.126349,96,,,
0.127007,96,,,
0.127952,96,,,
0.128558,96,-9,,
0.129811,96,,,
0.130438,96,,,
0.131052,96,,,
0.132017,96,,,
0.132665,96,,,
0.142460,96,,,
0.143394,96,,,
0.144328,96,-9,,
0.145587,96,,,
0.146183,96,,,
0.147152,96,,,
0.153086,96,,,
0.154024,96,,,
0.154621,96,,,
0.155239,96,,,
0.155894,96,-9,,
0.157091,96,,,
0.157770,96,,,
0.158396,96,,,
0.159095,96,,,
0.159992,96,,,
0.160675,96,,,
0.161583,96,,,
0.162167,96,-9,,
0.163562,96,,,
0.173165,96,,,
0.173985,96,,,
0.174588,96,,,
0.175161,96,,,
0.175917,96,,,
0.176790,96,,,
0.177686,96,-9,,
0.184073,96,,,
0.184686,96,,,
0.185587,96,,,
0.186153,96,,,
0.186805,96,,,
0.187423,96,,,
0.188030,96,,,
0.188650,96,-9,,
0.189816,96,,,
0.190467,96,,,
