t_s,pos_act,force_g,current_mA,force_hold_g
0.000001,96,-10,,
0.001564,96,,,
0.002125,96,,,
0.011801,96,,,
0.012449,96,,,
0.013401,96,,,
0.014041,96,,,
0.015209,96,,,
0.016179,96,-10,,
0.022824,96,,,
0.023765,96,,,
0.024732,96,,,
0.025721,96,,,
0.026692,96,,,
0.027366,96,,,
0.028325,96,,,
0.029641,96,-10,,
0.030986,96,,,
0.031917,96,,,
0.032497,96,,,
0.033139,96,,,
0.042768,96,,,
0.043434,96,,,
0.044052,96,,,
0.044648,96,-9,,
0.045960,96,,,
0.046902,96,,,
0.047512,96,,,
0.048158,96,,,
0.054134,96,,,
0.054704,96,,,
0.055364,96,,,
0.056321,96,-9,,
0.057570,96,,,
0.058227,96,,,
0.058828,96,,,
0.059476,96,,,
0.060096,96,,,
0.060745,96,,,
0.061397,96,,,
0.062358,96,-9,,
0.063687,96,,,
0.073627,96,,,
0.074290,96,,,
0.074904,96,,,
0.075498,96,,,
0.076154,96,,,
0.077117,96,,,
0.077750,96,-10,,
0.079011,96,,,
0.084801,96,,,
0.085432,96,,,
0.086064,96,,,
0.087030,96,,,
0.087658,96,,,
0.088647,96,,,
0.089266,96,-10,,
0.090502,96,,,
0.091119,96,,,
0.091745,96,,,
0.092415,96,,,
0.093357,96,,,
0.094357,96,,,
0.094978,96,,,
0.104564,96,-10,,
0.105820,96,,,
0.106450,96,,,
0.107073,96,,,
0.107676,96,,,
0.108660,96,,,
0.109339,96,,,
0.110318,96,,,
0.115807,96,-9,,
0.117405,96,,,
0.118009,96,,,
0.118581,96,,,
0.119228,96,,,
0.119853,96,,,
0.120436,96,,,
0.121072,96,,,
0.121635,96,-9,,
0.122908,96,,,
0.123488,96,,,
0.124139,96,,,
0.124718,96,,,
0.125469,96,,,
0.126300,96,,,
0.135777,96,,,
0.136382,96,-10,,
0.137953,96,,,
0.138518,96,,,
0.139137,96,,,
0.139773,96,,,
0.140406,96,,,
0.140976,96,,,
0.147267,96,,,
0.148246,96,-10,,
0.150162,96,,,
0.151101,96,,,
0.151721,96,,,
0.152309,96,,,
0.152935,96,,,
0.153544,96,,,
0.154497,96,,,
0.155106,96,-10,,
0.156676,96,,,
0.157303,96,,,
0.166952,96,,,
0.167892,96,,,
0.168782,96,,,
0.169395,96,,,
0.169980,96,,,
0.170603,96,-10,,
0.171877,96,,,
0.177753,96,,,
0.178719,96,,,
0.179378,96,,,
0.180006,96,,,
0.180630,96,,,
0.181280,96,,,
0.181920,96,-10,,
0.183545,96,,,
0.184482,96,,,
0.185089,96,,,
0.185702,96,,,
0.186670,96,,,
0.187311,96,,,
0.187944,96,,,
0.197753,96,-10,,
0.199285,96,,,
0.200154,96,,,
0.202087,96,,,
0.203022,96,,,
0.208782,96,,,
0.209417,96,,,
0.210023,96,,,
0.210650,96,-10,,
0.211915,96,,,
0.212548,96,,,
0.213177,96,,,
0.213807,96,,,
0.214790,96,,,
0.215850,96,,,
0.216804,96,,,
0.217704,96,-10,,
0.219291,96,,,
0.228628,96,,,
0.229290,96,,,
0.229907,96,,,
0.230519,96,,,
0.231132,96,,,
0.231782,96,,,
0.232718,96,-10,,
0.234012,96,,,
0.240076,96,,,
0.240691,96,,,
0.241346,96,,,
0.242447,96,,,
0.243387,96,,,
0.244342,96,,,
0.245265,96,-10,,
0.246981,96,,,
0.247860,96,,,
0.248833,96,,,
0.249460,96,,,
0.250037,96,,,
0.259725,96,,,
0.260310,96,,,
0.260949,96,-4,,
0.262534,96,,,
0.263175,96,,,
0.263790,96,,,
0.264754,96,,,
0.270697,96,,,
0.271630,96,,,
0.272288,96,,,
0.272919,96,-4,,
0.274204,96,,,
0.275164,96,,,
0.276141,96,,,
0.276782,96,,,
0.277419,96,,,
0.278051,96,,,
0.278673,96,,,
0.279277,96,-4,,
0.280902,112,,,
0.290576,112,,,
0.291151,112,,,
0.291749,112,,,
0.292369,112,,,
0.292982,112,,,
0.293591,112,,,
0.294218,112,26,,
0.295811,112,,,
0.301861,112,,,
0.302775,112,,,
0.303387,112,,,
0.304013,112,,,
0.304597,112,,,
0.305243,112,,,
0.305825,112,26,,
0.307112,112,,,
0.307723,112,,,
0.308377,112,,,
0.309022,112,,,
0.309649,112,,,
0.310300,112,,,
0.310917,112,,,
0.311562,145,28,,
0.321922,145,,,
0.322731,145,,,
0.323369,145,,,
0.323954,145,,,
0.324584,145,,,
0.325222,145,,,
0.325837,145,,,
0.326460,145,28,,
0.333172,145,,,
0.333748,145,,,
0.334362,145,,,
0.334961,145,,,
0.335563,145,,,
0.336182,145,,,
0.336810,145,,,
0.337409,145,28,,
0.338627,145,,,
0.339245,145,,,
0.339871,145,,,
0.340473,145,,,
0.341078,195,,,
0.341687,195,,,
0.342322,195,,,
0.342912,195,20,,
0.353269,195,,,
0.353882,195,,,
0.354493,195,,,
0.355121,195,,,
0.355758,195,,,
0.356699,195,,,
0.357326,195,,,
0.357967,195,20,,
0.365153,195,,,
0.366165,195,,,
0.367105,195,,,
0.367728,195,,,
0.368668,195,,,
0.369304,195,,,
0.369941,195,,,
0.370559,254,23,,
0.371854,254,,,
0.372460,254,,,
0.373094,254,,,
0.373706,254,,,
0.383662,254,,,
0.384591,254,,,
0.385208,254,,,
0.385838,254,23,,
0.387449,254,,,
0.388399,254,,,
0.389373,254,,,
0.394879,254,,,
0.395873,254,,,
0.396515,254,,,
0.397469,254,,,
0.398235,254,23,,
0.400160,254,,,
0.401100,330,,,
0.401677,330,,,
0.402620,330,,,
0.403225,330,,,
0.403858,330,,,
0.404787,330,,,
0.414480,330,18,,
0.415660,330,,,
0.416302,330,,,
0.416916,330,,,
0.417479,330,,,
0.418165,330,,,
0.418799,330,,,
0.419397,330,,,
0.420033,330,18,,
0.426520,330,,,
0.427101,330,,,
0.427715,330,,,
0.428384,330,,,
0.428991,330,,,
0.429574,330,,,
0.430169,330,,,
0.430827,417,12,,
0.431997,417,,,
0.432596,417,,,
0.433242,417,,,
0.433888,417,,,
0.434451,417,,,
0.435111,417,,,
0.435715,417,,,
0.436352,417,12,,
0.446473,417,,,
0.447123,417,,,
0.447728,417,,,
0.448340,417,,,
0.448971,417,,,
0.449551,417,,,
0.450189,417,,,
0.450822,417,12,,
0.457315,417,,,
0.457948,417,,,
0.458548,417,,,
0.459171,417,,,
0.459813,417,,,
0.460436,417,,,
0.461021,511,,,
0.461587,511,7,,
0.462880,511,,,
0.463459,511,,,
0.464122,511,,,
0.464702,511,,,
0.465341,511,,,
0.465963,511,,,
0.466531,511,,,
0.467175,511,7,,
0.477338,511,,,
0.477961,511,,,
0.478578,511,,,
0.479175,511,,,
0.479799,511,,,
0.480364,511,,,
0.481097,511,,,
0.482019,511,7,,
0.488529,511,,,
0.489180,511,,,
0.489797,511,,,
0.490439,511,,,
0.491019,604,,,
0.491595,604,,,
0.492259,604,,,
0.492861,604,4,,
0.494119,604,,,
0.494798,604,,,
0.495743,604,,,
0.496612,604,,,
0.497199,604,,,
0.497928,604,,,
0.507664,604,,,
0.508261,604,4,,
0.509445,604,,,
0.510136,604,,,
0.510732,604,,,
0.511347,604,,,
0.511986,604,,,
0.512535,604,,,
0.513169,604,,,
0.519195,604,4,,
0.520321,604,,,
0.520963,696,,,
0.521558,696,,,
0.522205,696,,,
0.522842,696,,,
0.523417,696,,,
0.524079,696,,,
0.524695,696,5,,
0.525916,696,,,
0.526528,696,,,
0.527173,696,,,
0.527783,696,,,
0.528402,696,,,
0.529009,696,,,
0.538606,696,,,
0.539265,696,5,,
0.540450,696,,,
0.541077,696,,,
0.541668,696,,,
0.542306,696,,,
0.543259,696,,,
0.543887,696,,,
0.549717,696,,,
0.550320,696,1,,
0.551914,790,,,
0.552521,790,,,
0.553146,790,,,
0.553768,790,,,
0.554413,790,,,
0.555032,790,,,
0.555637,790,,,
0.556303,790,1,,
0.557576,790,,,
0.558211,790,,,
0.558844,790,,,
0.559470,790,,,
0.560102,790,,,
0.569845,790,,,
0.570699,790,,,
0.571294,790,1,,
0.572916,790,,,
0.573830,790,,,
0.574456,790,,,
0.575090,790,,,
0.580900,790,,,
0.581536,883,,,
0.582192,883,,,
0.583140,883,0,,
0.585080,883,,,
0.585697,883,,,
0.586316,883,,,
0.587158,883,,,
0.588101,883,,,
0.589030,883,,,
0.589611,883,,,
0.590592,883,0,,
0.600886,883,,,
0.601804,883,,,
0.602387,883,,,
0.603007,883,,,
0.603614,883,,,
0.604245,883,,,
0.604860,883,,,
0.605455,883,0,,
0.612141,883,,,
0.612766,980,,,
0.613393,980,,,
0.614037,980,,,
0.614659,980,,,
0.615270,980,,,
0.615907,980,,,
0.616865,980,1,,
0.618116,980,,,
0.618721,980,,,
0.619651,980,,,
0.620291,980,,,
0.621242,980,,,
0.621875,980,,,
0.631663,980,,,
0.632626,980,1,,
0.634201,980,,,
0.634798,980,,,
0.635744,980,,,
0.636499,980,,,
0.637372,980,,,
0.642980,980,,,
0.643540,980,,,
0.644204,1070,1,,
0.645452,1070,,,
0.646029,1070,,,
