t_s,pos_act,force_g,current_mA,force_hold_g
0.000001,96,-10,,
0.001616,96,,,
0.002891,96,,,
0.004139,96,,,
0.005350,96,,,
0.006617,96,,,
0.007706,96,,,
0.008612,96,,,
0.018031,96,-10,,
0.020172,96,,,
0.021063,96,,,
0.022003,96,,,
0.022661,96,,,
0.023229,96,,,
0.029373,96,,,
0.030193,96,,,
0.030840,96,-10,,
0.032035,96,,,
0.032663,96,,,
0.033272,96,,,
0.033875,96,,,
0.034488,96,,,
0.035175,96,,,
0.036046,96,,,
0.036639,96,-10,,
0.037930,96,,,
0.038490,96,,,
0.039080,96,,,
0.048790,96,,,
0.049734,96,,,
0.050342,96,,,
0.051328,96,,,
0.052310,96,-10,,
0.053540,96,,,
0.054149,96,,,
0.060142,96,,,
0.061188,96,,,
0.062222,96,,,
0.063235,96,,,
0.064195,96,,,
0.065169,96,-10,,
0.066641,96,,,
0.067260,96,,,
0.067872,96,,,
0.068453,96,,,
0.069065,96,,,
0.069691,96,,,
0.070652,96,,,
0.079986,96,-10,,
0.081603,96,,,
0.082269,96,,,
0.082921,96,,,
0.083883,96,,,
0.084479,96,,,
0.085107,96,,,
0.090939,96,,,
0.091891,96,-10,,
0.093535,96,,,
0.094450,96,,,
0.095430,96,,,
0.096392,96,,,
0.097029,96,,,
0.097665,96,,,
0.098606,96,,,
0.099300,96,-10,,
0.100916,96,,,
0.110769,96,,,
0.111712,96,,,
0.112358,96,,,
0.112971,96,,,
0.113572,96,,,
0.114201,96,,,
0.114877,96,-9,,
0.116472,96,,,
0.122485,96,,,
0.123056,96,,,
0.123686,96,,,
0.124317,96,,,
0.124968,96,,,
0.125598,96,,,
0.126241,96,-9,,
0.127867,96,,,
0.128817,96,,,
0.129767,96,,,
0.130391,96,,,
0.131005,96,,,
0.131662,96,,,
0.132632,96,,,
0.142104,96,-10,,
0.143671,96,,,
0.144646,96,,,
0.145273,96,,,
0.145916,96,,,
0.146506,96,,,
0.147126,96,,,
0.152969,96,,,
0.153922,96,-10,,
0.155500,96,,,
0.156055,96,,,
0.156669,96,,,
0.157283,96,,,
0.157939,96,,,
0.158537,96,,,
0.159138,96,,,
0.159797,96,-10,,
0.161054,96,,,
0.162012,96,,,
0.162593,96,,,
0.163249,96,,,
0.172933,96,,,
0.173850,96,,,
0.174460,96,,,
0.175089,96,-10,,
0.176380,96,,,
0.177375,96,,,
0.178356,96,,,
0.183982,96,,,
0.184955,96,,,
0.185614,96,,,
0.186573,96,,,
0.187209,96,-10,,
0.188789,96,,,
0.189735,96,,,
0.190315,96,,,
0.190958,96,,,
0.191576,96,,,
0.192179,96,,,
0.192788,96,,,
0.193407,96,-10,,
0.203801,96,,,
0.205702,96,,,
0.206657,96,,,
0.207612,96,,,
0.208597,96,,,
0.209201,96,,,
0.215261,96,,,
0.215911,96,-10,,
0.217476,96,,,
0.218092,96,,,
0.219042,96,,,
0.219981,96,,,
0.220619,96,,,
0.221547,96,,,
0.222172,96,,,
0.222818,96,-10,,
0.224045,96,,,
0.224670,96,,,
0.225292,96,,,
0.234982,96,,,
0.235910,96,,,
0.236498,96,,,
0.237448,96,,,
0.238420,96,-9,,
0.239652,96,,,
0.240287,96,,,
0.246108,96,,,
0.246725,96,,,
0.247353,96,,,
0.247957,96,,,
0.248594,96,,,
0.249203,96,-9,,
0.250434,96,,,
0.251050,96,,,
0.251649,96,,,
0.252316,96,,,
0.252934,96,,,
0.253524,96,,,
0.254130,96,,,
0.254755,96,-9,,
0.255993,96,,,
0.265943,96,,,
0.266911,96,,,
0.267886,96,,,
0.269163,96,,,
0.270340,96,,,
0.271564,96,,,
0.277254,96,-10,,
0.279742,96,,,
0.281033,96,,,
0.282245,96,,,
0.283424,96,,,
0.284690,96,,,
0.285760,96,,,
0.286687,105,,,
0.287607,105,25,,
0.298119,105,,,
