t_s,pos_act,force_g,current_mA,force_hold_g
0.000001,96,0,,
0.001954,96,,,
0.002551,96,,,
0.003168,96,,,
0.003792,96,,,
0.004755,96,,,
0.005360,96,,,
0.005970,96,,,
0.006623,96,0,,
0.007885,96,,,
0.017981,96,,,
0.018928,96,,,
0.019874,96,,,
0.020496,96,,,
0.021460,96,,,
0.022422,96,,,
0.023020,96,0,,
0.029761,96,,,
0.030711,96,,,
0.031319,96,,,
0.031923,96,,,
0.032582,96,,,
0.033352,96,,,
0.034307,96,,,
0.035267,96,0,,
0.036879,96,,,
0.037804,96,,,
0.038395,96,,,
0.039019,96,,,
0.048885,96,,,
0.049850,96,,,
0.050801,96,,,
0.051436,96,0,,
0.052998,96,,,
0.053952,96,,,
0.059880,96,,,
0.060464,96,,,
0.061431,96,,,
0.062435,96,,,
0.063014,96,,,
0.063659,96,0,,
0.064928,96,,,
0.065556,96,,,
0.066307,96,,,
0.067234,96,,,
0.068176,96,,,
0.069152,96,,,
0.070126,96,,,
0.079709,96,0,,
0.081310,96,,,
0.082241,96,,,
0.082890,96,,,
0.083519,96,,,
0.084161,96,,,
0.084749,96,,,
0.090879,96,,,
0.091818,96,0,,
0.093411,96,,,
0.094372,96,,,
0.095329,96,,,
0.096334,96,,,
0.097311,96,,,
0.097931,96,,,
0.098585,96,,,
0.099213,96,0,,
0.101130,96,,,
0.110693,96,,,
0.111563,96,,,
0.112516,96,,,
0.113163,96,,,
0.113854,96,,,
0.114783,96,,,
0.115381,96,0,,
0.122152,96,,,
0.123043,96,,,
0.123690,96,,,
0.124678,96,,,
0.125612,96,,,
0.126612,96,,,
0.127583,96,,,
0.128534,96,0,,
0.130176,96,,,
0.131131,96,,,
0.131781,96,,,
0.141667,96,,,
0.142562,96,,,
0.143549,96,,,
0.144495,96,,,
0.145115,96,0,,
0.147165,96,,,
0.153115,96,,,
0.154276,96,,,
0.155468,96,,,
0.156406,96,,,
0.157350,96,,,
0.157956,96,,,
0.158625,96,0,,
0.160179,96,,,
0.160847,96,,,
0.161807,96,,,
0.162781,96,,,
0.172872,96,,,
0.173810,96,,,
0.174732,96,,,
0.175329,96,0,,
0.176591,96,,,
0.177521,96,,,
0.178140,96,,,
0.183921,96,,,
0.184554,96,,,
0.185195,96,,,
0.185847,96,,,
0.186826,96,0,,
0.188785,96,,,
0.189728,96,,,
0.190338,96,,,
0.190978,96,,,
0.191931,96,,,
0.192563,96,,,
0.193199,96,,,
0.193844,96,0,,
0.204684,96,,,
0.206566,96,,,
0.207200,96,,,
0.207814,96,,,
0.208771,96,,,
0.215055,96,,,
0.215677,96,,,
0.216304,96,0,,
0.217912,96,,,
0.218877,96,,,
0.219859,96,,,
0.220815,96,,,
0.221403,96,,,
0.222019,96,,,
0.222993,96,,,
0.223627,96,0,,
0.225231,96,,,
0.234890,96,,,
0.235860,96,,,
0.236463,96,,,
0.237434,96,,,
0.238421,96,,,
0.239421,96,,,
0.240410,96,0,,
0.246587,96,,,
0.247218,96,,,
0.247854,96,,,
0.248805,96,,,
