t_s,pos_act,force_g,current_mA,force_hold_g
0.000001,94,-5,,
0.011117,94,,,
0.012274,94,,,
0.013457,94,,,
0.014319,94,,,
0.015175,94,,,
0.016288,94,,,
0.022304,94,,,
0.023538,94,-4,,
0.025958,94,,,
0.027049,94,,,
0.027961,94,,,
0.029208,94,,,
0.030329,94,,,
0.031420,94,,,
0.032493,94,,,
0.042254,94,-5,,
0.044184,94,,,
0.045117,94,,,
0.045732,94,,,
0.046360,94,,,
0.046996,94,,,
0.053240,94,,,
0.053872,94,,,
0.054490,94,-5,,
0.055762,94,,,
0.056378,94,,,
0.056997,94,,,
0.057628,94,,,
0.058255,94,,,
0.058906,94,,,
0.060323,94,,,
0.061413,94,-5,,
0.063513,94,,,
0.072876,94,,,
0.073819,94,,,
0.074420,94,,,
0.075063,94,,,
0.076018,94,,,
0.076959,94,,,
0.077617,94,-5,,
0.084211,94,,,
0.085078,94,,,
0.086054,94,,,
0.087020,94,,,
0.088008,94,,,
0.088977,94,,,
0.089945,94,,,
0.090912,94,-5,,
0.092878,94,,,
0.093848,94,,,
0.094827,94,,,
0.104310,94,,,
0.105305,94,,,
0.106613,94,,,
0.107861,94,,,
0.109133,94,-5,,
0.116270,94,,,
0.116873,94,,,
0.117821,94,,,
0.118796,94,,,
0.119423,94,,,
0.120058,94,,,
0.120717,94,,,
0.121340,94,-5,,
0.122608,93,,,
0.123543,93,,,
0.124491,93,,,
0.125150,93,,,
0.134898,93,,,
0.135834,93,,,
0.136454,93,,,
0.137077,93,-5,,
0.138885,93,,,
0.139857,93,,,
0.140781,93,,,
0.146817,93,,,
0.147738,93,,,
0.148664,93,,,
0.149262,93,,,
0.149866,93,-5,,
0.151111,93,,,
0.151715,93,,,
0.152303,93,,,
0.152901,93,,,
0.153547,93,,,
0.154182,93,,,
0.154771,93,,,
0.155399,93,-5,,
0.165949,93,,,
0.166814,93,,,
0.167768,93,,,
0.168404,93,,,
0.169008,93,,,
0.169635,93,,,
0.170267,93,,,
0.170916,93,-5,,
0.177391,93,,,
0.178264,93,,,
0.178872,93,,,
0.179590,93,,,
0.180544,93,,,
0.181457,93,,,
0.182053,93,,,
0.182663,93,-5,,
0.183907,93,,,
0.184503,93,,,
0.185140,93,,,
0.185714,93,,,
0.186334,93,,,
0.186961,93,,,
0.187563,93,,,
0.197361,93,-5,,
0.199231,93,,,
0.200143,93,,,
0.201710,93,,,
0.202329,93,,,
0.208300,93,,,
0.209200,93,,,
0.210176,93,,,
0.211059,93,-5,,
0.212365,93,,,
0.213509,93,,,
0.214381,93,,,
0.215463,93,,,
0.216298,93,,,
0.216913,93,,,
0.217874,93,,,
0.218806,93,-5,,
0.229124,93,,,
0.229720,93,,,
0.230305,93,,,
0.230958,93,,,
0.231558,93,,,
0.232167,93,,,
0.232791,93,,,
0.233366,93,-5,,
0.240013,93,,,
0.240653,93,,,
0.241275,93,,,
0.241849,93,,,
0.242494,93,,,
0.243106,93,,,
0.243823,93,,,
0.244647,93,4,,
0.245918,98,,,
0.246787,98,,,
0.247403,98,,,
0.248009,98,,,
0.248615,98,,,
0.249192,98,,,
0.258872,98,,,
0.259765,98,4,,
0.260967,98,,,
0.261607,98,,,
0.262185,98,,,
0.262831,98,,,
0.263436,98,,,
0.264058,98,,,
0.270051,98,,,
0.270757,98,4,,
0.272030,98,,,
0.272630,98,,,
0.273193,98,,,
0.273855,98,,,
0.274463,98,,,
0.275029,105,,,
0.275677,105,,,
0.276256,105,18,,
0.277547,105,,,
0.278102,105,,,
0.278700,105,,,
0.279408,105,,,
0.280306,105,,,
0.289871,105,,,
0.290746,105,,,
0.291694,105,18,,
0.292920,105,,,
0.293913,105,,,
0.294751,105,,,
0.295312,105,,,
0.301227,105,,,
0.302194,105,,,
0.303053,105,,,
0.303635,105,18,,
0.305196,115,,,
0.305809,115,,,
0.306403,115,,,
0.307105,115,,,
0.308047,115,,,
0.308930,115,,,
0.309544,115,,,
0.310168,115,16,,
0.311393,115,,,
0.320988,115,,,
0.321859,115,,,
0.322469,115,,,
0.323088,115,,,
0.323717,115,,,
0.324318,115,,,
0.324937,115,16,,
0.326163,115,,,
0.332275,115,,,
0.333200,115,,,
0.333783,115,,,
0.334394,115,,,
0.335020,124,,,
0.335631,124,,,
0.336259,124,16,,
0.337507,124,,,
0.338157,124,,,
0.339049,124,,,
0.339674,124,,,
0.340279,124,,,
0.340876,124,,,
0.341491,124,,,
0.342127,124,16,,
0.352826,124,,,
0.353442,124,,,
0.354029,124,,,
0.354672,124,,,
0.355274,124,,,
0.355880,124,,,
0.356523,124,,,
0.357146,124,16,,
0.363578,124,,,
0.364205,124,,,
0.364819,133,,,
0.365436,133,,,
0.366068,133,,,
0.366685,133,,,
0.367290,133,,,
0.367910,133,18,,
0.369162,133,,,
0.369775,133,,,
0.370403,133,,,
0.371392,133,,,
0.372354,133,,,
0.373348,133,,,
0.382914,133,,,
0.383511,133,18,,
0.384777,133,,,
0.385380,133,,,
0.386341,133,,,
0.387446,133,,,
0.388382,133,,,
0.394075,133,,,
0.394991,133,,,
0.395984,133,18,,
0.397601,133,,,
0.398589,133,,,
0.399225,133,,,
0.399837,133,,,
0.400507,133,,,
0.401111,133,,,
0.401722,133,,,
