t_s,pos_act,force_g,current_mA,force_hold_g
0.000001,96,-8,,
0.001895,96,,,
0.002490,96,,,
0.003069,96,,,
0.003667,96,,,
0.009642,96,,,
0.010534,96,,,
0.011143,96,,,
0.011764,96,-8,,
0.013045,96,,,
0.014026,96,,,
0.015000,96,,,
0.015616,96,,,
0.016221,96,,,
0.016859,96,,,
0.017799,96,,,
0.018411,96,-8,,
0.019662,96,,,
0.029339,96,,,
0.030262,96,,,
0.030902,96,,,
0.031514,96,,,
0.032124,96,,,
0.032766,96,,,
0.033376,96,-8,,
0.040339,96,,,
0.041214,96,,,
0.041849,96,,,
0.042463,96,,,
0.043074,96,,,
0.044044,96,,,
0.044621,96,,,
0.045233,96,-8,,
0.046498,96,,,
0.047228,96,,,
0.048136,96,,,
0.049067,96,,,
0.049690,96,,,
0.050288,96,,,
0.050928,96,,,
0.060602,96,-8,,
0.062142,96,,,
0.063115,96,,,
0.063762,96,,,
0.064809,96,,,
0.065692,96,,,
0.071633,96,,,
0.072185,96,,,
0.073135,95,-8,,
0.074360,95,,,
0.075287,95,,,
0.075909,95,,,
0.076497,95,,,
0.077103,95,,,
0.077722,95,,,
0.078345,95,,,
0.078957,95,-8,,
0.080180,95,,,
0.080869,95,,,
0.081754,95,,,
0.091196,95,,,
0.092043,95,,,
0.092611,95,,,
0.093222,95,,,
0.093836,95,-8,,
0.095426,95,,,
0.096040,95,,,
0.096634,95,,,
0.102519,95,,,
0.103365,95,,,
0.104005,95,,,
0.104597,95,,,
0.105176,95,-8,,
0.106414,95,,,
0.107066,95,,,
0.107664,95,,,
0.108227,95,,,
0.108884,95,,,
0.109482,95,,,
0.110070,95,,,
0.110691,95,-8,,
0.111920,95,,,
0.112497,95,,,
0.122170,95,,,
0.122781,95,,,
0.123342,95,,,
0.124002,95,,,
0.124607,95,,,
0.125178,95,-8,,
0.126446,95,,,
0.127059,95,,,
0.127677,95,,,
0.133394,95,,,
0.133981,95,,,
0.134622,95,,,
0.135169,95,,,
0.135810,95,-8,,
0.137085,95,,,
