t_s,pos_act,force_g,current_mA,force_hold_g
0.000000,96,-10,,
0.001881,96,,,
0.002812,96,,,
0.003676,96,,,
0.004232,96,,,
0.004867,96,,,
0.005442,96,,,
0.006077,96,,,
0.006693,96,-10,,
0.007879,96,,,
0.008493,96,,,
0.018243,96,,,
0.018817,96,,,
0.019416,96,,,
0.020069,96,,,
0.020641,96,,,
0.021249,96,-10,,
0.022471,96,,,
0.023126,96,,,
0.023699,96,,,
0.029497,96,,,
0.030119,96,,,
0.030715,96,,,
0.031289,96,,,
0.031895,96,-10,,
0.033151,96,,,
0.033764,96,,,
0.034335,96,,,
0.034946,96,,,
0.035594,96,,,
0.036175,96,,,
0.036831,96,,,
0.037435,96,-11,,
0.038608,96,,,
0.039223,96,,,
0.039826,96,,,
0.049697,96,,,
0.050314,96,,,
0.051125,96,,,
0.051791,96,,,
0.052399,96,-11,,
0.053586,96,,,
0.054193,96,,,
0.054830,96,,,
0.060726,96,,,
0.061415,96,,,
0.062041,96,,,
0.062679,96,,,
0.063277,96,-11,,
0.064479,96,,,
0.065143,96,,,
0.065684,96,,,
0.066302,96,,,
0.066977,96,,,
0.067634,96,,,
0.068179,96,,,
0.068846,96,-11,,
0.070097,96,,,
0.070719,96,,,
0.080337,96,,,
0.080952,96,,,
0.081514,96,,,
0.082181,96,,,
0.082823,96,,,
0.083381,96,-11,,
0.084705,96,,,
0.085258,96,,,
0.085925,96,,,
0.091622,96,,,
0.092193,96,,,
0.092754,96,,,
0.093367,96,,,
0.094021,96,-11,,
0.095211,96,,,
0.095849,96,,,
0.096451,96,,,
0.097068,96,,,
0.097681,96,,,
0.098267,96,,,
0.098864,96,,,
0.099474,96,-10,,
0.100769,96,,,
0.101314,96,,,
0.101951,96,,,
0.111391,96,,,
0.112045,96,,,
0.112616,96,,,
0.113222,96,,,
0.113868,96,-10,,
0.115117,96,,,
0.115720,96,,,
0.116329,96,,,
0.116935,96,,,
0.122613,96,,,
0.123172,96,,,
0.123786,96,,,
0.124397,96,-10,,
0.125664,96,,,
0.126235,96,,,
0.126874,96,,,
0.127534,96,,,
0.128473,96,,,
0.129169,96,,,
0.130134,96,,,
0.131028,96,-10,,
0.132435,96,,,
0.142182,96,,,
0.142756,96,,,
0.143363,96,,,
0.144010,96,,,
0.144626,96,,,
0.145202,96,,,
0.145843,96,-10,,
0.147069,96,,,
0.147683,96,,,
0.153578,96,,,
0.154211,96,,,
0.154838,96,,,
0.155410,96,,,
0.156059,96,,,
0.156675,96,-10,,
0.157894,96,,,
0.158467,96,,,
0.159121,96,,,
0.159733,96,,,
0.160311,96,,,
0.160959,96,,,
0.161530,96,,,
0.162201,96,-10,,
0.163361,96,,,
0.164006,96,,,
0.173615,96,,,
0.174197,96,,,
0.174809,96,,,
0.175382,96,,,
0.176032,96,,,
0.176754,96,-10,,
0.178590,96,,,
0.184403,96,,,
0.185353,96,,,
0.186279,96,,,
0.187198,96,,,
0.188158,96,,,
0.189107,96,,,
0.190021,96,-11,,
0.191433,96,,,
0.192038,96,,,
0.192775,96,,,
0.193381,96,,,
0.194291,96,,,
0.194903,96,,,
0.204496,96,,,
0.206015,96,-11,,
0.207182,96,,,
0.207823,96,,,
0.208404,96,,,
0.209020,96,,,
0.209696,96,,,
0.215380,96,,,
0.216049,96,,,
0.216663,96,-11,,
0.217823,96,,,
0.218492,96,,,
0.219107,96,,,
0.219744,96,,,
0.220308,96,,,
0.220913,96,,,
0.221540,96,,,
0.222160,96,-11,,
0.223384,96,,,
0.224332,96,,,
0.224947,96,,,
0.225568,96,,,
0.235362,96,,,
0.236244,96,,,
0.236864,96,,,
0.237445,96,-11,,
0.238733,96,,,
0.239340,96,,,
0.239982,96,,,
0.240611,96,,,
0.246656,96,,,
0.247222,96,,,
0.247883,96,,,
0.248476,96,-5,,
0.250150,96,,,
0.250754,96,,,
0.251341,96,,,
0.252308,96,,,
0.252962,96,,,
0.253589,96,,,
0.254244,96,,,
0.255349,96,-5,,
0.256911,96,,,
0.266553,96,,,
0.267459,96,,,
0.268091,96,,,
0.268686,96,,,
0.269303,96,,,
0.269945,96,,,
0.270874,96,-5,,
0.277719,96,,,
0.278913,96,,,
0.280165,96,,,
0.281377,96,,,
0.282509,96,,,
0.283596,96,,,
0.284693,96,,,
0.285882,96,-5,,
