t_s,pos_act,force_g,current_mA,force_hold_g
0.000001,96,0,,
0.001959,96,,,
0.002899,96,,,
0.003537,96,,,
0.004160,96,,,
0.004902,96,,,
0.005538,96,,,
0.006159,96,,,
0.007061,96,0,,
0.008333,96,,,
0.017994,96,,,
0.018946,96,,,
0.019551,96,,,
0.020172,96,,,
0.020817,96,,,
0.021439,96,,,
0.022015,96,0,,
0.023276,96,,,
0.029114,96,,,
0.029711,96,,,
0.030485,96,,,
0.031383,96,,,
0.032046,96,,,
0.032650,96,,,
0.033617,96,0,,
0.035285,96,,,
0.036144,96,,,
0.036787,96,,,
0.037730,96,,,
0.038312,96,,,
0.038947,96,,,
0.039905,96,,,
0.049263,96,0,,
0.050839,96,,,
0.051787,96,,,
0.052419,96,,,
0.053066,96,,,
0.053684,96,,,
0.054316,96,,,
0.060160,96,,,
0.061105,96,0,,
0.062331,96,,,
0.062984,96,,,
0.063947,96,,,
0.064607,96,,,
0.065215,96,,,
0.065864,96,,,
0.066506,96,,,
0.067120,96,0,,
0.068373,96,,,
0.069335,96,,,
0.069968,96,,,
0.070955,96,,,
0.080495,96,,,
0.081073,96,,,
0.081687,96,,,
0.082309,96,0,,
0.083605,96,,,
0.084541,96,,,
0.085136,96,,,
0.091441,96,,,
0.092018,96,,,
0.092623,96,,,
0.093591,96,,,
0.094528,96,0,,
0.096098,96,,,
0.096696,96,,,
0.097638,96,,,
0.098203,96,,,
0.099138,96,,,
0.099783,96,,,
0.100364,96,,,
0.101016,96,0,,
0.111372,96,,,
0.111995,96,,,
0.112644,96,,,
0.113205,96,,,
0.113820,96,,,
0.114469,96,,,
0.115120,96,,,
0.115736,96,0,,
0.122151,96,,,
0.122782,96,,,
0.123885,96,,,
0.124779,96,,,
0.125723,96,,,
0.126325,96,,,
0.126938,96,,,
0.127860,96,0,,
0.129206,96,,,
0.130069,96,,,
0.130654,96,,,
0.131244,96,,,
0.131918,96,,,
0.132510,96,,,
0.142362,96,,,
0.143267,96,0,,
0.144896,96,,,
0.145486,96,,,
0.146121,96,,,
0.147081,96,,,
0.147671,96,,,
0.153360,96,,,
0.153995,96,,,
