t_s,pos_act,force_g,current_mA,force_hold_g
0.000000,96,-8,,
0.001206,96,,,
0.001802,96,,,
0.002450,96,,,
0.003049,96,,,
0.003647,96,,,
0.009768,96,,,
0.010346,96,,,
0.010933,96,-8,,
0.012193,96,,,
0.012792,96,,,
0.013407,96,,,
0.014033,96,,,
0.014582,96,,,
0.015250,96,,,
0.015856,96,,,
0.016478,96,-8,,
0.017681,96,,,
0.018315,96,,,
0.018926,96,,,
0.019834,96,,,
0.029268,96,,,
0.029871,96,,,
0.030515,96,,,
0.031115,96,-8,,
0.032352,96,,,
0.032983,96,,,
0.033537,96,,,
0.034187,96,,,
0.034946,96,,,
0.040580,96,,,
0.041233,96,,,
0.041828,96,-8,,
0.043067,96,,,
0.044029,96,,,
0.044580,96,,,
0.045200,96,,,
0.045804,96,,,
0.046469,96,,,
0.047078,96,,,
0.047643,96,-8,,
0.048944,96,,,
0.049545,96,,,
0.050159,96,,,
0.050771,96,,,
0.060408,96,,,
0.061336,96,,,
0.062305,96,,,
0.063260,96,-8,,
0.064538,96,,,
0.065500,96,,,
0.066137,96,,,
0.071868,96,,,
0.072504,96,,,
0.073109,96,,,
0.073728,96,,,
0.074345,96,-8,,
0.075971,96,,,
0.076611,96,,,
0.077230,96,,,
0.077905,96,,,
0.078540,96,,,
0.079177,96,,,
0.079778,96,,,
0.080427,96,-8,,
0.081674,96,,,
0.091346,96,,,
0.091951,96,,,
0.092559,96,,,
0.093208,96,,,
0.093817,96,,,
0.094474,96,,,
0.095116,96,-8,,
0.096368,96,,,
0.097023,96,,,
0.103033,96,,,
0.104072,96,,,
0.104925,96,,,
0.105851,96,,,
0.106464,96,,,
0.107070,96,-8,,
0.108310,96,,,
0.108910,96,,,
0.109566,96,,,
0.110485,96,,,
0.111108,96,,,
0.111705,96,,,
0.112307,96,,,
0.112935,96,-8,,
0.123510,96,,,
0.124097,96,,,
0.124714,96,,,
0.125358,96,,,
0.125981,96,,,
0.126921,96,,,
0.127879,96,,,
0.133558,96,-8,,
0.135354,96,,,
0.136302,96,,,
0.137235,95,,,
0.137832,95,,,
0.138750,95,,,
0.139423,95,,,
0.140057,95,,,
0.140659,95,-8,,
0.141911,95,,,
0.142574,95,,,
0.143528,95,,,
0.153322,95,,,
0.154433,95,,,
0.155397,95,,,
0.156366,95,,,
0.157295,95,-8,,
0.159196,95,,,
0.164698,95,,,
0.165619,95,,,
0.166248,95,,,
0.166878,95,,,
0.167851,95,,,
0.168480,95,,,
0.169070,95,-8,,
0.170616,95,,,
0.171287,95,,,
0.171907,95,,,
0.172528,95,,,
0.173158,95,,,
0.174096,95,,,
0.174722,95,,,
0.184532,95,-8,,
0.186108,95,,,
0.187038,95,,,
0.187624,95,,,
0.188282,95,,,
0.188913,95,,,
0.189550,95,,,
0.195844,95,,,
0.196476,95,-8,,
0.197702,95,,,
0.198361,95,,,
0.199330,95,,,
0.199973,95,,,
0.200585,95,,,
0.202526,95,,,
0.203517,95,,,
0.204144,95,-8,,
0.205420,95,,,
0.206058,95,,,
0.215748,95,,,
0.216640,95,,,
0.217303,95,,,
0.217914,95,,,
0.218556,95,,,
0.219512,95,-8,,
0.221108,95,,,
0.226896,95,,,
0.228102,95,,,
0.229265,95,,,
0.230485,95,,,
0.231715,95,,,
0.232873,95,,,
0.233952,95,-8,,
0.235533,95,,,
0.236720,95,,,
0.246785,95,,,
0.248004,95,,,
0.249168,95,,,
0.250318,95,,,
0.251421,95,,,
0.257783,95,-8,,
0.260196,95,,,
0.261413,95,,,
0.262690,95,,,
0.263813,95,,,
0.264876,95,,,
0.265994,95,,,
0.267156,95,,,
0.268046,95,-8,,
0.279084,95,,,
0.280236,95,,,
0.281375,95,,,
0.282534,95,,,
0.289079,95,,,
0.290267,96,,,
0.291554,96,,,
0.292802,96,-3,,
0.295273,96,,,
0.296244,96,,,
0.297155,96,,,
0.297766,96,,,
0.298393,96,,,
0.298991,96,,,
0.308643,96,,,
0.309257,96,-3,,
0.310576,96,,,
0.311540,96,,,
0.312130,96,,,
0.312729,96,,,
0.313350,107,,,
0.314016,107,,,
0.319755,107,,,
0.320370,107,13,,
0.321945,107,,,
0.322885,107,,,
0.323541,107,,,
0.324483,107,,,
0.325461,107,,,
0.326395,107,,,
0.327366,107,,,
0.327989,107,13,,
0.329255,107,,,
0.329868,107,,,
0.339791,107,,,
0.340754,107,,,
0.341692,107,,,
0.342314,107,,,
0.343264,107,,,
0.343912,107,17,,
0.350624,141,,,
0.351522,141,,,
0.352427,141,,,
0.353064,141,,,
0.353647,141,,,
0.354436,141,,,
0.355335,141,,,
0.356287,141,17,,
0.357867,141,,,
0.358493,141,,,
0.359105,141,,,
0.359710,141,,,
0.360342,141,,,
0.360973,141,,,
0.370610,141,,,
0.371220,141,17,,
0.372791,141,,,
0.373432,186,,,
0.374226,186,,,
0.375197,186,,,
0.375787,186,,,
0.381889,186,,,
0.382796,186,,,
0.383420,186,19,,
0.385033,186,,,
0.385928,186,,,
0.386691,186,,,
0.387621,186,,,
0.388530,186,,,
0.389148,186,,,
0.390099,186,,,
