t_s,pos_act,force_g,current_mA,force_hold_g
0.000001,96,-9,,
0.010850,96,,,
0.011940,96,,,
0.012989,96,,,
0.013946,96,,,
0.014872,96,,,
0.015514,96,,,
0.016105,96,,,
0.022079,96,-9,,
0.023979,96,,,
0.024911,96,,,
0.025547,96,,,
0.026528,96,,,
0.027530,96,,,
0.028564,96,,,
0.029582,96,,,
0.030491,96,-9,,
0.032058,96,,,
0.041861,96,,,
0.042816,96,,,
0.043764,96,,,
0.044372,96,,,
0.045047,96,,,
0.046054,96,,,
0.046959,96,-10,,
0.053606,96,,,
0.054217,96,,,
0.055180,96,,,
0.056104,96,,,
0.056744,96,,,
0.057328,96,,,
0.057925,96,,,
0.058888,96,-10,,
0.060532,96,,,
0.061100,96,,,
0.061748,96,,,
0.062800,96,,,
0.072651,96,,,
0.073580,96,,,
0.074527,96,,,
0.075132,96,-9,,
0.076785,96,,,
0.077726,96,,,
0.083919,96,,,
0.084864,96,,,
0.085841,96,,,
0.086798,96,,,
0.087728,96,,,
0.088376,96,-9,,
0.089886,96,,,
0.090532,96,,,
0.091121,96,,,
0.091783,96,,,
0.092741,96,,,
0.093722,96,,,
0.103649,96,,,
0.104638,96,-9,,
0.106520,96,,,
0.107460,96,,,
0.108096,96,,,
0.109054,96,,,
0.114836,96,,,
0.115787,96,,,
0.116734,96,,,
0.117342,96,-9,,
0.118934,96,,,
0.119869,96,,,
0.120501,96,,,
0.121557,96,,,
0.122524,96,,,
0.123451,96,,,
0.124456,96,,,
0.125422,96,-9,,
0.135634,96,,,
0.136318,96,,,
0.136929,96,,,
0.137582,96,,,
0.138266,96,,,
0.139199,96,,,
0.140147,96,,,
0.146039,96,-9,,
0.147610,96,,,
0.148569,96,,,
0.149170,96,,,
0.149827,96,,,
0.150450,96,,,
0.151131,96,,,
0.152147,96,,,
0.153135,96,-9,,
0.154655,96,,,
0.155590,96,,,
0.165627,96,,,
0.166548,96,,,
0.167131,96,,,
0.167828,96,,,
0.168771,96,,,
0.169346,96,-9,,
0.170624,96,,,
0.176731,96,,,
0.177582,96,,,
0.178182,96,,,
0.179068,96,,,
0.179752,96,,,
0.180364,96,,,
0.181441,96,-10,,
0.183302,96,,,
0.183868,96,,,
0.184839,96,,,
0.185460,96,,,
0.186072,96,,,
0.186698,96,,,
0.196621,96,,,
0.197524,96,-10,,
0.198783,96,,,
0.199400,96,,,
0.200113,96,,,
0.201568,96,,,
0.207641,96,,,
0.208578,96,,,
0.209225,96,,,
0.209809,96,-10,,
0.211438,96,,,
0.212387,96,,,
0.212982,96,,,
0.213605,96,,,
0.214564,96,,,
0.215188,96,,,
0.215820,96,,,
0.216433,96,-9,,
0.217993,96,,,
0.227617,96,,,
0.228577,96,,,
0.229198,96,,,
0.229798,96,,,
0.230766,96,,,
0.231381,96,,,
0.231987,96,-9,,
0.238869,96,,,
0.239464,96,,,
0.240176,96,,,
0.241318,96,,,
0.242314,96,,,
0.243188,96,,,
0.243804,96,,,
0.244464,96,-8,,
0.245713,96,,,
0.246310,96,,,
0.247229,96,,,
0.248225,96,,,
0.249271,96,,,
0.258728,96,,,
0.259711,96,,,
0.260606,96,-8,,
0.261870,96,,,
0.262514,96,,,
0.263516,96,,,
0.264567,96,,,
0.270023,96,,,
0.270925,96,,,
0.271852,96,,,
0.273065,112,14,,
0.275059,112,,,
0.275696,112,,,
0.276636,112,,,
0.277596,112,,,
0.278208,112,,,
0.279181,112,,,
0.280116,112,,,
0.289765,112,14,,
0.291851,112,,,
0.292772,112,,,
0.293376,112,,,
0.294311,112,,,
0.294945,112,,,
0.300722,112,,,
0.301312,112,,,
0.302278,112,21,,
0.303878,135,,,
0.304466,135,,,
0.305153,135,,,
0.306175,135,,,
0.307258,135,,,
0.308337,135,,,
0.309241,135,,,
0.309865,135,21,,
0.311124,135,,,
0.320763,135,,,
0.321355,135,,,
0.322055,135,,,
