t_s,pos_act,force_g,current_mA,force_hold_g
0.000001,94,-4,,
0.002705,94,,,
0.004018,94,,,
0.005313,94,,,
0.006327,94,,,
0.007510,94,,,
0.017079,94,,,
0.018370,94,,,
0.019771,94,-4,,
0.021831,94,,,
0.028126,94,,,
0.028744,94,,,
0.029347,94,,,
0.030291,94,,,
0.030912,94,,,
0.031564,94,,,
0.032191,94,-4,,
0.033788,94,,,
0.034392,94,,,
0.035023,94,,,
0.035651,94,,,
0.036263,94,,,
0.036893,94,,,
0.037533,94,,,
0.038152,94,-4,,
0.048823,94,,,
0.049404,94,,,
0.050049,94,,,
0.050709,94,,,
0.051302,94,,,
0.052280,93,,,
0.052907,93,,,
0.058885,93,-4,,
0.060449,93,,,
0.061085,93,,,
0.062029,93,,,
0.062658,93,,,
0.063576,93,,,
0.064220,93,,,
0.064849,93,,,
0.065807,93,-4,,
0.067434,93,,,
0.068405,93,,,
0.069364,93,,,
0.078755,93,,,
0.079401,93,,,
0.079999,93,,,
0.080659,93,,,
0.081263,93,-4,,
0.082544,93,,,
0.083537,93,,,
0.084163,93,,,
0.089902,93,,,
0.090528,93,,,
0.091161,93,,,
0.091753,93,,,
0.092357,93,-4,,
0.093609,93,,,
0.094243,93,,,
0.094819,93,,,
0.095456,93,,,
0.096073,93,,,
0.096989,93,,,
0.097641,93,,,
0.098600,93,-4,,
0.099887,93,,,
0.109720,93,,,
0.110296,93,,,
0.110921,93,,,
0.111538,93,,,
0.112178,93,,,
0.112810,93,,,
0.113429,93,-4,,
0.114690,93,,,
0.115306,93,,,
0.121330,93,,,
0.121966,93,,,
0.122596,93,,,
0.123225,93,,,
0.124033,93,,,
0.124986,93,-4,,
0.126501,93,,,
0.127098,93,,,
0.127682,93,,,
0.128329,93,,,
0.128917,93,,,
0.129551,93,,,
0.130170,93,,,
0.130760,93,-4,,
0.141801,93,,,
0.142734,93,,,
0.143703,93,,,
0.144331,93,,,
0.144950,93,,,
0.145580,93,,,
0.146518,93,,,
