t_s,pos_act,force_g,current_mA,force_hold_g
0.000001,96,-10,,
0.001297,96,,,
0.002207,96,,,
0.002831,96,,,
0.003490,96,,,
0.004126,96,,,
0.004763,96,,,
0.005365,96,,,
0.005980,96,-10,,
0.007810,96,,,
0.008810,96,,,
0.018465,96,,,
0.019627,96,,,
0.020866,96,,,
0.022040,96,,,
0.023193,96,,,
0.029807,96,-10,,
0.032120,96,,,
0.033008,96,,,
0.033593,96,,,
0.034231,96,,,
0.035093,96,,,
0.036038,96,,,
0.037158,96,,,
0.038302,96,-10,,
0.049275,96,,,
0.050394,96,,,
0.051467,96,,,
0.052566,96,,,
0.053535,96,,,
0.054134,96,,,
0.060236,96,,,
0.061214,96,-10,,
0.062817,96,,,
0.063417,96,,,
0.064028,96,,,
0.064650,96,,,
0.065625,96,,,
0.066233,96,,,
0.066865,96,,,
0.067552,96,-10,,
0.068784,96,,,
0.069415,96,,,
0.070031,96,,,
0.070963,96,,,
0.080291,96,,,
0.080857,96,,,
0.081432,96,,,
0.082102,96,-10,,
0.083352,96,,,
0.083877,96,,,
0.084569,96,,,
0.085221,96,,,
0.091201,96,,,
0.092168,96,,,
0.093140,96,,,
0.094141,96,-10,,
0.096077,96,,,
0.097010,96,,,
0.097643,96,,,
0.098248,96,,,
0.099224,96,,,
0.099838,96,,,
0.100494,96,,,
0.101131,96,-10,,
0.111495,96,,,
0.112420,96,,,
0.113002,96,,,
0.113642,96,,,
0.114254,96,,,
0.114880,96,,,
0.115535,96,,,
0.116355,96,-10,,
0.123370,96,,,
0.123962,96,,,
0.124605,96,,,
0.125232,96,,,
0.125866,96,,,
0.126840,96,,,
0.127481,96,,,
0.128129,96,-10,,
0.129725,96,,,
0.130303,96,,,
0.131264,96,,,
0.131919,96,,,
0.132829,96,,,
0.142363,96,,,
0.142920,96,,,
0.143568,96,-10,,
0.144821,96,,,
0.145503,96,,,
0.146469,96,,,
0.147389,96,,,
0.153243,96,,,
0.154139,96,,,
0.155086,96,,,
0.155690,96,-10,,
0.157649,96,,,
0.158580,96,,,
0.159209,96,,,
0.159842,96,,,
0.160456,96,,,
0.161430,96,,,
0.162073,96,,,
0.163054,96,-10,,
0.173362,96,,,
0.174246,96,,,
0.174870,96,,,
0.175540,96,,,
0.176187,96,,,
0.176800,96,,,
0.177451,96,,,
0.178450,96,-10,,
0.184787,96,,,
0.185728,96,,,
0.186870,96,,,
0.187784,96,,,
0.188715,96,,,
0.189311,96,,,
0.189960,96,,,
0.190596,96,-10,,
0.191897,96,,,
0.192519,96,,,
0.193142,96,,,
0.193776,96,,,
0.194392,96,,,
0.204239,96,,,
0.205814,96,,,
0.206432,96,-10,,
0.207753,96,,,
0.208678,96,,,
0.209281,96,,,
0.215506,96,,,
0.216437,96,,,
0.217067,96,,,
0.218127,96,,,
0.218981,96,-10,,
0.220258,96,,,
0.220833,96,,,
0.221458,96,,,
0.222080,96,,,
0.222699,96,,,
0.223312,96,,,
0.223922,96,,,
0.224873,96,-10,,
0.235257,96,,,
0.236071,96,,,
0.236723,96,,,
0.237294,96,,,
0.237926,96,,,
0.238544,96,,,
0.239144,96,,,
0.239791,96,-10,,
0.246248,96,,,
0.246869,96,,,
0.247482,96,,,
0.248119,96,,,
0.249064,96,,,
0.249690,96,,,
0.250528,96,,,
0.251571,96,-10,,
0.253106,96,,,
0.253682,96,,,
0.254293,96,,,
0.254864,96,,,
0.255521,96,,,
0.256478,96,,,
0.266121,96,,,
0.267070,96,-10,,
0.268332,96,,,
0.268920,96,,,
0.269850,96,,,
0.270483,96,,,
0.271115,96,,,
0.277170,96,,,
0.277802,117,,,
0.278793,117,20,,
0.280007,117,,,
0.280648,117,,,
0.281584,117,,,
0.282208,117,,,
0.282795,117,,,
0.283460,117,,,
0.284093,117,,,
0.285065,117,20,,
0.286631,117,,,
0.287224,117,,,
0.297053,117,,,
0.298018,117,,,
0.298982,117,,,
0.299590,117,,,
0.300214,117,,,
0.300838,117,20,,
0.302411,117,,,
0.308463,117,,,
0.309378,117,,,
0.309954,117,,,
0.310584,117,,,
0.311252,117,,,
0.312209,117,,,
0.312831,117,20,,
0.314134,117,,,
0.314776,117,,,
0.315742,117,,,
0.316688,117,,,
0.317307,117,,,
0.317907,117,,,
0.318862,117,,,
0.328209,117,20,,
0.329462,117,,,
0.330083,117,,,
0.330754,117,,,
0.331344,117,,,
0.332298,117,,,
0.332934,117,,,
0.333571,117,,,
0.339313,117,20,,
0.340583,117,,,
0.341196,117,,,
0.341828,117,,,
0.342465,117,,,
0.343457,117,,,
0.344431,117,,,
0.345063,117,,,
0.345693,117,20,,
0.346920,117,,,
0.347528,117,,,
0.348189,117,,,
0.348812,117,,,
0.349455,117,,,
0.359069,117,,,
0.360000,117,,,
0.360673,117,20,,
0.361955,117,,,
0.362897,117,,,
0.363509,117,,,
0.364137,237,,,
0.370172,237,,,
0.371106,237,,,
0.371771,237,,,
0.372375,237,25,,
0.373585,237,,,
0.374195,237,,,
0.375158,237,,,
0.375782,237,,,
0.376380,237,,,
0.376963,237,,,
0.377610,237,,,
0.378232,237,25,,
0.379461,237,,,
0.380075,237,,,
0.380677,237,,,
0.390389,237,,,
0.391234,237,,,
