t_s,pos_act,force_g,current_mA,force_hold_g
0.000001,95,-9,,
0.001588,95,,,
0.002741,95,,,
0.003722,95,,,
0.009586,95,,,
0.010187,95,,,
0.011150,95,,,
0.011938,95,,,
0.012912,95,-9,,
0.014507,95,,,
0.015126,95,,,
0.015694,95,,,
0.016310,95,,,
0.016943,95,,,
0.017913,95,,,
0.018549,95,,,
0.019287,95,-9,,
0.029691,95,,,
0.030600,95,,,
0.031555,95,,,
0.032179,95,,,
0.032838,95,,,
0.033430,95,,,
0.034086,95,,,
0.034707,95,-9,,
0.041535,95,,,
0.042478,95,,,
0.043092,95,,,
0.044041,95,,,
0.044847,95,,,
0.045769,95,,,
0.046693,95,,,
0.047317,95,-9,,
0.048549,95,,,
0.049595,95,,,
0.050488,94,,,
0.060344,94,,,
0.060939,94,,,
0.061926,94,,,
0.062882,94,,,
0.063485,94,-9,,
0.064742,94,,,
0.065648,94,,,
0.071762,94,,,
0.072326,94,,,
0.072972,94,,,
0.073595,94,,,
0.074202,94,,,
0.074826,94,-9,,
0.076148,94,,,
0.077102,94,,,
0.077727,94,,,
0.078697,94,,,
0.079306,94,,,
0.079960,94,,,
0.080599,94,,,
0.081185,94,-9,,
0.091613,94,,,
0.092525,94,,,
0.093133,94,,,
0.094087,94,,,
0.095076,94,,,
0.096065,94,,,
0.097040,94,,,
0.102869,94,-9,,
0.104477,94,,,
0.105607,94,,,
0.106595,94,,,
0.107540,94,,,
0.108493,94,,,
0.109425,94,,,
0.110066,94,,,
0.110688,94,-9,,
0.112301,94,,,
0.113229,94,,,
0.122822,94,,,
0.123793,94,,,
0.124741,94,,,
0.125701,94,,,
0.126656,94,,,
0.127631,94,-9,,
0.134487,94,,,
0.135602,94,,,
0.136579,94,,,
0.137502,94,,,
0.138119,94,,,
0.138882,94,,,
0.139745,94,,,
0.140680,94,-8,,
0.142236,94,,,
0.143191,94,,,
0.143844,94,,,
0.153543,94,,,
0.154453,94,,,
0.155056,94,,,
0.155991,94,,,
0.156956,94,-8,,
0.158935,94,,,
0.164851,94,,,
0.165809,94,,,
0.166406,94,,,
0.167055,94,,,
0.167656,94,,,
0.168253,94,,,
0.168871,94,-8,,
0.170469,94,,,
0.171081,94,,,
0.171682,94,,,
0.172643,94,,,
0.173228,94,,,
0.173867,94,,,
0.174492,94,,,
0.184441,94,-9,,
0.185974,94,,,
0.186914,94,,,
0.187846,94,,,
0.188487,94,,,
0.189420,94,,,
0.190056,94,,,
0.196080,94,,,
0.197160,94,-9,,
0.199046,94,,,
0.199947,94,,,
0.200559,94,,,
0.202111,94,,,
0.202740,94,,,
0.203322,94,,,
0.203972,94,,,
0.204899,94,-9,,
0.215237,94,,,
0.216143,94,,,
0.216793,94,,,
0.217475,94,,,
0.218336,94,,,
0.218947,94,,,
0.219625,94,,,
0.220200,94,-9,,
0.226570,94,,,
0.227174,94,,,
0.227831,94,,,
0.228440,94,,,
0.229331,94,,,
0.229988,94,,,
0.230571,94,,,
0.231150,94,-9,,
0.232430,94,,,
0.232989,94,,,
0.233650,94,,,
0.234210,94,,,
0.234877,94,,,
0.235494,94,,,
0.236111,94,,,
0.236717,94,-7,,
0.247270,94,,,
0.247876,94,,,
0.248483,94,,,
0.249114,94,,,
0.249700,94,,,
0.250305,94,,,
0.250962,94,,,
0.251567,94,-7,,
0.258584,94,,,
0.259177,94,,,
0.259781,94,,,
0.260428,94,,,
0.261049,94,,,
0.261636,94,,,
0.262219,94,,,
0.262855,94,11,,
0.264128,103,,,
0.265048,103,,,
0.265652,103,,,
0.266253,103,,,
0.266911,103,,,
0.267520,103,,,
0.277320,103,,,
0.277883,103,11,,
0.279464,103,,,
0.280240,103,,,
0.281179,103,,,
0.282093,103,,,
0.282961,103,,,
0.288480,103,,,
0.289054,103,,,
0.289656,103,11,,
0.290880,103,,,
0.291483,103,,,
0.292169,103,,,
0.293062,103,,,
0.293787,112,,,
0.294425,112,,,
0.295056,112,,,
0.295633,112,16,,
0.296895,112,,,
0.297514,112,,,
0.298147,112,,,
0.298733,112,,,
0.308318,112,,,
0.309260,112,,,
0.310222,112,,,
0.310858,112,16,,
0.312196,112,,,
0.313324,112,,,
0.314266,112,,,
0.319819,112,,,
0.320961,112,,,
0.321955,112,,,
0.322874,112,,,
0.323841,120,15,,
0.325455,120,,,
0.326068,120,,,
0.326666,120,,,
0.327625,120,,,
0.328195,120,,,
0.328845,120,,,
0.329795,120,,,
0.339491,120,15,,
0.341037,120,,,
0.341594,120,,,
0.342199,120,,,
0.342849,120,,,
0.343470,120,,,
0.344400,120,,,
0.345050,120,,,
0.351065,120,15,,
0.353009,120,,,
0.353623,120,,,
0.354575,120,,,
0.355563,130,,,
0.356207,130,,,
0.357150,130,,,
0.357793,130,,,
0.358389,130,19,,
0.360015,130,,,
0.360998,130,,,
0.370394,130,,,
0.371334,130,,,
0.371951,130,,,
0.372559,130,,,
0.373184,130,,,
0.373790,130,19,,
0.375374,130,,,
0.375999,130,,,
0.381759,130,,,
0.382338,130,,,
0.382947,130,,,
0.383595,130,,,
0.384560,130,,,
0.385197,130,17,,
0.386855,140,,,
0.387498,140,,,
0.388119,140,,,
0.388751,140,,,
0.389386,140,,,
0.390313,140,,,
0.391258,140,,,
0.391929,140,17,,
0.402508,140,,,
0.403460,140,,,
0.404090,140,,,
0.404722,140,,,
0.405671,140,,,
0.406284,140,,,
0.406940,140,,,
0.412865,140,17,,
0.414902,140,,,
0.415936,149,,,
0.416999,149,,,
0.417891,149,,,
0.418538,149,,,
0.419110,149,,,
0.420056,149,,,
0.420660,149,16,,
0.422228,149,,,
0.422848,149,,,
0.432535,149,,,
0.433214,149,,,
0.434192,149,,,
0.435149,149,,,
0.435730,149,,,
0.436336,149,16,,
0.437983,149,,,
0.443728,149,,,
0.444298,149,,,
0.444946,149,,,
0.445905,156,,,
0.446525,156,,,
0.447157,156,,,
0.447761,156,21,,
0.449033,156,,,
0.449990,156,,,
0.450980,156,,,
0.451598,156,,,
0.452224,156,,,
0.452851,156,,,
0.453511,156,,,
0.463329,156,21,,
0.464573,156,,,
0.465536,156,,,
0.466457,156,,,
0.467117,156,,,
0.468092,156,,,
0.468729,156,,,
0.474553,156,,,
0.475154,156,12,,
0.476433,171,,,
0.477421,171,,,
0.478054,171,,,
0.478671,171,,,
0.479282,171,,,
0.479914,171,,,
0.480541,171,,,
0.481523,171,12,,
0.482780,171,,,
0.483426,171,,,
0.484065,171,,,
0.484680,171,,,
0.494434,171,,,
0.495423,171,,,
0.496402,171,,,
0.497379,171,12,,
0.498642,171,,,
0.499256,171,,,
0.499922,171,,,
0.505678,171,,,
0.506294,180,,,
0.506903,180,,,
0.507892,180,,,
0.508875,180,16,,
0.510120,180,,,
0.510719,180,,,
0.511669,180,,,
0.512285,180,,,
0.512919,180,,,
0.513557,180,,,
0.514518,180,,,
0.515159,180,16,,
0.525683,180,,,
0.526589,180,,,
0.527511,180,,,
0.528152,180,,,
0.528772,180,,,
0.529724,180,,,
0.530354,180,,,
0.530992,180,16,,
0.537633,186,,,
0.538214,186,,,
0.538864,186,,,
0.539827,186,,,
0.540798,186,,,
0.541430,186,,,
0.542083,186,,,
0.542705,186,13,,
0.543943,186,,,
0.544796,186,,,
0.545742,186,,,
0.546676,186,,,
0.556495,186,,,
0.557424,186,,,
0.558085,186,,,
0.559048,186,13,,
0.560295,186,,,
0.560901,186,,,
0.561810,186,,,
0.567504,186,,,
0.568172,196,,,
0.569117,196,,,
0.569727,196,,,
0.570348,196,19,,
0.571951,196,,,
0.572529,196,,,
0.573146,196,,,
0.573782,196,,,
0.574741,196,,,
0.575366,196,,,
0.576005,196,,,
0.576651,196,19,,
0.577851,196,,,
0.587520,196,,,
0.588504,196,,,
0.589466,196,,,
0.590093,196,,,
0.590731,196,,,
0.591350,196,,,
0.591991,196,19,,
0.598534,196,,,
0.599145,196,,,
0.599766,196,,,
0.600379,196,,,
0.601017,196,,,
0.601997,196,,,
0.602942,196,,,
0.603579,196,19,,
0.604830,196,,,
0.605465,196,,,
0.606107,196,,,
0.606734,196,,,
0.607380,196,,,
0.608303,196,,,
0.608948,196,,,
0.618656,196,19,,
0.620194,196,,,
0.620813,196,,,
0.621424,196,,,
0.622075,196,,,
0.622703,196,,,
0.623684,213,,,
0.629786,213,,,
0.630426,213,17,,
0.632001,213,,,
0.632949,213,,,
0.633584,213,,,
0.634184,213,,,
