t_s,pos_act,force_g,current_mA,force_hold_g
0.000000,96,-9,,
0.001197,96,,,
0.001810,96,,,
0.002528,96,,,
0.003408,96,,,
0.003992,96,,,
0.009710,96,,,
0.010316,96,,,
0.010942,96,-9,,
0.012173,96,,,
0.012808,96,,,
0.013416,96,,,
0.014025,96,,,
0.014584,96,,,
0.015236,96,,,
0.015870,96,,,
0.016450,96,-9,,
0.017716,96,,,
0.018322,96,,,
0.018893,96,,,
0.019538,96,,,
0.020143,96,,,
0.029659,96,,,
0.030259,96,,,
0.030832,96,-9,,
0.032108,96,,,
0.032724,96,,,
0.033318,96,,,
0.033941,96,,,
0.034499,96,,,
0.035146,96,,,
0.040862,96,,,
0.041424,96,-9,,
0.042691,96,,,
0.043318,96,,,
0.043909,96,,,
0.044534,96,,,
0.045144,96,,,
0.045731,96,,,
0.046514,96,,,
0.047370,96,-9,,
0.048573,96,,,
0.049205,96,,,
0.049805,96,,,
0.050438,96,,,
0.051020,96,,,
0.060748,96,,,
0.061601,96,,,
0.062536,96,-9,,
0.064142,96,,,
0.065079,96,,,
0.065670,96,,,
0.071937,96,,,
0.072493,96,,,
0.073446,96,,,
0.074412,96,,,
0.075034,96,-9,,
0.076270,96,,,
0.076882,96,,,
0.077845,96,,,
0.078474,96,,,
0.079112,96,,,
0.080089,96,,,
0.080716,96,,,
0.081373,96,-9,,
0.091614,96,,,
0.092185,96,,,
0.093125,96,,,
0.093742,96,,,
0.094380,96,,,
0.094993,96,,,
0.095594,96,,,
0.096233,96,-9,,
0.102838,96,,,
0.103723,96,,,
0.104651,96,,,
0.105301,96,,,
0.105901,96,,,
0.106528,96,,,
0.107174,96,,,
0.107780,96,-9,,
0.109364,96,,,
0.109965,96,,,
0.110547,96,,,
0.111180,96,,,
0.111768,96,,,
0.112440,96,,,
0.113034,96,,,
0.122654,96,-9,,
0.123892,96,,,
0.124496,96,,,
0.125138,96,,,
0.126093,96,,,
0.126712,96,,,
0.127340,96,,,
0.128288,96,,,
0.133791,96,-9,,
0.135413,96,,,
0.136345,96,,,
0.136947,96,,,
0.137550,96,,,
0.138183,96,,,
0.138827,96,,,
0.139409,96,,,
0.140176,96,-9,,
0.142022,96,,,
0.142929,96,,,
0.143533,96,,,
0.144154,96,,,
0.153997,96,,,
0.154925,96,,,
0.155867,96,,,
0.156467,96,-9,,
0.158110,96,,,
0.159013,96,,,
0.164986,96,,,
0.165616,96,,,
0.166245,96,,,
0.166872,96,,,
0.167507,96,,,
0.168160,96,-9,,
0.169776,96,,,
0.170484,96,,,
0.171413,96,,,
0.171979,96,,,
0.172561,96,,,
0.173494,96,,,
0.174117,96,,,
0.174733,96,-9,,
0.185214,96,,,
0.185795,96,,,
0.186448,96,,,
0.187020,96,,,
0.187639,96,,,
0.188285,96,,,
0.188911,96,,,
0.189468,96,-9,,
0.195932,96,,,
