t_s,pos_act,force_g,current_mA,force_hold_g
0.000000,94,-10,,
0.001237,94,,,
0.001814,94,,,
0.002428,94,,,
0.003069,94,,,
0.003689,94,,,
0.004266,94,,,
0.004933,94,,,
0.005556,94,-9,,
0.006768,94,,,
0.007360,94,,,
0.007986,94,,,
0.008608,94,,,
0.018364,94,,,
0.018971,94,,,
0.019598,94,,,
0.020247,94,-9,,
0.021481,94,,,
0.022434,94,,,
0.023056,94,,,
0.023705,94,,,
0.029436,94,,,
0.030060,94,,,
0.030679,94,,,
0.031298,94,-9,,
0.032526,94,,,
0.033500,94,,,
0.034162,94,,,
0.035128,94,,,
0.035769,94,,,
0.036405,94,,,
0.037059,94,,,
0.037684,94,-10,,
0.038974,94,,,
0.039570,94,,,
0.049385,94,,,
0.050308,94,,,
0.050950,94,,,
0.051919,94,,,
0.052915,94,,,
0.053519,94,-10,,
0.054815,94,,,
0.060678,94,,,
0.061517,94,,,
0.062291,94,,,
0.063087,94,,,
0.063729,94,,,
0.064326,94,,,
0.064984,94,-9,,
0.066238,94,,,
0.067178,94,,,
0.067796,94,,,
0.068375,94,,,
0.069291,94,,,
0.069956,94,,,
0.070569,94,,,
0.080381,94,-9,,
0.081606,94,,,
0.082404,94,,,
0.083383,94,,,
0.084310,94,,,
0.084918,94,,,
0.085514,94,,,
0.091702,94,,,
0.092286,94,-9,,
0.093556,94,,,
0.094492,94,,,
0.095117,94,,,
0.095722,94,,,
0.096346,94,,,
0.096979,94,,,
0.097581,94,,,
0.098197,94,-10,,
0.099411,94,,,
0.100027,94,,,
0.100663,94,,,
0.101259,94,,,
0.102248,94,,,
0.111600,94,,,
0.112195,94,,,
0.112815,94,-10,,
0.114097,94,,,
0.114724,94,,,
0.115356,94,,,
0.116338,94,,,
0.117315,94,,,
0.122800,94,,,
0.123413,94,,,
0.124035,94,-10,,
0.125631,94,,,
0.126238,94,,,
0.126861,94,,,
0.127440,94,,,
0.128059,94,,,
0.128700,94,,,
0.129339,94,,,
0.129973,94,-10,,
0.131472,94,,,
0.132124,94,,,
0.132743,94,,,
0.142400,94,,,
0.142995,94,,,
0.143678,94,,,
0.144598,94,,,
0.145194,94,-10,,
0.146454,94,,,
0.147080,94,,,
0.147695,94,,,
0.153531,94,,,
0.154480,94,,,
0.155114,94,,,
0.156059,94,,,
0.156687,94,-10,,
0.158335,94,,,
0.159547,94,,,
0.160643,94,,,
0.161514,94,,,
0.162224,94,,,
0.163108,94,,,
0.163755,94,,,
0.173577,94,-10,,
0.175483,94,,,
0.176499,94,,,
0.177405,94,,,
0.178338,94,,,
0.178996,94,,,
0.184994,94,,,
0.185606,94,,,
0.186226,94,-10,,
0.188363,94,,,
0.189295,94,,,
0.190245,94,,,
0.190848,94,,,
0.191798,94,,,
0.192427,94,,,
0.193059,94,,,
0.193714,94,-10,,
0.195118,94,,,
0.204740,94,,,
0.206664,94,,,
0.207282,94,,,
0.207875,94,,,
0.208473,94,,,
0.209131,94,,,
0.210099,94,-10,,
0.216234,94,,,
0.217168,94,,,
0.217808,94,,,
0.218407,94,,,
0.219392,94,,,
0.220032,94,,,
0.220637,94,,,
0.221306,94,-10,,
0.222536,94,,,
0.223460,94,,,
0.224102,94,,,
0.224734,94,,,
0.225291,94,,,
0.225905,94,,,
0.235616,94,,,
0.236229,94,-10,,
0.237817,94,,,
0.238413,94,,,
0.239031,94,,,
0.239988,94,,,
0.240962,94,,,
0.246432,94,,,
0.247059,94,,,
0.247693,94,-10,,
0.248974,94,,,
0.249935,94,,,
0.250564,94,,,
0.251218,94,,,
0.251806,94,,,
0.252423,94,,,
0.253368,94,,,
0.254041,94,-5,,
0.255646,94,,,
0.256243,94,,,
0.256867,94,,,
0.266584,94,,,
0.267227,94,,,
0.268176,94,,,
0.268803,94,,,
0.269423,94,-5,,
0.270720,94,,,
0.271635,94,,,
0.277810,94,,,
0.278764,94,,,
0.279387,110,,,
0.280331,110,,,
0.281292,110,,,
0.281931,110,19,,
0.283515,110,,,
0.284502,110,,,
0.285121,110,,,
0.285721,110,,,
0.286312,110,,,
0.286962,110,,,
0.287568,110,,,
0.297483,110,19,,
0.299020,110,,,
0.299954,110,,,
0.300545,110,,,
0.301162,110,,,
0.301783,110,,,
0.302384,110,,,
0.308474,110,,,
0.309102,110,19,,
0.310367,110,,,
0.310970,110,,,
0.311923,110,,,
0.312535,110,,,
0.313198,110,,,
0.313801,110,,,
0.314400,110,,,
0.315408,110,19,,
0.317353,110,,,
0.318302,110,,,
0.318875,110,,,
0.328583,110,,,
0.329226,110,,,
0.330212,110,,,
0.331180,110,,,
0.331802,110,19,,
0.333090,110,,,
0.333689,110,,,
0.339527,110,,,
0.340453,189,,,
0.341411,189,,,
0.342075,189,,,
0.343055,189,,,
0.343686,189,11,,
0.344944,189,,,
0.345537,189,,,
0.346135,189,,,
0.347156,189,,,
0.347749,189,,,
0.348346,189,,,
0.349015,189,,,
0.349631,189,11,,
0.360339,189,,,
0.361273,189,,,
0.361879,189,,,
0.362478,189,,,
0.363383,189,,,
0.364053,189,,,
0.364630,189,,,
0.370720,189,21,,
0.372316,236,,,
0.373238,236,,,
0.373837,236,,,
0.374480,236,,,
0.375452,236,,,
0.376051,236,,,
0.376686,236,,,
0.377310,236,21,,
0.378926,236,,,
0.379555,236,,,
0.380184,236,,,
0.381125,236,,,
0.390714,236,,,
0.391705,236,,,
0.392608,236,,,
0.393550,236,21,,
0.394848,236,,,
0.395473,272,,,
0.401514,272,,,
0.402438,272,,,
0.403073,272,,,
0.403693,272,,,
0.404643,272,,,
0.405301,272,16,,
0.406901,272,,,
0.407843,272,,,
0.408828,272,,,
0.410020,272,,,
0.411206,272,,,
0.412411,272,,,
0.421797,272,,,
0.422978,272,16,,
0.425469,272,,,
0.426678,322,,,
0.432793,322,,,
0.433904,322,,,
0.435093,322,,,
0.436060,322,,,
0.437300,322,,,
0.438497,322,15,,
0.440874,322,,,
0.442057,322,,,
0.443277,322,,,
0.452654,322,,,
0.453882,322,,,
0.455091,322,,,
0.456304,366,,,
0.457577,366,7,,
0.465093,366,,,
0.466290,366,,,
0.467474,366,,,
0.468674,366,,,
0.469893,366,,,
0.471139,366,,,
0.472330,366,,,
0.473525,366,7,,
0.484931,366,,,
0.486269,366,,,
0.487583,411,,,
0.488757,411,,,
0.494827,411,,,
0.495995,411,,,
0.497243,411,,,
0.498465,411,8,,
0.500710,411,,,
0.501631,411,,,
0.502539,411,,,
0.503171,411,,,
0.503765,411,,,
0.504334,411,,,
0.504953,411,,,
0.514568,411,6,,
0.516340,458,,,
0.517003,458,,,
0.517641,458,,,
0.518241,458,,,
0.518852,458,,,
0.519544,458,,,
0.525557,458,,,
0.526421,458,6,,
0.527658,458,,,
0.528250,458,,,
0.528859,458,,,
0.529625,458,,,
0.530487,458,,,
0.531042,458,,,
0.531644,458,,,
0.532266,458,6,,
0.533475,458,,,
0.534083,458,,,
0.534711,458,,,
0.535310,458,,,
0.535934,458,,,
0.545453,458,,,
0.546037,458,,,
0.546652,458,3,,
0.547886,505,,,
0.548532,505,,,
0.549121,505,,,
0.549753,505,,,
0.550368,505,,,
0.550999,505,,,
0.557091,505,,,
0.557964,505,3,,
0.559177,505,,,
0.559790,505,,,
0.560383,505,,,
0.561009,505,,,
0.561609,505,,,
0.562248,505,,,
0.562842,505,,,
0.563459,505,3,,
0.564734,505,,,
0.565339,505,,,
0.565941,505,,,
