t_s,pos_act,force_g,current_mA,force_hold_g
0.000001,96,-9,,
0.001275,96,,,
0.001870,96,,,
0.011999,96,,,
0.013079,96,,,
0.013979,96,,,
0.014582,96,,,
0.015229,96,,,
0.016162,96,-9,,
0.017412,96,,,
0.023223,96,,,
0.023854,96,,,
0.024495,96,,,
0.025116,96,,,
0.025754,96,,,
0.026371,96,,,
0.027048,96,-9,,
0.029203,96,,,
0.030196,96,,,
0.031072,96,,,
0.031711,96,,,
0.032309,96,,,
0.032914,96,,,
0.033532,96,,,
0.043141,96,-9,,
0.045114,96,,,
0.045999,96,,,
0.046859,96,,,
0.047515,96,,,
0.048103,96,,,
0.054203,96,,,
0.055142,96,,,
0.055777,96,-9,,
0.057234,96,,,
0.058186,96,,,
0.059179,96,,,
0.060087,96,,,
0.060718,96,,,
0.061326,96,,,
0.062299,96,,,
0.062930,96,-8,,
0.073813,96,,,
0.074744,96,,,
0.075326,96,,,
0.076302,96,,,
0.076915,96,,,
0.077681,96,,,
0.078733,96,,,
0.079706,96,-8,,
0.086189,96,,,
0.086790,96,,,
0.087388,96,,,
0.087994,96,,,
0.088616,96,,,
0.089219,96,,,
0.089837,96,,,
0.090453,96,-8,,
0.091711,96,,,
0.092310,96,,,
0.092895,96,,,
0.093536,96,,,
0.094259,96,,,
0.095108,96,,,
0.104876,96,,,
0.105703,96,-9,,
0.106896,96,,,
0.107544,96,,,
0.108106,96,,,
0.108769,96,,,
0.109692,96,,,
0.110282,96,,,
0.116144,96,,,
0.116998,96,-9,,
0.118276,96,,,
0.119223,96,,,
0.119792,96,,,
0.120447,96,,,
0.121017,96,,,
0.121676,96,,,
0.122282,96,,,
0.122860,96,-9,,
0.124135,96,,,
0.124763,96,,,
0.125360,96,,,
0.125929,96,,,
0.135859,96,,,
0.136733,96,,,
0.137700,96,,,
0.138306,96,-9,,
0.139531,96,,,
0.140148,96,,,
0.140790,96,,,
0.141361,96,,,
0.147510,96,,,
0.148441,96,,,
0.149043,96,,,
0.149645,96,-9,,
0.150849,96,,,
0.151459,96,,,
0.152106,96,,,
0.152712,96,,,
0.153443,96,,,
0.154333,96,,,
0.154916,96,,,
0.155521,96,-9,,
0.156786,96,,,
0.157350,96,,,
0.167064,96,,,
0.167918,96,,,
0.168545,96,,,
0.169112,96,,,
0.169775,96,,,
0.170356,96,-9,,
0.171606,96,,,
0.172217,96,,,
0.178041,96,,,
0.178927,96,,,
0.179646,96,,,
0.180548,96,,,
0.181437,96,,,
0.182159,96,-9,,
0.183629,96,,,
0.184228,96,,,
0.184790,96,,,
0.185446,96,,,
0.186030,96,,,
0.186660,96,,,
0.187278,96,,,
0.187858,96,-8,,
0.198282,96,,,
0.198842,96,,,
0.199526,96,,,
0.200196,96,,,
0.201487,96,,,
0.202106,96,,,
0.202712,96,,,
0.203309,96,-8,,
0.209788,96,,,
0.210345,96,,,
0.210927,96,,,
0.211622,96,,,
0.212372,96,,,
0.213054,96,,,
0.213652,96,,,
0.214287,96,-8,,
0.215463,96,,,
0.216139,96,,,
0.216709,96,,,
0.217353,96,,,
0.217935,96,,,
0.218604,96,,,
0.219174,96,,,
0.228764,96,-9,,
0.229982,96,,,
0.230619,96,,,
0.231221,96,,,
0.231824,96,,,
0.232466,96,,,
0.233071,96,,,
0.233688,96,,,
0.234305,96,-9,,
0.241341,96,,,
0.242303,96,,,
0.243294,96,,,
0.244251,96,,,
0.244845,96,,,
0.245835,96,,,
0.246837,96,,,
0.247789,96,-5,,
0.249032,96,,,
0.249656,96,,,
0.250280,96,,,
0.259967,96,,,
0.260906,96,,,
0.261520,96,,,
0.262516,96,,,
0.263531,96,-5,,
0.265053,96,,,
0.270948,96,,,
0.271608,96,,,
0.272548,96,,,
0.273186,96,,,
0.273824,96,,,
0.274458,96,,,
0.275065,96,-5,,
0.276327,96,,,
0.276932,96,,,
0.277558,96,,,
0.278160,112,,,
0.278804,112,,,
0.279432,112,,,
0.280043,112,,,
0.280697,112,26,,
0.291012,112,,,
0.291942,112,,,
0.292577,112,,,
0.293213,112,,,
0.294176,112,,,
0.295133,112,,,
0.295783,112,,,
0.301900,112,26,,
0.303452,112,,,
0.304029,112,,,
0.304703,112,,,
0.305630,112,,,
0.306263,112,,,
0.306908,112,,,
0.307553,112,,,
0.308159,144,32,,
0.309401,144,,,
0.310514,144,,,
0.311426,144,,,
0.312369,144,,,
