t_s,pos_act,force_g,current_mA,force_hold_g
0.000000,96,-8,,
0.001227,96,,,
0.001941,96,,,
0.002539,96,,,
0.003190,96,,,
0.004046,96,,,
0.004704,96,,,
0.005291,96,,,
0.005921,96,-7,,
0.007144,96,,,
0.007768,96,,,
0.008385,96,,,
0.008969,96,,,
0.018683,96,,,
0.019242,96,,,
0.019856,96,,,
0.020501,96,-7,,
0.021745,96,,,
0.022335,96,,,
0.023003,96,,,
0.023609,96,,,
0.024558,96,,,
0.030068,96,,,
0.030967,96,,,
0.031894,96,-7,,
0.033443,96,,,
0.034138,96,,,
0.034989,96,,,
0.035624,96,,,
0.036179,96,,,
0.036812,96,,,
0.037483,96,,,
0.038083,96,-8,,
0.039594,96,,,
0.040194,96,,,
0.049772,96,,,
0.050360,96,,,
0.050956,96,,,
0.051576,96,,,
0.052194,96,,,
0.052821,96,-8,,
0.054025,96,,,
0.054647,96,,,
0.055252,96,,,
0.061243,96,,,
0.061872,96,,,
0.062489,96,,,
0.063097,96,,,
0.064020,96,-8,,
0.065272,96,,,
0.065869,96,,,
0.066479,96,,,
0.067090,96,,,
0.067703,96,,,
0.068303,96,,,
0.068905,96,,,
0.069524,96,-7,,
0.070750,96,,,
0.080741,96,,,
0.081626,96,,,
0.082228,96,,,
0.082820,96,,,
0.083419,96,,,
0.084382,96,,,
0.085298,96,-7,,
0.091916,96,,,
0.092448,96,,,
0.093071,96,,,
0.093708,96,,,
0.094332,96,,,
0.094960,96,,,
0.095556,96,,,
0.096137,96,-7,,
0.097392,96,,,
0.098001,96,,,
0.098626,96,,,
0.099223,96,,,
0.099855,96,,,
0.100476,96,,,
0.101091,96,,,
0.101725,96,-8,,
0.111962,96,,,
0.112577,96,,,
0.113195,96,,,
0.113836,96,,,
0.114469,96,,,
0.115437,96,,,
0.116070,96,,,
0.116695,96,-8,,
0.123256,96,,,
0.124137,96,,,
0.124755,96,,,
0.125363,96,,,
0.125991,96,,,
0.126618,96,,,
0.127238,96,,,
0.127908,96,-8,,
0.129494,96,,,
0.130112,96,,,
0.130729,96,,,
0.131348,96,,,
0.132006,96,,,
0.132962,96,,,
0.142668,96,,,
0.143570,96,-8,,
0.144808,96,,,
0.145427,96,,,
0.146020,96,,,
0.146652,96,,,
0.147254,96,,,
0.147880,96,,,
0.153975,96,,,
0.154638,96,-8,,
0.155857,96,,,
0.156472,96,,,
0.157073,96,,,
0.157712,96,,,
0.158383,96,,,
0.158946,96,,,
0.159575,96,,,
0.160215,96,-8,,
0.161465,96,,,
0.162075,96,,,
0.162684,96,,,
0.163300,96,,,
0.163888,96,,,
0.173689,96,,,
0.174599,96,,,
0.175215,96,-8,,
0.176458,96,,,
0.177054,96,,,
0.177691,96,,,
0.178291,96,,,
0.178908,96,,,
0.184798,96,,,
0.185752,96,,,
0.186358,96,-8,,
0.187597,95,,,
0.188172,95,,,
0.188840,95,,,
0.189476,95,,,
0.190071,95,,,
0.190682,95,,,
0.191353,95,,,
0.192251,95,-8,,
0.193501,95,,,
0.194104,95,,,
0.194739,95,,,
0.195373,95,,,
0.204993,95,,,
0.206188,95,,,
0.206810,95,,,
0.207388,95,-8,,
0.208654,95,,,
0.209265,95,,,
0.209857,95,,,
0.215776,95,,,
0.216382,95,,,
0.216968,95,,,
0.217622,95,,,
0.218226,95,-8,,
0.219473,95,,,
0.220069,95,,,
