t_s,force_g,pos_act,current_mA
0.000618,18,509,-62
0.002446,17,,
0.003192,17,,
0.004010,17,,
0.004617,17,,
0.005271,17,,
0.015023,17,,
0.015923,17,,
0.016507,17,508,-62
0.018361,17,,
0.019010,17,,
0.019593,17,,
0.020233,17,,
0.026406,17,,
0.027523,17,,
0.028392,17,,
0.028997,17,508,-62
0.031547,31,,
0.032138,31,,
0.033136,31,,
0.034064,31,,
0.034669,31,,
0.035294,31,,
0.036237,31,,
0.046193,31,508,94
0.048045,31,,
0.048644,31,,
0.049281,31,,
0.049873,31,,
0.050471,31,,
0.051125,31,,
0.052061,31,,
0.057601,31,508,94
0.060463,31,,
0.061423,45,,
0.062399,45,,
0.063568,45,,
0.064474,45,,
0.065446,45,,
0.066400,45,,
0.067380,45,519,47
0.078391,45,,
0.079069,45,,
0.079613,45,,
0.080210,45,,
0.080901,45,,
0.081811,45,,
0.082439,45,,
0.088371,45,519,47
0.090933,45,,
0.091563,46,,
0.092183,46,,
0.092822,46,,
0.093467,46,,
0.094115,46,,
0.094742,46,,
0.095713,46,525,55
0.098219,46,,
0.098862,46,,
0.108476,46,,
0.109105,46,,
0.109735,46,,
0.110371,46,,
0.110979,46,,
0.111926,46,525,55
0.119706,46,,
0.120355,46,,
0.120942,46,,
0.121559,47,,
0.122192,47,,
0.122841,47,,
0.123792,47,,
0.124662,47,534,76
0.126810,47,,
0.127423,47,,
0.128051,47,,
0.128661,47,,
0.129243,47,,
0.129859,47,,
0.139578,47,,
0.140533,47,534,76
0.142445,47,,
0.143089,47,,
0.143697,47,,
0.144312,47,,
0.144920,47,,
0.150769,47,,
0.151392,47,,
0.152032,47,534,76
0.154249,47,,
0.154897,47,,
0.155524,47,,
0.156151,47,,
0.156774,47,,
0.157414,47,,
0.158042,47,,
0.158669,47,534,76
0.160927,47,,
0.170519,47,,
0.171167,47,,
0.172134,47,,
0.173101,47,,
0.173749,47,,
0.174583,47,,
0.175799,47,556,60
0.183909,48,,
0.185121,48,,
0.186372,48,,
0.187620,48,,
0.188866,48,,
0.190107,48,,
0.191386,48,,
0.192386,48,556,60
0.204288,48,,
0.205388,48,,
0.206477,48,,
0.213009,48,,
0.214106,47,,
0.215340,47,,
0.216526,47,,
0.217677,47,565,106
0.221320,47,,
0.222571,47,,
0.232672,47,,
0.233723,47,,
0.234821,47,,
0.236013,47,,
0.237222,46,,
0.238499,46,572,43
0.246203,46,,
0.247327,46,,
0.248213,46,,
0.249131,46,,
0.249717,46,,
0.250384,46,,
0.251332,46,,
0.252331,46,572,43
0.263540,46,,
0.264131,46,,
0.264752,46,,
0.265387,46,,
0.265999,46,,
0.266584,46,,
0.267235,46,,
0.268182,46,578,58
0.275683,47,,
0.276333,47,,
0.277285,47,,
0.278220,47,,
0.278853,47,,
0.279446,47,,
0.280102,47,,
0.280734,47,578,58
0.282541,47,,
0.283188,47,,
0.283815,47,,
0.284392,47,,
0.285044,47,,
0.294691,47,,
0.295589,47,,
0.296188,47,578,58
0.298069,46,,
0.298680,46,,
0.299303,46,,
0.300253,46,,
0.306006,46,,
0.306970,46,,
0.307567,46,,
