t_s,pos_act,force_g,current_mA,force_hold_g
0.000001,91,-55,,
0.020967,91,,,
0.031860,91,,,
0.038377,91,,,
0.051510,91,,,
0.063577,91,,,
0.070161,91,,,
0.082195,91,,,
0.093565,91,-55,,
0.113696,91,,,
0.124681,91,,,
0.131372,91,,,
0.144680,91,,,
0.156887,91,,,
0.163618,92,,,
0.175737,92,,,
0.186610,92,-54,,
0.206655,94,,,
0.224104,95,,,
0.237050,95,,,
0.248966,95,,,
0.255800,101,,,
0.268156,101,,,
0.279015,101,,,
0.285492,120,-2,,
0.311387,138,,,
0.318070,138,,,
0.330516,138,,,
0.341986,161,,,
0.348708,161,,,
0.361861,161,,,
0.372910,185,,,
0.380033,185,17,,
0.404477,208,,,
0.411323,208,,,
0.423607,208,,,
0.435981,228,,,
0.443085,228,,,
0.454455,228,,,
0.466694,256,,,
0.473376,256,15,,
0.497639,278,,,
0.504295,278,,,
0.516442,278,,,
0.528814,278,,,
0.535885,278,,,
0.548408,322,,,
0.559609,322,,,
0.566342,322,12,,
0.590329,346,,,
0.596652,346,,,
0.609746,363,,,
0.620792,363,,,
0.627413,363,,,
0.640613,393,,,
0.652897,393,,,
0.659921,393,10,,
0.683394,415,,,
0.690199,415,,,
0.702273,434,,,
0.714426,434,,,
0.721102,434,,,
0.733371,460,,,
0.745365,460,,,
0.751884,460,12,,
0.775683,483,,,
0.782499,498,,,
0.796733,498,,,
0.807499,498,,,
0.814256,522,,,
0.827719,522,,,
0.838333,522,,,
0.845727,547,9,,
0.868862,547,,,
0.876872,566,,,
0.889257,566,,,
0.900277,566,,,
0.906746,590,,,
0.919634,590,,,
0.931674,617,,,
0.938629,617,12,,
0.962443,638,,,
0.969110,638,,,
0.982354,638,,,
0.993198,661,,,
0.999753,661,,,
1.013207,661,,,
1.023616,688,,,
1.030184,688,14,,
1.054979,709,,,
1.062579,709,,,
1.075508,709,,,
1.086301,729,,,
1.092714,729,,,
1.105638,729,,,
1.116790,756,,,
1.124431,756,17,,
1.148311,776,,,
1.154874,776,,,
1.167908,792,,,
1.178803,792,,,
1.186348,792,,,
1.199255,821,,,
1.210066,821,,,
1.216498,821,22,,
1.241315,838,,,
1.247824,838,,,
1.260779,863,,,
1.271591,863,,,
1.278118,863,,,
1.292117,883,,,
1.302890,883,,,
1.309370,883,25,,
1.333738,907,,,
1.341633,907,,,
1.353852,907,,,
1.365111,907,,,
1.371679,907,,,
1.385165,956,,,
1.396164,956,,,
1.402586,970,29,,
1.426582,970,,,
1.433058,995,,,
1.447112,995,,,
1.457795,995,,,
1.464315,1021,,,
1.477367,1021,,,
1.489409,1021,,,
1.495897,1043,35,,
1.520001,1043,,,
1.527121,1063,,,
1.540438,1063,,,
1.551822,1089,,,
1.559242,1089,,,
1.570594,1089,,,
1.581576,1109,,,
1.588075,1109,39,,
1.613048,1131,,,
1.619697,1131,,,
1.632829,1131,,,
1.643864,1156,,,
1.650436,1156,,,
1.663542,1156,,,
1.674600,1177,,,
1.682255,1177,44,,
1.705408,1202,,,
1.712093,1202,,,
1.725992,1202,,,
1.737190,1224,,,
1.743792,1224,,,
1.756731,1224,,,
1.767464,1246,,,
1.774466,1246,52,,
1.798695,1266,,,
1.805547,1266,,,
1.818924,1293,,,
1.829901,1293,,,
1.836505,1293,,,
1.849955,1312,,,
1.861436,1312,,,
1.867997,1312,56,,
1.892142,1336,,,
1.899510,1336,,,
1.911962,1356,,,
1.922828,1356,,,
1.929406,1356,,,
1.942389,1379,,,
1.953295,1379,,,
1.960209,1379,62,,
1.984283,1379,,,
1.990841,1379,,,
2.004704,1417,,,
2.015366,1417,,,
2.021848,1417,,,
2.036212,1417,,,
2.046333,1417,,,
2.053108,1417,59,,
2.077685,1417,,,
2.084236,1417,,,
2.097162,1417,,,
2.109057,1417,,,
2.115548,1417,,,
2.128404,1417,,,
2.139208,1417,,,
2.145670,1418,58,,
2.170404,1418,,,
2.176892,1418,,,
2.190885,1418,,,
2.201659,1418,,,
2.209196,1418,,,
2.221179,1418,,,
2.232101,1418,,,
2.238526,1418,56,,
2.264213,1418,,,
2.271325,1418,,,
2.283260,1418,,,
2.295304,1418,,,
