t_s,pos_act,force_g,current_mA,force_hold_g
0.000001,90,-55,,
0.020712,90,,,
0.032016,90,,,
0.038507,90,,,
0.051408,90,,,
0.063144,90,,,
0.069255,90,,,
0.081955,90,,,
0.088348,90,-54,,
0.101670,91,,,
0.113656,91,,,
0.124502,92,,,
0.131061,92,,,
0.144155,92,,,
0.156434,93,,,
0.163360,93,,,
0.174931,94,-55,,
0.193243,94,,,
0.206130,94,,,
0.223363,94,,,
0.237269,94,,,
0.249010,94,,,
0.255328,94,,,
0.268335,99,,,
0.279472,99,-48,,
0.299285,117,,,
0.310433,117,,,
0.317005,117,,,
0.330098,141,,,
0.342104,141,,,
0.348843,141,,,
0.361893,162,,,
0.372685,162,19,,
0.392157,184,,,
0.402849,184,,,
0.409492,205,,,
0.423725,205,,,
0.435594,205,,,
0.442149,227,,,
0.454010,227,,,
0.465481,227,17,,
0.485035,246,,,
0.496176,246,,,
0.502634,274,,,
0.516862,274,,,
0.527844,274,,,
0.534315,292,,,
0.547483,292,,,
0.558322,292,14,,
0.578066,315,,,
0.590008,343,,,
0.596756,343,,,
0.608962,343,,,
0.620894,361,,,
0.627479,361,,,
0.640458,361,,,
0.652599,385,15,,
0.671036,385,,,
0.683524,413,,,
0.690280,413,,,
0.702511,413,,,
0.714679,430,,,
0.721355,430,,,
0.733652,430,,,
0.745913,453,12,,
0.764294,453,,,
0.776563,453,,,
0.783233,453,,,
0.796577,499,,,
0.807745,499,,,
0.814456,499,,,
0.826781,520,,,
0.837978,520,12,,
0.858305,543,,,
0.869489,543,,,
0.876280,543,,,
0.889941,566,,,
0.899958,566,,,
0.906619,566,,,
0.919623,586,,,
0.931826,586,12,,
0.950492,616,,,
0.961884,616,,,
0.968437,616,,,
0.981413,638,,,
0.993751,638,,,
1.000533,638,,,
1.013732,658,,,
1.024996,658,14,,
1.044345,678,,,
1.055128,678,,,
1.062409,704,,,
1.075152,704,,,
1.085691,704,,,
1.092201,721,,,
1.106792,721,,,
1.117480,721,19,,
1.137122,743,,,
1.148434,743,,,
1.155292,770,,,
1.168172,770,,,
1.179212,788,,,
1.185630,788,,,
1.198400,788,,,
1.210182,813,22,,
1.230571,813,,,
1.241534,836,,,
1.248079,836,,,
1.261058,836,,,
1.272163,856,,,
1.279404,856,,,
1.292362,856,,,
1.303209,879,25,,
1.323738,879,,,
1.334167,906,,,
1.340699,906,,,
1.353744,906,,,
1.364628,926,,,
1.371365,926,,,
1.384568,926,,,
1.395516,947,27,,
1.416446,969,,,
1.427423,969,,,
1.434122,969,,,
1.447347,993,,,
1.458432,993,,,
1.465311,993,,,
1.477776,1016,,,
1.489314,1016,32,,
1.509382,1043,,,
1.520658,1043,,,
1.526567,1043,,,
1.540563,1061,,,
1.551448,1061,,,
1.558110,1061,,,
1.571422,1085,,,
1.582539,1085,39,,
1.602355,1085,,,
1.612567,1085,,,
1.619534,1085,,,
1.632715,1131,,,
1.643651,1131,,,
1.650347,1147,,,
1.663564,1147,,,
1.674520,1147,44,,
1.695254,1172,,,
1.706086,1172,,,
1.712809,1198,,,
1.726159,1198,,,
1.737282,1198,,,
1.743789,1214,,,
1.756687,1214,,,
1.767632,1214,49,,
1.787602,1240,,,
1.798567,1240,,,
1.805070,1263,,,
1.819120,1263,,,
1.830334,1284,,,
1.836805,1284,,,
1.850184,1284,,,
1.861080,1310,54,,
1.880411,1310,,,
1.892203,1335,,,
1.898504,1335,,,
1.911621,1335,,,
1.922601,1351,,,
1.929410,1351,,,
1.942507,1351,,,
1.953704,1377,60,,
1.973325,1377,,,
1.985230,1399,,,
1.991732,1399,,,
2.005060,1399,,,
2.016126,1414,,,
2.022736,1414,,,
2.036092,1415,,,
2.047268,1415,59,,
2.066555,1417,,,
2.077405,1417,,,
2.083733,1417,,,
2.097733,1417,,,
2.108445,1417,,,
2.114862,1417,,,
2.128806,1417,,,
2.139948,1417,60,,
2.159565,1417,,,
2.170263,1417,,,
2.176714,1417,,,
2.191215,1417,,,
2.202179,1417,,,
2.208725,1417,,,
2.221622,1418,,,
2.232416,1418,59,,
2.253115,1418,,,
2.264080,1418,,,
2.270752,1418,,,
2.283842,1418,,,
2.294776,1418,,,
2.301278,1418,,,
2.314331,1418,,,
