t_s,pos_act,force_g,current_mA,force_hold_g
0.000001,89,-55,,
0.020362,89,,,
0.032157,89,,,
0.038568,89,,,
0.051390,92,,,
0.062170,92,,,
0.069879,95,,,
0.083024,95,,,
0.092748,95,-49,,
0.113116,95,,,
0.124977,95,,,
0.131380,95,,,
0.144282,95,,,
0.155085,95,,,
0.161553,95,,,
0.175510,95,,,
0.186195,95,-49,,
0.206613,95,,,
0.223915,95,,,
0.236845,95,,,
0.249775,100,,,
0.256114,100,,,
0.267965,100,,,
0.278708,120,,,
0.285154,120,0,,
0.311035,135,,,
0.317834,135,,,
0.330007,135,,,
0.341071,161,,,
0.348677,161,,,
0.361772,161,,,
0.372465,185,,,
0.378958,185,15,,
0.404075,206,,,
0.411619,206,,,
0.423548,206,,,
0.435723,229,,,
0.442397,229,,,
0.454359,252,,,
0.466395,252,,,
0.473040,252,17,,
0.496982,274,,,
0.504589,274,,,
0.516426,293,,,
0.528338,293,,,
0.534812,293,,,
0.546651,324,,,
0.553098,324,,,
0.560704,324,10,,
0.578056,341,,,
0.589966,341,,,
0.597502,341,,,
0.609374,364,,,
0.621179,364,,,
0.627585,364,,,
0.640449,391,,,
0.652254,391,11,,
0.671688,413,,,
0.682480,413,,,
0.689076,426,,,
0.702552,426,,,
0.714211,426,,,
0.721628,453,,,
0.733449,453,,,
0.745358,453,10,,
0.764909,474,,,
0.775707,474,,,
0.782137,497,,,
0.795102,497,,,
0.806967,497,,,
0.814518,522,,,
0.826784,522,,,
0.838036,545,10,,
0.856832,545,,,
0.869077,566,,,
0.875693,566,,,
0.888781,566,,,
0.899802,592,,,
0.907290,592,,,
0.920851,592,,,
0.931268,614,13,,
0.951317,614,,,
0.962436,635,,,
0.969219,635,,,
0.982257,635,,,
0.993238,660,,,
0.999928,660,,,
1.012736,660,,,
1.024475,685,13,,
1.044517,685,,,
1.055691,685,,,
1.063489,685,,,
1.075306,727,,,
1.086486,727,,,
1.093091,727,,,
1.106329,751,,,
1.117430,751,17,,
1.137205,770,,,
1.148054,770,,,
1.154493,770,,,
1.167422,793,,,
1.179341,793,,,
1.186116,793,,,
1.199497,818,,,
1.210198,818,19,,
1.230160,837,,,
1.241253,837,,,
1.247918,837,,,
1.261197,861,,,
1.271734,861,,,
1.278825,861,,,
1.292149,882,,,
1.303301,882,25,,
1.323341,899,,,
1.334458,899,,,
1.341185,926,,,
1.354198,926,,,
1.365454,926,,,
1.372327,948,,,
1.384502,948,,,
1.395624,948,28,,
1.416509,968,,,
1.426676,968,,,
1.434311,997,,,
1.446506,997,,,
1.458061,1020,,,
1.465359,1020,,,
1.477414,1020,,,
1.489485,1041,35,,
1.509062,1041,,,
1.520270,1064,,,
1.527137,1064,,,
1.539866,1064,,,
1.550540,1089,,,
1.556914,1089,,,
1.570715,1089,,,
1.581491,1108,40,,
1.602493,1108,,,
1.613462,1131,,,
1.620166,1131,,,
1.633114,1131,,,
1.643981,1156,,,
1.650507,1156,,,
1.663718,1156,,,
1.674639,1176,45,,
1.694409,1201,,,
1.705109,1201,,,
1.711635,1201,,,
1.726004,1223,,,
1.737206,1223,,,
1.743741,1223,,,
1.756689,1242,,,
1.767426,1242,51,,
1.787323,1268,,,
1.799201,1268,,,
1.805778,1268,,,
1.818949,1291,,,
1.829880,1291,,,
1.836368,1291,,,
1.849396,1312,,,
1.860174,1312,54,,
1.880622,1312,,,
1.891479,1312,,,
1.899704,1312,,,
1.911944,1358,,,
1.922655,1358,,,
1.929375,1375,,,
1.942387,1375,,,
1.953654,1375,63,,
1.974242,1393,,,
1.984696,1393,,,
1.991790,1417,,,
2.005230,1417,,,
2.015280,1417,,,
2.022341,1417,,,
2.036036,1417,,,
2.046328,1417,56,,
2.066400,1417,,,
2.077387,1417,,,
2.083922,1417,,,
2.097170,1417,,,
2.108043,1417,,,
2.114378,1417,,,
2.128950,1417,,,
2.140173,1418,56,,
2.160331,1418,,,
2.170300,1418,,,
2.177172,1418,,,
2.190524,1418,,,
2.201977,1418,,,
2.208547,1418,,,
2.221624,1418,,,
2.232448,1418,54,,
2.252938,1418,,,
2.263891,1418,,,
2.270409,1418,,,
2.283363,1418,,,
2.294106,1418,,,
