t_s,pos_act,force_g,current_mA,force_hold_g
0.000001,244,-69,,-104
0.010434,244,,,
0.011356,244,,,
0.011958,244,,,
0.012576,244,,,
0.013197,244,,,
0.014165,244,,,
0.014777,244,,,
0.020535,244,-69,,-104
0.022168,244,,,
0.023115,244,,,
0.023746,244,,,
0.024991,244,,,
0.026333,244,,,
0.027621,244,,,
0.028869,244,,,
0.030059,244,-69,,-104
0.040723,244,,,
0.041905,244,,,
0.043092,244,,,
0.044277,244,,,
0.045190,244,,,
0.046320,244,,,
0.051786,244,,,
0.052665,244,-69,,-103
0.053932,244,,,
0.054556,244,,,
0.055165,244,,,
0.055812,244,,,
0.056427,244,,,
0.057078,244,,,
0.057687,244,,,
0.058311,244,-69,,-103
0.059940,244,,,
0.060906,244,,,
0.061536,244,,,
0.071391,244,,,
0.072020,244,,,
0.072654,244,,,
0.073275,244,,,
0.073910,244,-69,,-103
0.075517,244,,,
0.076522,244,,,
0.082785,244,,,
0.083447,244,,,
0.084068,244,,,
0.084694,244,,,
0.085331,244,,,
0.085974,244,-69,,-104
0.087241,244,,,
0.087864,244,,,
0.088517,244,,,
0.089472,244,,,
0.090097,244,,,
0.090700,244,,,
0.091880,244,,,
0.092855,244,-69,,-104
0.102989,244,,,
0.103580,244,,,
0.104209,244,,,
0.104793,244,,,
0.105410,244,,,
0.106059,244,,,
0.106664,244,,,
0.107494,244,-69,,-103
0.114537,244,,,
0.115141,244,,,
0.115748,244,,,
0.116660,244,,,
0.117323,244,,,
0.117956,244,,,
0.118951,244,,,
0.119895,244,-69,,-103
0.121486,244,,,
0.122424,244,,,
0.123071,244,,,
0.123658,244,,,
0.133521,244,,,
0.134432,244,,,
0.135379,244,,,
0.135992,244,-69,,-103
0.137240,244,,,
0.137808,244,,,
0.138450,244,,,
0.139050,244,,,
0.144817,244,,,
0.145478,244,,,
0.146091,244,,,
0.146639,244,-69,,-103
0.147895,244,,,
0.148561,244,,,
0.149121,244,,,
0.149720,244,,,
0.150381,244,,,
0.150993,244,,,
0.151571,244,,,
0.152230,244,-69,,-103
0.153822,244,,,
0.154368,244,,,
0.155063,244,,,
0.164617,244,,,
0.165688,244,,,
0.166685,244,,,
0.167669,244,,,
0.168628,244,-69,,-103
0.175838,244,,,
0.176809,244,,,
0.177735,244,,,
0.178575,244,,,
0.179131,244,,,
0.179739,244,,,
0.180402,244,,,
0.181010,244,-69,,-103
0.182248,244,,,
0.183185,244,,,
0.183744,244,,,
0.184386,244,,,
0.185050,244,,,
0.185664,244,,,
0.195353,244,,,
0.195923,244,-69,,-103
0.197151,244,,,
0.197754,244,,,
0.198376,244,,,
0.199004,244,,,
0.199558,244,,,
0.200222,244,,,
0.206789,244,,,
0.207378,244,-69,,-103
0.209310,244,,,
0.210169,244,,,
0.210787,244,,,
0.211401,244,,,
0.212024,244,,,
0.212593,244,,,
0.213279,244,,,
0.213886,244,-69,,-103
0.215112,244,,,
0.215681,244,,,
0.216322,244,,,
0.216925,244,,,
0.226672,244,,,
0.227503,244,,,
0.228097,244,,,
0.228706,244,-70,,-103
0.229994,244,,,
0.230554,244,,,
