t_s,pos_act,force_g,current_mA,force_hold_g
0.000001,244,-63,,-97
0.001468,244,,,
0.002444,244,,,
0.003051,244,,,
0.003690,244,,,
0.004340,244,,,
0.004967,244,,,
0.005607,244,,,
0.006237,244,-63,,-97
0.007491,244,,,
0.008080,244,,,
0.008716,244,,,
0.009349,244,,,
0.019158,244,,,
0.020023,244,,,
0.020649,244,,,
0.021257,244,-63,,-97
0.022495,244,,,
0.023122,244,,,
0.023727,244,,,
0.024337,244,,,
0.030392,244,,,
0.030969,244,,,
0.031597,244,,,
0.032214,244,-63,,-97
0.033445,244,,,
0.034059,244,,,
0.034632,244,,,
0.035277,244,,,
0.035898,244,,,
0.036517,244,,,
0.037131,244,,,
0.037740,244,-63,,-97
0.038975,244,,,
0.039605,244,,,
0.040207,244,,,
0.050214,244,,,
0.051142,244,,,
0.052079,244,,,
0.053047,244,,,
0.053833,244,-63,,-97
0.055374,244,,,
0.061180,244,,,
0.061895,244,,,
0.062747,244,,,
0.063655,244,,,
0.064577,244,,,
0.065194,244,,,
0.065806,244,-63,,-97
0.067420,244,,,
0.067987,244,,,
0.068598,244,,,
0.069215,244,,,
0.069793,244,,,
0.070420,244,,,
0.070986,244,,,
0.071638,244,-63,,-97
0.081829,244,,,
0.082430,244,,,
0.083082,244,,,
0.083695,244,,,
0.084308,244,,,
0.084887,244,,,
0.085538,244,,,
0.086164,244,-63,,-97
0.092764,244,,,
0.093497,244,,,
0.094363,244,,,
0.094909,244,,,
0.095846,244,,,
0.096511,244,,,
0.097083,244,,,
0.098001,244,-63,,-97
0.099616,244,,,
0.100205,244,,,
0.101094,244,,,
0.101763,244,,,
0.102723,244,,,
0.112045,244,,,
0.112660,244,,,
0.113269,244,-63,,-97
0.114831,244,,,
0.115401,244,,,
0.116011,244,,,
0.116680,244,,,
0.117299,244,,,
0.123536,244,,,
0.124130,244,,,
0.125076,244,-63,,-97
0.126304,244,,,
0.127252,244,,,
0.127849,244,,,
0.128474,244,,,
0.129046,244,,,
0.129708,244,,,
0.130262,244,,,
0.130883,244,-63,,-97
0.132179,244,,,
0.133107,244,,,
0.133722,244,,,
0.143352,244,,,
0.144290,244,,,
0.144864,244,,,
0.145497,244,,,
0.146153,244,-63,,-97
0.147384,244,,,
0.148372,244,,,
0.154221,244,,,
0.154854,244,,,
0.155487,244,,,
0.156083,244,,,
0.156704,244,,,
0.157354,244,-63,,-97
0.158583,244,,,
0.159222,244,,,
0.160190,244,,,
0.161115,244,,,
0.161885,244,,,
0.162753,244,,,
0.163366,244,,,
0.163981,244,-63,,-97
0.174294,244,,,
0.175241,244,,,
0.175850,244,,,
0.176789,244,,,
0.177411,244,,,
0.178014,244,,,
0.178637,244,,,
0.179258,244,-63,,-97
0.185823,244,,,
0.186736,244,,,
0.187381,244,,,
0.187997,244,,,
0.188629,244,,,
0.189244,244,,,
0.190217,244,,,
0.190862,244,-63,,-97
0.192464,244,,,
0.193063,244,,,
0.193689,244,,,
0.194329,244,,,
0.194920,244,,,
0.195535,244,,,
0.205202,244,,,
0.206794,244,-63,,-97
0.208373,244,,,
0.209327,244,,,
0.209949,244,,,
0.210552,244,,,
0.216587,244,,,
0.217213,244,,,
0.218191,244,,,
0.218839,244,-63,,-97
0.220408,244,,,
0.221030,244,,,
0.221660,244,,,
0.222281,244,,,
0.222911,244,,,
0.223534,244,,,
0.224150,244,,,
0.224782,244,-63,,-97
0.226026,244,,,
0.226650,244,,,
0.236263,244,,,
0.236880,244,,,
0.237532,244,,,
0.238162,244,,,
0.238784,244,,,
0.239419,244,-63,,-97
0.241030,244,,,
0.241974,247,,,
0.247493,247,,,
0.248098,247,,,
0.248741,247,,,
0.249380,247,,,
0.249996,247,,,
