t_s,pos_act,force_g,current_mA,force_hold_g
0.000001,244,-64,,-98
0.010102,244,,,
0.011013,244,,,
0.011599,244,,,
0.012573,244,,,
0.013204,244,,,
0.013811,244,,,
0.014436,244,,,
0.015070,244,-64,,-99
0.021499,244,,,
0.022143,244,,,
0.023095,244,,,
0.023737,244,,,
0.024334,244,,,
0.024971,244,,,
0.025581,244,,,
0.026205,244,-64,,-99
0.028192,244,,,
0.029295,244,,,
0.030418,244,,,
0.031540,244,,,
0.040943,244,,,
0.042045,244,,,
0.043155,244,,,
0.044306,244,-64,,-99
0.046546,244,,,
0.052252,244,,,
0.053491,244,,,
0.054702,244,,,
0.055892,244,,,
0.057097,244,,,
0.058239,244,,,
0.059271,244,-64,,-99
0.061310,244,,,
0.062322,244,,,
0.071862,244,,,
0.073074,244,,,
0.074261,244,,,
0.075370,244,,,
0.076468,244,,,
0.077546,244,-64,,-98
0.084695,244,,,
0.085880,244,,,
0.086867,244,,,
0.088082,244,,,
0.089341,244,,,
0.090553,244,,,
0.091637,244,,,
0.092527,244,-64,,-98
0.103081,244,,,
0.103673,244,,,
0.104313,244,,,
0.105275,244,,,
0.106277,244,,,
0.107227,244,,,
0.107852,244,,,
0.113671,244,-63,,-98
0.114962,244,,,
0.115899,244,,,
0.116835,244,,,
0.117760,244,,,
0.118380,244,,,
0.119013,244,,,
0.119625,244,,,
0.120265,244,-63,,-98
0.121422,244,,,
0.122064,244,,,
0.122690,244,,,
0.123312,244,,,
0.123879,244,,,
0.133569,244,,,
0.134216,244,,,
0.134810,244,-63,,-98
0.136430,244,,,
0.137034,244,,,
0.137646,244,,,
0.138646,244,,,
0.144577,244,,,
0.145217,244,,,
0.145835,244,,,
0.146432,244,-63,,-98
0.147739,244,,,
0.148350,244,,,
0.148979,244,,,
0.149614,244,,,
0.150293,244,,,
0.150892,244,,,
0.151547,244,,,
0.152185,244,-63,,-98
0.153400,244,,,
0.154015,244,,,
0.154669,244,,,
0.164569,244,,,
0.165207,244,,,
0.165837,244,,,
0.166440,244,,,
0.167082,244,-64,,-98
0.168344,244,,,
0.168977,244,,,
0.169604,244,,,
0.170253,244,,,
0.176255,244,,,
0.176832,244,,,
0.177450,244,,,
0.178092,244,-64,,-98
0.179308,244,,,
0.180300,244,,,
0.180907,244,,,
0.181544,244,,,
0.182193,244,,,
0.182804,244,,,
0.183405,244,,,
0.184028,244,-64,,-98
0.185317,244,,,
0.186327,244,,,
0.195720,244,,,
0.196299,244,,,
0.196933,244,,,
0.197562,244,,,
0.198756,244,,,
0.199704,244,-63,,-98
0.201314,244,,,
0.207695,244,,,
0.208309,244,,,
0.208902,244,,,
0.209507,244,,,
0.210118,244,,,
0.210764,244,,,
0.211407,244,-63,,-98
0.212686,244,,,
0.213327,244,,,
0.213909,244,,,
0.214533,244,,,
0.215167,244,,,
0.215829,244,,,
0.216430,244,,,
0.217076,244,-63,,-98
0.227309,244,,,
0.228218,244,,,
0.228857,244,,,
0.229487,244,,,
0.230106,244,,,
0.230756,244,,,
0.231374,244,,,
0.232011,244,-63,,-98
0.238453,244,,,
0.239045,244,,,
0.239671,244,,,
0.240264,244,,,
0.240893,244,,,
0.241491,244,,,
0.242121,244,,,
0.243071,244,-63,,-98
0.244309,244,,,
0.244925,244,,,
0.245546,244,,,
0.246513,244,,,
0.247149,244,,,
0.247760,244,,,
0.257494,244,,,
0.258076,244,-59,,-99
0.259331,244,,,
0.259959,244,,,
0.260555,244,,,
0.261210,244,,,
0.262251,244,,,
0.263140,244,,,
0.268910,244,,,
0.269873,244,-59,,-99
0.271110,244,,,
0.271743,244,,,
0.272695,244,,,
0.273311,244,,,
0.273956,244,,,
0.274554,244,,,
0.275460,244,,,
0.276062,244,-59,,-99
0.277658,244,,,
0.278297,244,,,
0.278859,260,,,
0.288541,260,,,
0.289198,260,,,
0.289828,260,,,
0.290423,260,,,
0.291062,260,-37,,-101
0.292302,260,,,
0.292903,260,,,
0.293508,260,,,
0.294149,260,,,
0.299962,260,,,
0.300613,260,,,
0.301260,260,,,
0.301893,260,-37,,-101
0.303130,260,,,
0.303739,260,,,
0.304678,260,,,
0.305332,260,,,
0.305954,260,,,
0.306602,260,,,
0.307237,260,,,
0.307851,260,-27,,-101
0.309382,288,,,
0.310029,288,,,
0.319630,288,,,
0.320629,288,,,
0.321286,288,,,
