t_s,pos_act,force_g,current_mA,force_hold_g
0.000001,244,-63,,-97
0.010820,244,,,
0.011387,244,,,
0.012021,244,,,
0.012976,244,,,
0.013639,244,,,
0.014632,244,,,
0.015577,244,,,
0.021352,244,-63,,-97
0.022984,244,,,
0.023558,244,,,
0.024170,244,,,
0.025144,244,,,
0.025747,244,,,
0.026389,244,,,
0.026990,244,,,
0.027943,244,-63,,-97
0.029534,244,,,
0.030158,244,,,
0.031492,244,,,
0.040999,244,,,
0.042063,244,,,
0.043101,244,,,
0.044208,244,,,
0.045353,244,-62,,-97
0.052403,244,,,
0.053687,244,,,
0.054904,244,,,
0.055922,244,,,
0.056770,244,,,
0.057390,244,,,
0.058013,244,,,
0.058637,244,-62,,-97
0.060210,244,,,
0.060801,244,,,
0.061403,244,,,
0.062058,244,,,
0.071858,244,,,
0.072476,244,,,
0.073103,244,,,
0.073740,244,-62,,-97
0.074982,244,,,
0.075616,244,,,
0.076248,244,,,
0.076861,244,,,
0.077516,244,,,
0.083255,244,,,
0.083885,244,,,
0.084532,244,-62,,-97
0.085761,244,,,
0.086373,244,,,
0.087001,244,,,
0.087608,244,,,
0.088214,244,,,
0.089167,244,,,
0.089788,244,,,
0.090408,244,-62,,-97
0.091643,244,,,
0.092588,244,,,
0.093195,244,,,
0.102874,244,,,
0.103461,244,,,
0.104105,244,,,
0.104730,244,,,
0.105339,244,-62,,-97
0.106628,244,,,
0.107244,244,,,
0.107828,244,,,
0.108443,244,,,
0.114491,244,,,
0.115138,244,,,
0.115766,244,,,
0.116402,244,-62,,-97
0.117639,244,,,
0.118287,244,,,
0.119259,244,,,
0.120216,244,,,
0.120846,244,,,
0.121437,244,,,
0.122052,244,,,
0.122697,244,-63,,-97
0.123925,244,,,
0.124538,244,,,
0.134183,244,,,
0.134819,244,,,
0.135787,244,,,
0.136440,244,,,
0.137414,244,,,
0.138387,244,-63,,-97
0.145258,244,,,
0.146473,244,,,
0.147715,244,,,
0.148929,244,,,
0.150093,244,,,
0.151430,244,,,
0.152649,244,,,
0.153769,244,-62,,-97
0.155757,244,,,
0.165362,244,,,
0.166328,244,,,
0.166923,244,,,
0.167837,244,,,
0.168805,244,,,
0.169471,244,,,
0.170413,244,-62,,-97
0.176966,244,,,
0.177943,244,,,
0.178555,244,,,
0.179149,244,,,
0.180101,244,,,
0.180689,244,,,
0.181310,244,,,
0.181964,244,-62,,-97
0.183855,244,,,
0.184802,244,,,
0.185801,244,,,
0.186650,244,,,
0.196148,244,,,
0.196772,244,,,
0.197379,244,,,
0.198004,244,-62,,-97
0.199307,244,,,
0.199907,244,,,
0.200557,244,,,
0.207284,244,,,
0.207857,244,,,
0.208796,244,,,
0.209417,244,,,
0.210053,244,-62,,-97
0.211684,244,,,
0.212649,244,,,
0.213274,244,,,
0.213877,244,,,
0.214547,244,,,
0.215181,244,,,
0.215795,244,,,
0.216425,244,-63,,-97
0.226872,244,,,
0.227478,244,,,
0.228093,244,,,
0.228689,244,,,
0.229310,244,,,
0.229965,244,,,
0.230592,244,,,
0.231213,244,-63,,-97
0.232459,244,,,
0.238314,244,,,
0.239246,244,,,
0.240178,244,,,
0.240744,244,,,
0.241385,244,,,
0.241970,244,,,
0.242585,244,-45,,-97
0.243806,246,,,
0.244463,246,,,
0.245077,246,,,
0.245646,246,,,
0.246301,246,,,
0.246918,246,,,
0.247553,246,,,
0.248125,246,-45,,-99
0.258528,246,,,
0.259164,246,,,
0.259730,246,,,
0.260366,246,,,
0.260982,246,,,
0.261620,246,,,
0.262227,246,,,
0.262823,246,-45,,-99
0.269150,246,,,
0.269722,246,,,
0.270371,246,,,
0.270966,246,,,
0.271635,246,,,
0.272223,246,,,
0.272824,267,,,
0.273465,267,-34,,-99
0.274681,267,,,
0.275640,267,,,
0.276248,267,,,
0.277200,267,,,
0.277802,267,,,
0.278411,267,,,
0.279005,267,,,
0.288922,267,-34,,-101
0.290406,267,,,
0.290999,267,,,
0.291613,267,,,
0.292214,267,,,
0.292818,267,,,
0.293420,267,,,
0.294028,267,,,
0.300215,267,-34,,-101
0.301783,267,,,
0.302377,267,,,
0.302989,297,,,
0.303626,297,,,
0.304226,297,,,
0.304812,297,,,
0.305448,297,,,
0.306053,297,-24,,-102
0.307295,297,,,
0.308347,297,,,
0.309241,297,,,
0.310171,297,,,
0.319851,297,,,
0.320467,297,,,
0.321092,297,,,
0.321674,297,-24,,-102
0.323309,297,,,
0.323854,297,,,
0.324494,297,,,
0.325556,297,,,
0.331109,297,,,
0.332047,297,,,
0.332946,340,,,
0.333545,340,-21,,-102
0.334754,340,,,
0.335379,340,,,
0.336002,340,,,
0.336942,340,,,
0.337553,340,,,
0.338137,340,,,
0.338752,340,,,
0.339381,340,-21,,-104
0.340596,340,,,
0.341297,340,,,
0.350888,340,,,
0.351500,340,,,
0.352074,340,,,
0.352771,340,,,
0.353629,340,,,
0.354248,340,-21,,-104
0.355464,340,,,
0.356092,340,,,
0.362015,340,,,
0.362642,403,,,
0.363272,403,,,
0.363886,403,,,
0.364493,403,,,
0.365136,403,-14,,-105
0.366378,403,,,
0.367009,403,,,
0.367606,403,,,
0.368256,403,,,
0.368874,403,,,
0.369481,403,,,
0.370094,403,,,
0.370711,403,-14,,-105
0.371954,403,,,
0.381920,403,,,
0.382556,403,,,
0.383183,403,,,
0.383798,403,,,
0.384423,403,,,
0.385403,403,,,
0.386030,403,-14,,-105
0.387282,403,,,
0.393323,403,,,
0.393899,479,,,
0.394532,479,,,
0.395492,479,,,
0.396147,479,,,
0.396760,479,,,
0.397402,479,-2,,-106
0.399024,479,,,
0.399975,479,,,
0.400593,479,,,
0.401197,479,,,
0.401818,479,,,
0.402764,479,,,
0.403720,479,,,
0.413070,479,-2,,-106
0.414666,479,,,
0.415599,479,,,
0.416229,479,,,
0.416840,479,,,
0.417478,479,,,
0.418081,479,,,
0.424013,479,,,
0.424943,479,-2,,-106
0.426193,479,,,
0.427162,479,,,
0.428127,479,,,
0.428745,479,,,
0.429377,479,,,
0.429985,479,,,
0.430641,479,,,
0.431255,479,-2,,-106
0.432515,479,,,
0.433135,479,,,
0.433757,479,,,
0.434402,479,,,
0.444118,479,,,
0.445021,479,,,
0.445654,479,,,
0.446291,479,-2,,-106
0.447916,479,,,
0.448843,644,,,
0.449476,644,,,
0.455653,644,,,
0.456779,644,,,
0.457873,644,,,
0.458931,644,,,
0.459908,644,-25,,-105
0.461946,644,,,
0.463022,644,,,
0.464102,644,,,
0.465244,644,,,
0.474905,644,,,
0.475743,644,,,
0.476677,644,,,
0.477321,644,-25,,-105
0.478895,644,,,
0.479556,644,,,
0.480493,731,,,
0.486258,731,,,
0.486863,731,,,
0.487486,731,,,
0.488114,731,,,
0.489087,731,-11,,-107
0.490332,731,,,
0.490925,731,,,
0.491548,731,,,
0.492201,731,,,
0.492813,731,,,
0.493468,731,,,
0.494099,731,,,
0.494711,731,-11,,-107
0.496039,731,,,
0.505883,731,,,
0.506796,731,,,
0.507426,731,,,
0.508045,731,,,
0.508663,790,,,
0.509309,790,,,
0.509932,790,-10,,-107
0.511179,790,,,
0.517023,790,,,
0.517628,790,,,
0.518545,790,,,
0.519142,790,,,
0.519763,790,,,
0.520668,790,,,
0.521310,790,-10,,-107
0.522543,790,,,
0.523343,790,,,
0.524334,790,,,
0.525283,790,,,
0.526231,790,,,
0.527214,790,,,
0.537044,790,,,
0.538077,790,-10,,-107
0.540402,790,,,
0.541356,849,,,
0.542286,849,,,
0.548060,849,,,
0.549039,849,,,
0.549656,849,,,
0.550317,849,,,
0.550929,849,-3,,-107
0.552775,849,,,
0.553668,849,,,
0.554281,849,,,
0.555242,849,,,
0.555849,849,,,
0.556459,849,,,
0.557084,849,,,
0.557674,849,-3,,-107
0.567962,849,,,
0.568893,881,,,
0.569555,881,,,
0.570154,881,,,
0.571121,881,,,
0.571712,881,,,
0.572363,881,,,
0.573272,881,-1,,-107
0.579955,881,,,
0.580583,881,,,
0.581183,881,,,
0.581825,881,,,
0.582492,881,,,
0.583440,881,,,
0.584081,881,,,
0.584698,881,-1,,-107
0.586032,881,,,
0.586624,881,,,
0.587547,881,,,
0.588176,881,,,
0.588795,881,,,
0.589405,881,,,
0.599044,881,,,
0.599677,881,-14,,-107
0.601192,893,,,
0.602173,893,,,
0.603111,893,,,
0.603701,893,,,
0.604321,893,,,
0.610189,893,,,
0.610793,893,,,
0.611421,893,-14,,-106
0.612683,893,,,
0.613307,893,,,
0.613917,893,,,
0.614884,893,,,
0.615545,893,,,
0.616504,893,,,
0.617144,893,,,
0.617778,893,-14,,-106
0.619063,893,,,
0.619663,893,,,
0.620298,893,,,
0.629949,893,,,
0.630562,893,,,
0.631175,893,,,
0.631798,893,,,
0.632741,893,-13,,-106
0.633992,893,,,
0.634971,893,,,
0.635614,893,,,
0.641372,893,,,
0.641955,893,,,
0.642776,893,,,
0.643881,893,,,
0.645000,893,-13,,-106
0.647311,893,,,
0.648533,893,,,
0.649785,893,,,
0.650954,893,,,
0.661040,893,,,
0.662257,893,,,
0.663456,893,,,
0.664717,893,-13,,-105
0.672495,893,,,
0.673440,893,,,
0.674007,893,,,
0.674926,893,,,
0.675562,893,,,
0.676180,893,,,
0.677131,893,,,
0.677760,893,-13,,-105
0.679350,893,,,
0.679960,893,,,
0.680898,893,,,
0.681687,893,,,
0.682981,893,,,
0.692298,893,,,
0.693340,893,,,
0.694376,893,-13,,-105
0.696740,893,,,
0.697963,893,,,
0.703546,893,,,
0.704699,893,,,
0.705810,893,,,
0.706881,893,,,
0.707921,893,,,
0.708979,893,-13,,-105
0.711103,893,,,
0.712250,893,,,
0.713449,893,,,
0.722947,893,,,
0.723871,893,,,
0.724477,893,,,
0.725092,893,,,
0.725657,893,-13,,-105
0.726907,893,,,
0.727516,893,,,
0.728157,893,,,
0.734029,893,,,
0.734661,893,,,
0.735266,893,,,
0.736229,893,,,
0.736834,893,-13,,-105
0.738229,893,,,
0.739100,893,,,
0.739693,893,,,
0.740651,893,,,
0.741260,893,,,
0.741885,893,,,
0.742500,893,,,
0.743463,893,-13,,-105
0.753954,893,,,
0.754546,893,,,
0.755487,893,,,
0.756117,893,,,
0.756714,893,,,
0.757334,893,,,
0.757956,893,,,
0.758585,893,-13,,-105
0.765276,893,,,
0.765895,893,,,
0.766541,893,,,
0.767165,893,,,
0.767784,893,,,
0.768407,893,,,
0.769370,893,,,
0.770021,893,-13,,-105
0.771296,893,,,
0.771907,893,,,
0.772519,893,,,
0.773758,893,,,
0.774796,893,,,
0.775857,893,,,
0.785350,893,,,
0.786594,893,-13,,-105
0.788919,893,,,
0.789935,893,,,
0.795963,893,,,
0.796909,893,,,
0.797485,893,,,
0.798110,893,,,
0.798708,893,,,
0.799353,893,-13,,-105
0.800532,893,,,
0.801147,893,,,
0.801762,893,,,
0.802479,893,,,
0.803410,893,,,
0.804022,893,,,
0.804930,893,,,
0.805579,893,-13,,-105
0.816117,893,,,
0.817088,893,,,
0.818062,893,,,
0.819031,893,,,
0.819993,893,,,
0.820972,893,,,
0.827091,893,,,
0.828038,893,-13,,-105
0.829649,893,,,
0.830617,893,,,
0.831584,893,,,
0.832611,893,,,
0.833623,893,,,
0.834664,893,,,
0.835620,893,,,
0.836596,893,-13,,-105
0.847045,893,,,
0.848007,893,,,
0.848997,893,,,
0.849975,893,,,
0.850962,893,,,
0.851940,893,,,
0.858312,893,,,
0.859265,893,-13,,-105
0.861193,893,,,
0.862108,893,,,
0.862741,893,,,
0.863739,893,,,
0.864713,893,,,
0.865686,893,,,
0.866650,893,,,
0.867617,893,-14,,-106
0.878019,893,,,
0.878886,893,,,
0.879808,893,,,
0.880425,893,,,
0.881411,893,,,
0.882020,893,,,
0.882641,893,,,
0.883570,893,-14,,-106
0.889666,893,,,
0.890580,893,,,
0.891196,893,,,
0.892152,893,,,
0.893092,893,,,
0.894224,893,,,
0.895312,893,,,
0.896435,893,-13,,-106
0.898310,893,,,
0.899239,893,,,
0.908816,893,,,
