t_s,pos_act,force_g,current_mA,force_hold_g
0.000001,244,-66,,-101
0.010349,244,,,
0.011189,244,,,
0.011821,244,,,
0.012697,244,,,
0.013368,244,,,
0.014026,244,,,
0.014875,244,,,
0.020581,244,-66,,-101
0.022001,244,,,
0.022614,244,,,
0.023231,244,,,
0.023820,244,,,
0.024426,244,,,
0.025035,244,,,
0.025638,244,,,
0.026228,244,-66,,-101
0.027824,244,,,
0.028434,244,,,
0.029055,244,,,
0.029661,244,,,
0.030267,244,,,
0.040166,244,,,
0.040739,244,,,
0.041747,244,-66,,-101
0.043249,244,,,
0.043853,244,,,
0.044457,244,,,
0.045080,244,,,
0.045668,244,,,
0.051696,244,,,
0.052338,244,,,
0.052938,244,-66,,-101
0.054180,244,,,
0.054789,244,,,
0.055381,244,,,
0.056051,244,,,
0.057053,244,,,
0.057953,244,,,
0.058560,244,,,
0.059138,244,-66,,-101
0.060403,244,,,
0.061032,244,,,
0.061650,244,,,
0.071363,244,,,
0.072234,244,,,
0.072854,244,,,
0.073449,244,,,
0.074075,244,-66,,-101
0.075658,244,,,
0.076596,244,,,
0.082187,244,,,
0.082814,244,,,
0.083444,244,,,
0.084049,244,,,
0.084638,244,,,
0.085207,244,-66,,-101
0.086493,244,,,
0.087108,244,,,
0.087692,244,,,
0.088282,244,,,
0.088893,244,,,
0.089556,244,,,
0.090130,244,,,
0.090772,244,-66,,-101
0.092023,244,,,
0.092619,244,,,
0.102239,244,,,
0.102861,244,,,
0.103439,244,,,
0.104046,244,,,
0.104694,244,,,
0.105259,244,-66,,-101
0.106535,244,,,
0.107111,244,,,
0.107707,244,,,
0.113354,244,,,
0.114048,244,,,
0.114969,244,,,
0.115554,244,,,
0.116148,244,-66,,-101
0.117412,244,,,
0.118047,244,,,
0.118631,244,,,
0.119247,244,,,
0.119889,244,,,
0.120524,244,,,
0.121126,244,,,
0.121719,244,-66,,-101
0.122997,244,,,
0.123614,244,,,
0.133128,244,,,
0.133768,244,,,
0.134373,244,,,
0.135009,244,,,
0.135620,244,,,
0.136264,244,-66,,-101
0.137501,244,,,
0.138141,244,,,
0.138755,244,,,
0.144837,244,,,
0.145458,244,,,
0.146091,244,,,
0.146726,244,,,
0.147333,244,-65,,-101
0.148591,244,,,
0.149187,244,,,
0.150152,244,,,
0.151086,244,,,
0.151713,244,,,
0.152330,244,,,
0.152950,244,,,
0.153589,244,-65,,-101
0.164177,244,,,
0.165088,244,,,
0.165699,244,,,
0.166659,244,,,
0.167274,244,,,
0.167881,244,,,
0.168511,244,,,
0.169445,244,-66,,-101
0.175876,244,,,
0.176451,244,,,
0.177423,244,,,
0.178063,244,,,
0.179048,244,,,
0.179675,244,,,
0.180280,244,,,
0.180915,244,-66,,-101
0.182164,244,,,
0.182772,244,,,
0.183369,244,,,
0.183989,244,,,
0.184611,244,,,
0.185544,244,,,
0.195166,244,,,
0.196124,244,-66,,-101
0.197683,244,,,
0.198305,244,,,
0.198947,244,,,
0.199553,244,,,
0.200192,244,,,
0.206874,244,,,
0.207494,244,,,
0.208149,244,-66,,-101
0.209393,244,,,
0.209988,244,,,
0.210941,244,,,
0.211588,244,,,
0.212225,244,,,
0.212853,244,,,
0.213449,244,,,
0.214109,244,-66,,-101
0.215351,244,,,
0.215963,244,,,
0.216579,244,,,
0.226231,244,,,
0.227191,244,,,
0.227822,244,,,
0.228460,244,,,
0.229077,244,-66,,-101
0.230311,244,,,
0.230958,244,,,
0.231917,244,,,
0.237662,244,,,
0.238278,244,,,
0.239240,244,,,
0.239888,244,,,
0.240539,244,-58,,-103
0.241789,244,,,
0.242741,244,,,
0.243723,244,,,
0.244357,244,,,
0.245002,244,,,
0.245626,244,,,
0.246223,244,,,
0.247192,244,-58,,-103
0.257428,244,,,
0.258242,244,,,
0.259233,244,,,
0.260177,244,,,
0.260794,244,,,
0.261403,244,,,
0.262076,244,,,
0.263000,263,-35,,-103
0.269150,263,,,
0.269708,263,,,
0.270305,263,,,
0.270929,263,,,
0.271538,263,,,
0.272147,263,,,
0.272776,263,,,
0.273410,263,-35,,-105
0.274656,263,,,
0.275266,263,,,
0.275879,263,,,
0.276544,263,,,
0.277512,263,,,
0.278192,263,,,
0.288191,263,,,
0.289060,263,-35,,-105
0.290668,263,,,
0.291258,263,,,
0.291887,290,,,
0.292541,290,,,
0.293159,290,,,
0.293782,290,,,
0.299659,290,,,
0.300495,290,-26,,-106
0.302088,290,,,
0.302679,290,,,
0.303271,290,,,
0.303927,290,,,
0.304520,290,,,
0.305119,290,,,
0.305777,290,,,
0.306391,290,-26,,-106
0.308035,290,,,
0.308997,290,,,
0.309626,290,,,
0.319319,290,,,
0.320188,290,,,
0.320794,290,,,
0.321406,290,,,
0.322070,290,-26,,-106
0.323287,336,,,
0.323945,336,,,
0.324585,336,,,
0.330838,336,,,
0.331774,336,,,
0.332705,336,,,
0.333308,336,,,
0.333924,336,-25,,-107
0.335509,336,,,
0.336128,336,,,
0.336726,336,,,
0.337346,336,,,
0.337960,336,,,
0.338568,336,,,
0.339202,336,,,
0.340186,336,-25,,-107
0.351163,336,,,
0.351716,336,,,
0.352320,336,,,
0.352943,398,,,
0.353567,398,,,
0.354176,398,,,
0.355148,398,,,
0.361234,398,-17,,-108
0.362508,398,,,
0.363441,398,,,
0.364095,398,,,
0.364700,398,,,
0.365323,398,,,
0.365948,398,,,
0.366567,398,,,
0.367169,398,-17,,-108
0.368414,398,,,
0.369024,398,,,
0.369627,398,,,
0.370254,398,,,
0.370869,398,,,
0.371526,398,,,
0.381210,398,,,
0.381756,398,-17,,-108
0.383011,398,,,
0.383613,398,,,
0.384210,398,,,
0.384835,475,,,
0.385760,475,,,
0.386385,475,,,
0.392307,475,,,
0.392939,475,-10,,-108
0.394219,475,,,
0.394852,475,,,
0.395791,475,,,
0.396418,475,,,
0.397065,475,,,
0.397679,475,,,
0.398282,475,,,
0.398904,475,-10,,-108
0.400485,475,,,
0.401081,475,,,
0.401683,475,,,
0.402297,475,,,
0.412103,475,,,
0.412682,475,,,
0.413309,556,,,
0.413927,556,-14,,-108
0.415153,556,,,
0.415768,556,,,
0.416378,556,,,
0.417017,556,,,
0.417622,556,,,
0.423642,556,,,
0.424249,556,,,
0.424884,556,-14,,-110
0.426159,556,,,
0.427118,556,,,
0.427736,556,,,
0.428382,556,,,
0.429336,556,,,
0.429967,556,,,
0.430598,556,,,
0.431196,556,-14,,-110
0.432437,556,,,
0.433100,556,,,
0.434061,556,,,
0.443403,556,,,
0.444032,556,,,
0.444619,556,,,
0.445258,652,,,
0.445881,652,-25,,-110
0.447108,652,,,
