t_s,pos_act,force_g,current_mA,force_hold_g
0.000001,244,-67,,-99
0.010551,244,,,
0.011473,244,,,
0.012112,244,,,
0.012749,244,,,
0.013726,244,,,
0.014353,244,,,
0.015348,244,,,
0.020880,244,-67,,-98
0.022423,244,,,
0.023049,244,,,
0.023645,244,,,
0.024283,244,,,
0.025229,244,,,
0.025835,244,,,
0.026423,244,,,
0.027039,244,-67,,-98
0.028322,244,,,
0.028939,244,,,
0.029905,244,,,
0.030541,244,,,
0.040355,244,,,
0.040945,244,,,
0.041548,244,,,
0.042176,244,-67,,-98
0.043406,244,,,
0.044339,244,,,
0.044990,244,,,
0.045574,244,,,
0.051507,244,,,
0.052157,244,,,
0.052764,244,,,
0.053384,244,-67,,-98
0.054634,244,,,
0.055294,244,,,
0.056239,244,,,
0.056825,244,,,
0.057436,244,,,
0.058091,244,,,
0.058743,244,,,
0.059333,244,-67,,-98
0.060585,244,,,
0.061251,244,,,
0.062201,244,,,
0.071616,244,,,
0.072206,244,,,
0.072835,244,,,
0.073813,244,,,
0.074399,244,-67,,-98
0.075718,244,,,
0.076341,244,,,
0.076973,244,,,
0.082998,244,,,
0.083630,244,,,
0.084523,244,,,
0.085501,244,,,
0.086524,244,-67,,-98
0.088478,244,,,
0.089362,244,,,
0.089999,244,,,
0.090568,244,,,
0.091198,244,,,
0.091826,244,,,
0.092410,244,,,
0.093025,244,-67,,-98
0.103853,244,,,
0.104745,244,,,
0.105338,244,,,
0.105945,244,,,
0.106538,244,,,
0.107163,244,,,
0.107783,244,,,
0.113572,244,-67,,-99
0.114847,244,,,
0.115802,244,,,
0.116436,244,,,
0.117400,244,,,
0.118052,244,,,
0.119029,244,,,
0.119672,244,,,
0.120365,244,-67,,-99
0.121863,244,,,
0.122451,244,,,
0.123385,244,,,
0.124022,244,,,
0.133657,244,,,
0.134288,244,,,
0.134856,244,,,
0.135827,244,-67,,-99
0.137113,244,,,
0.137684,244,,,
0.138291,244,,,
0.139226,244,,,
0.144758,244,,,
0.145380,244,,,
0.146032,244,,,
0.147013,244,-67,,-99
