t_s,pos_act,force_g,current_mA,force_hold_g
0.000001,244,-70,,-106
0.010696,244,,,
0.011584,244,,,
0.012395,244,,,
0.013262,244,,,
0.013895,244,,,
0.014521,244,,,
0.015132,244,,,
0.021050,244,-70,,-106
0.023198,244,,,
0.024130,244,,,
0.025068,244,,,
0.025662,244,,,
0.026279,244,,,
0.027199,244,,,
0.027870,244,,,
0.028473,244,-70,,-106
0.029738,244,,,
0.030646,244,,,
0.031276,244,,,
0.041107,244,,,
0.042063,244,,,
0.043094,244,,,
0.044005,244,,,
0.044597,244,-70,,-106
0.045874,244,,,
0.052181,244,,,
0.053147,244,,,
0.054380,244,,,
0.055584,244,,,
0.056833,244,,,
0.058097,244,,,
0.059351,244,-70,,-106
0.061901,244,,,
0.072029,244,,,
0.073201,244,,,
0.074392,244,,,
0.075617,244,,,
0.076789,244,,,
0.077991,244,,,
0.083572,244,-70,,-106
0.086048,244,,,
0.087296,244,,,
0.088493,244,,,
0.089748,244,,,
0.090954,244,,,
0.092261,244,,,
0.093464,244,,,
0.102973,244,-70,,-106
0.104810,244,,,
0.105738,244,,,
0.106440,244,,,
0.107305,244,,,
0.108164,244,,,
0.113866,244,,,
0.114456,244,,,
0.115072,244,-70,,-106
0.116254,244,,,
0.116911,244,,,
0.117502,244,,,
0.118071,244,,,
0.118765,244,,,
0.119367,244,,,
0.120027,244,,,
0.120553,244,-70,,-106
0.122160,244,,,
0.122739,244,,,
0.123336,244,,,
0.124005,244,,,
0.133680,244,,,
0.134619,244,,,
0.135218,244,,,
0.135856,244,-70,,-107
0.137057,244,,,
0.137708,244,,,
0.138282,244,,,
0.138928,244,,,
0.145120,244,,,
0.145688,244,,,
0.146260,244,,,
0.146901,244,-70,,-107
0.148114,244,,,
0.148768,244,,,
0.149407,244,,,
0.150031,244,,,
0.150614,244,,,
0.151191,244,,,
0.151874,244,,,
0.152440,244,-70,,-107
0.153752,244,,,
0.154259,244,,,
0.155059,244,,,
0.164848,244,,,
0.165757,244,,,
0.166733,244,,,
0.167558,244,,,
0.168140,244,-70,,-107
0.169330,244,,,
0.170000,244,,,
0.175988,244,,,
0.176546,244,,,
0.177134,244,,,
0.177743,244,,,
0.178368,244,,,
0.178998,244,-70,,-107
0.180902,244,,,
0.181533,244,,,
0.182501,244,,,
0.183085,244,,,
0.183703,244,,,
0.184292,244,,,
0.184946,244,,,
0.185910,244,-70,,-106
0.197097,244,,,
0.198033,244,,,
0.198998,244,,,
0.199957,244,,,
0.200563,244,,,
0.207444,244,,,
0.208442,244,,,
0.209377,244,-70,,-106
0.210644,244,,,
0.211246,244,,,
0.212197,244,,,
0.213149,244,,,
0.213770,244,,,
0.214392,244,,,
0.215318,244,,,
0.215931,244,-70,,-107
0.217175,244,,,
0.227146,244,,,
0.228079,244,,,
0.229011,244,,,
0.229594,244,,,
0.230193,244,,,
0.230818,244,,,
0.231778,244,-70,,-107
0.238481,244,,,
0.239414,244,,,
0.240390,244,,,
0.241334,244,,,
0.241955,244,,,
0.242563,244,,,
0.243180,244,,,
0.243833,244,-62,,-107
0.245949,244,,,
0.246842,244,,,
0.247794,244,,,
0.248425,244,,,
0.258178,244,,,
0.259057,244,,,
0.259671,244,,,
0.260276,244,-62,,-108
0.261541,244,,,
0.262490,244,,,
0.263124,244,,,
0.269015,244,,,
0.269937,244,,,
0.270565,244,,,
0.271169,244,,,
0.271828,244,-62,,-108
0.273793,268,,,
0.274696,268,,,
0.275657,268,,,
0.276246,268,,,
0.276873,268,,,
0.277837,268,,,
0.278483,268,,,
0.279064,268,-38,,-110
0.289757,268,,,
0.290323,268,,,
0.290938,268,,,
0.291941,268,,,
0.292889,268,,,
0.293527,268,,,
0.294128,268,,,
0.299929,268,-38,,-110
0.301236,268,,,
0.301809,268,,,
0.302429,268,,,
0.303056,268,,,
0.304028,297,,,
0.304651,297,,,
0.305289,297,,,
0.305911,297,-27,,-113
0.307170,297,,,
0.307772,297,,,
0.308399,297,,,
0.309015,297,,,
0.309628,297,,,
0.310216,297,,,
0.319915,297,,,
0.320521,297,-27,,-113
0.321780,297,,,
0.322416,297,,,
0.323030,297,,,
0.323640,297,,,
0.324633,297,,,
0.325232,297,,,
0.331303,297,,,
0.331908,297,-27,,-113
0.333186,297,,,
0.334135,297,,,
0.334758,297,,,
0.335413,297,,,
0.336035,345,,,
0.336672,345,,,
0.337290,345,,,
0.337927,345,-26,,-113
0.339212,345,,,
0.339812,345,,,
0.340428,345,,,
0.341019,345,,,
0.350830,345,,,
0.351432,345,,,
0.352042,345,,,
0.352654,345,-26,,-113
0.354214,345,,,
0.354863,345,,,
0.355466,345,,,
0.356440,345,,,
0.361937,345,,,
0.362554,345,,,
0.363209,345,,,
0.364142,345,-26,,-113
0.365446,345,,,
0.366399,410,,,
0.367342,410,,,
0.367952,410,,,
0.368608,410,,,
0.369552,410,,,
0.370182,410,,,
0.370820,410,-22,,-114
0.372397,410,,,
0.382001,410,,,
0.382585,410,,,
0.383186,410,,,
0.383835,410,,,
0.384435,410,,,
0.385073,410,,,
0.385664,410,-22,,-114
0.386911,410,,,
0.392937,410,,,
0.393561,410,,,
0.394192,410,,,
