t_s,pos_act,force_g,current_mA,force_hold_g
0.000001,243,-72,,-109
0.010476,243,,,
0.011491,243,,,
0.012511,243,,,
0.013632,243,,,
0.014799,243,,,
0.020401,243,,,
0.021367,243,,,
0.022339,243,-72,,-109
0.024298,243,,,
0.025261,243,,,
0.025811,243,,,
0.026459,243,,,
0.027068,243,,,
0.027981,243,,,
0.028633,243,,,
0.029276,243,-72,,-109
0.039977,243,,,
0.040935,243,,,
0.041521,243,,,
0.042504,243,,,
0.043452,243,,,
0.044105,243,,,
0.044721,243,,,
0.045343,243,-72,,-109
0.052142,243,,,
0.052710,243,,,
0.053360,243,,,
0.053973,243,,,
0.054580,243,,,
0.055224,243,,,
0.055849,243,,,
0.056490,243,-72,,-109
0.058088,243,,,
0.058745,243,,,
0.059699,243,,,
0.060350,243,,,
0.061340,243,,,
0.070953,243,,,
0.071897,243,,,
0.072519,243,-72,,-109
0.073821,243,,,
0.074761,243,,,
0.075687,243,,,
0.076333,243,,,
0.082218,243,,,
0.083128,243,,,
0.083751,243,,,
0.084362,243,-73,,-109
0.085696,243,,,
0.086642,243,,,
0.087265,243,,,
0.087849,243,,,
0.088488,243,,,
0.089105,243,,,
0.089713,243,,,
0.090357,243,-73,,-109
0.092312,243,,,
0.102027,243,,,
0.102919,243,,,
0.103849,243,,,
0.104471,243,,,
0.105090,243,,,
0.106071,243,,,
0.107062,243,-72,,-109
0.114278,243,,,
0.114839,243,,,
0.115423,243,,,
0.116050,243,,,
0.116670,243,,,
0.117315,243,,,
0.117912,243,,,
0.118543,243,-72,,-109
0.119857,243,,,
0.120766,243,,,
0.121395,243,,,
0.122359,243,,,
0.122997,243,,,
0.123628,243,,,
0.133318,243,,,
0.134188,243,-72,,-109
0.135450,243,,,
0.136054,243,,,
0.136656,243,,,
0.137332,243,,,
0.138294,243,,,
0.144159,243,,,
0.145057,243,,,
0.145997,243,-72,,-108
0.147571,243,,,
0.148198,243,,,
0.148779,243,,,
0.149714,243,,,
0.150338,243,,,
0.150955,243,,,
0.151562,243,,,
0.152199,243,-72,,-108
0.153443,243,,,
0.154409,243,,,
0.163978,243,,,
0.164855,243,,,
0.165429,243,,,
0.166087,243,,,
0.166716,243,,,
0.167435,243,-73,,-108
0.168962,243,,,
0.169885,243,,,
0.175511,243,,,
0.176332,243,,,
0.176954,243,,,
0.177546,243,,,
0.178163,243,,,
0.179101,243,-73,,-109
0.180350,243,,,
0.180967,243,,,
0.181581,243,,,
0.182524,243,,,
0.183163,243,,,
0.183816,243,,,
0.184438,243,,,
0.185066,243,-73,,-109
0.195834,243,,,
0.196437,243,,,
0.197020,243,,,
0.197655,243,,,
0.198277,243,,,
0.198900,243,,,
0.199493,243,,,
0.200126,243,-72,,-108
0.207846,243,,,
0.208442,243,,,
0.209064,243,,,
0.209676,243,,,
0.210509,243,,,
0.211540,243,,,
0.212528,243,,,
0.213453,243,-72,,-108
0.215377,243,,,
0.216335,243,,,
0.226049,243,,,
0.226984,243,,,
0.227847,243,,,
0.228796,243,,,
0.229365,243,,,
0.230014,243,-72,,-108
0.231598,243,,,
0.237378,243,,,
0.238025,243,,,
0.238640,243,,,
0.239564,243,,,
0.240214,243,,,
0.240822,243,,,
0.241397,243,-72,,-108
0.242999,243,,,
0.243911,243,,,
0.244523,243,,,
0.245133,243,,,
0.245747,243,,,
0.246398,243,,,
0.246967,243,,,
0.247608,243,-72,,-108
0.258466,243,,,
0.259379,243,,,
0.259989,243,,,
0.260617,243,,,
0.261245,243,,,
0.261848,243,,,
0.262476,243,,,
0.268327,243,-72,,-110
0.269885,243,,,
0.270473,243,,,
0.271107,243,,,
0.271751,243,,,
0.272372,243,,,
0.272994,243,,,
0.273955,243,,,
0.274593,243,-72,,-110
0.276221,243,,,
0.277331,243,,,
0.278334,243,,,
0.287995,243,,,
0.288976,243,,,
0.290011,259,,,
0.290974,259,,,
0.292055,259,-45,,-111
0.299629,259,,,
0.300632,259,,,
0.301562,259,,,
0.302607,259,,,
0.303473,259,,,
0.304072,259,,,
0.304653,259,,,
0.305290,259,-45,,-111
0.306536,259,,,
0.307331,259,,,
0.308263,259,,,
0.309182,259,,,
0.319068,259,,,
0.319992,259,,,
0.320866,259,,,
0.321601,259,-45,,-111
0.323401,259,,,
0.324150,259,,,
0.330214,259,,,
0.331086,259,,,
0.331992,259,,,
0.332598,259,,,
0.333238,259,,,
0.333848,259,-45,,-111
0.335390,259,,,
0.336009,259,,,
0.336966,259,,,
0.337942,259,,,
0.338577,259,,,
0.339220,259,,,
0.339836,259,,,
0.340451,259,-45,,-111
0.350652,281,,,
0.351555,281,,,
0.352204,281,,,
0.352805,281,,,
0.353390,281,,,
0.354006,281,,,
0.354635,281,,,
0.355299,281,-38,,-112
0.361762,281,,,
0.362371,281,,,
0.363019,281,,,
0.363646,281,,,
0.364290,281,,,
0.364882,281,,,
0.365527,281,,,
0.366484,281,-38,,-112
0.367760,281,,,
0.368382,281,,,
0.369021,281,,,
0.369612,281,,,
0.370623,281,,,
0.371261,287,,,
0.380942,287,,,
0.381526,287,-34,,-113
0.382770,287,,,
0.383361,287,,,
0.383990,287,,,
0.384622,287,,,
0.385264,287,,,
0.385903,287,,,
0.386891,287,,,
0.392946,287,-34,,-113
0.394863,287,,,
0.395778,287,,,
0.396722,287,,,
0.397345,287,,,
0.397959,287,,,
0.398562,287,,,
0.399187,287,,,
0.399791,287,-34,,-113
0.401020,287,,,
0.401989,295,,,
0.402596,295,,,
0.412247,295,,,
0.413141,295,,,
0.413737,295,,,
0.414360,295,,,
