t_s,pos_act,force_g,current_mA,force_hold_g
0.000000,244,-69,,-103
0.001748,244,,,
0.002362,244,,,
0.002952,244,,,
0.003582,244,,,
0.004171,244,,,
0.004792,244,,,
0.005396,244,,,
0.006018,244,-69,,-103
0.007239,244,,,
0.007885,244,,,
0.008489,244,,,
0.009111,244,,,
0.009723,244,,,
0.019477,244,,,
0.020330,244,,,
0.020960,244,-69,,-103
0.022211,244,,,
0.022794,244,,,
0.023340,244,,,
0.023991,244,,,
0.024626,244,,,
0.030452,244,,,
0.031452,244,,,
0.032399,244,-69,,-103
0.033831,244,,,
0.034787,244,,,
0.035400,244,,,
0.035986,244,,,
0.036601,244,,,
0.037189,244,,,
0.037818,244,,,
0.038370,244,-69,,-102
0.039670,244,,,
0.040216,244,,,
0.050077,244,,,
0.050581,244,,,
0.051194,244,,,
0.051892,244,,,
0.052512,244,,,
0.053166,244,-69,,-102
0.054348,244,,,
0.054953,244,,,
0.055622,244,,,
0.061340,244,,,
0.061985,244,,,
0.062685,244,,,
0.063557,244,,,
0.064176,244,-69,,-102
0.065745,244,,,
0.066304,244,,,
0.066956,244,,,
0.067564,244,,,
0.068189,244,,,
0.068782,244,,,
0.069402,244,,,
0.070010,244,-69,,-102
0.071209,244,,,
0.081030,244,,,
0.081610,244,,,
0.082198,244,,,
0.082854,244,,,
0.083462,244,,,
0.084076,244,,,
0.084694,244,-69,,-102
0.085935,244,,,
0.086819,244,,,
0.092592,244,,,
0.093485,244,,,
0.094094,244,,,
0.094755,244,,,
0.095310,244,,,
0.095975,244,-69,,-102
0.097172,244,,,
0.097761,244,,,
0.098416,244,,,
0.099051,244,,,
0.099670,244,,,
0.100277,244,,,
0.100897,244,,,
0.101500,244,-69,,-102
0.102737,244,,,
0.112546,244,,,
0.113433,244,,,
0.114050,244,,,
0.114678,244,,,
0.115271,244,,,
0.115904,244,,,
0.116517,244,-69,,-102
0.123230,244,,,
0.124156,244,,,
0.125124,244,,,
0.126065,244,,,
0.126676,244,,,
0.127295,244,,,
0.128254,244,,,
0.128900,244,-69,,-102
0.130192,244,,,
0.130825,244,,,
0.131767,244,,,
0.132395,244,,,
0.133008,244,,,
0.133645,244,,,
0.143271,244,,,
0.144326,244,-69,,-102
0.145872,244,,,
0.146804,244,,,
0.147742,244,,,
0.148351,244,,,
0.154190,244,,,
0.155124,244,,,
0.156076,244,,,
0.156723,244,-69,,-102
0.158347,244,,,
0.158976,244,,,
0.159629,244,,,
0.160229,244,,,
0.160878,244,,,
0.161496,244,,,
0.162140,244,,,
0.163148,244,-69,,-102
0.174089,244,,,
0.175014,244,,,
0.175635,244,,,
0.176297,244,,,
0.176877,244,,,
0.177507,244,,,
0.178463,244,,,
0.179134,244,-69,,-102
0.186051,244,,,
0.186985,244,,,
0.187593,244,,,
0.188193,244,,,
0.188834,244,,,
0.189452,244,,,
0.190101,244,,,
0.190962,244,-69,,-102
0.193421,244,,,
0.194530,244,,,
0.195707,244,,,
0.205175,244,,,
0.206687,244,,,
0.207259,244,,,
0.208019,244,,,
0.208899,244,-69,,-102
0.210490,244,,,
0.216240,244,,,
0.216872,244,,,
0.217460,244,,,
0.218072,244,,,
0.218705,244,,,
0.219300,244,,,
0.219913,244,-69,,-102
0.221175,244,,,
0.222133,244,,,
0.223069,244,,,
0.223697,244,,,
0.224329,244,,,
0.224960,244,,,
0.225592,244,,,
0.226208,244,-69,,-102
0.236669,244,,,
0.237273,244,,,
