t_s,pos_act,force_g,current_mA,force_hold_g
0.000001,244,-62,,-98
0.011185,244,,,
0.012422,244,,,
0.013644,244,,,
0.014779,244,,,
0.021297,244,,,
0.022496,244,,,
0.023697,244,,,
0.024656,244,-62,,-98
0.027152,244,,,
0.028413,244,,,
0.029617,244,,,
0.030762,244,,,
0.040936,244,,,
0.042225,244,,,
0.043469,244,,,
0.044580,244,-62,,-98
0.051854,244,,,
0.052942,244,,,
0.054115,244,,,
0.055356,244,,,
0.056496,244,,,
0.057467,244,,,
0.058333,244,,,
0.058964,244,-62,,-98
0.060200,244,,,
0.060985,244,,,
0.061870,244,,,
0.071445,244,,,
0.072022,244,,,
0.072699,244,,,
0.073234,244,,,
0.073905,244,-62,,-98
0.075143,244,,,
0.075733,244,,,
0.076331,244,,,
0.076946,244,,,
0.082844,244,,,
0.083362,244,,,
0.084008,244,,,
0.084627,244,-62,,-98
0.085859,244,,,
0.086428,244,,,
0.087077,244,,,
0.087722,244,,,
0.088286,244,,,
0.088946,244,,,
0.089558,244,,,
0.090299,244,-62,,-98
0.091765,244,,,
0.092337,244,,,
0.092989,244,,,
0.102628,244,,,
0.103300,244,,,
0.104192,244,,,
0.105120,244,,,
0.105735,244,-62,,-98
0.106974,244,,,
0.107589,244,,,
0.113914,244,,,
0.114794,244,,,
0.115398,244,,,
0.116032,244,,,
0.116640,244,,,
0.117253,244,-62,,-98
0.118469,244,,,
0.119089,244,,,
0.119697,244,,,
0.120296,244,,,
0.120919,244,,,
0.121543,244,,,
0.122166,244,,,
0.122771,244,-62,,-98
0.124000,244,,,
0.133561,244,,,
0.134101,244,,,
0.134773,244,,,
0.135388,244,,,
0.135991,244,,,
0.136630,244,,,
0.137614,244,-62,,-98
0.138824,244,,,
0.144736,244,,,
0.145328,244,,,
0.145931,244,,,
0.146537,244,,,
0.147161,244,,,
0.147790,244,,,
0.148386,244,-62,,-98
0.149980,244,,,
0.150582,244,,,
0.151233,244,,,
0.151796,244,,,
0.152411,244,,,
0.153043,244,,,
0.153650,244,,,
0.154245,244,-62,,-98
0.164579,244,,,
0.165173,244,,,
0.165775,244,,,
0.166388,244,,,
0.166973,244,,,
0.167606,244,,,
0.168194,244,,,
0.168814,244,-62,,-98
0.170055,244,,,
0.175726,244,,,
0.176355,244,,,
0.176952,244,,,
0.177582,244,,,
0.178205,244,,,
0.178835,244,,,
0.179450,244,-62,,-98
0.180671,244,,,
0.181623,244,,,
0.182246,244,,,
0.182857,244,,,
0.183808,244,,,
0.184429,244,,,
0.185080,244,,,
0.185724,244,-62,,-98
0.196576,244,,,
0.197148,244,,,
0.197770,244,,,
0.198366,244,,,
0.198987,244,,,
0.199628,244,,,
0.200596,244,,,
0.207602,244,-62,,-98
0.208847,244,,,
0.209462,244,,,
0.210411,244,,,
0.211366,244,,,
0.211996,244,,,
0.212593,244,,,
0.213573,244,,,
0.214506,244,-62,,-98
0.215787,244,,,
0.216385,244,,,
0.217340,244,,,
0.226786,244,,,
0.227705,244,,,
0.228670,244,,,
0.229268,244,,,
0.229908,244,-62,,-98
0.231363,244,,,
0.232472,244,,,
0.238206,244,,,
0.239460,244,,,
0.240694,244,,,
0.241915,244,,,
0.243189,244,,,
0.244426,244,-52,,-98
0.246698,245,,,
0.247804,245,,,
0.257867,245,,,
0.259099,245,,,
0.260397,245,,,
0.261581,245,,,
0.262787,245,,,
0.268951,245,-52,,-99
0.271432,245,,,
0.272566,245,,,
0.273740,245,,,
0.274956,245,,,
0.276209,260,,,
0.277439,260,,,
0.278572,260,,,
0.288828,260,-38,,-101
0.291347,260,,,
0.292529,260,,,
0.293772,260,,,
0.300174,260,,,
0.301299,260,,,
0.302459,260,,,
0.303560,260,,,
0.304744,260,-35,,-101
0.307170,269,,,
0.308417,269,,,
0.309554,269,,,
0.319808,269,,,
0.321011,269,,,
0.322225,269,,,
0.323221,269,,,
0.324466,269,-35,,-101
0.331159,269,,,
0.332245,269,,,
0.333310,269,,,
0.334443,269,,,
0.335489,282,,,
0.336551,282,,,
0.337747,282,,,
0.339040,282,-31,,-102
0.341397,282,,,
0.350880,282,,,
0.352103,282,,,
0.353432,282,,,
0.354661,282,,,
0.355887,282,,,
0.361942,282,,,
0.363173,282,-31,,-102
0.365279,282,,,
0.366450,289,,,
0.367628,289,,,
0.368832,289,,,
0.370227,289,,,
0.371332,289,,,
0.372229,289,,,
0.381724,289,-29,,-103
0.383246,289,,,
0.384150,289,,,
0.384754,289,,,
0.385705,289,,,
0.386307,289,,,
0.386957,289,,,
0.393031,289,,,
0.393813,289,-29,,-103
0.395723,295,,,
0.396660,295,,,
0.397245,295,,,
0.397885,295,,,
0.398476,295,,,
0.399101,295,,,
0.399749,295,,,
0.400359,295,-25,,-103
0.401659,295,,,
0.402263,295,,,
0.402893,295,,,
0.412550,295,,,
0.413400,295,,,
0.414526,295,,,
0.415583,295,,,
0.416664,295,-25,,-103
0.423716,295,,,
0.424628,295,,,
0.425240,303,,,
0.426206,303,,,
0.427195,303,,,
0.427807,303,,,
0.428444,303,,,
0.429067,303,-21,,-104
0.430340,303,,,
0.430947,303,,,
0.431576,303,,,
0.432173,303,,,
0.432754,303,,,
0.433376,303,,,
0.434017,303,,,
0.443607,303,-21,,-104
0.445560,303,,,
0.446445,303,,,
0.447563,303,,,
0.448617,303,,,
0.454933,303,,,
0.456176,303,,,
0.457398,303,,,
0.458606,303,-21,,-104
0.460844,303,,,
0.462024,303,,,
0.462997,303,,,
0.463825,303,,,
0.464954,303,,,
0.474858,303,,,
0.476012,303,,,
0.477267,303,-21,,-104
0.479613,303,,,
0.486190,321,,,
0.487422,321,,,
0.488559,321,,,
0.489795,321,,,
0.491022,321,,,
0.492288,321,,,
0.493527,321,-21,,-104
0.495937,321,,,
0.505823,321,,,
0.507039,321,,,
0.508308,321,,,
0.509517,321,,,
0.510748,321,,,
0.516956,321,,,
0.518085,321,-21,,-104
0.520522,321,,,
0.521717,321,,,
0.522973,321,,,
0.524216,321,,,
0.525463,321,,,
0.526710,321,,,
0.536874,321,,,
0.538077,321,-21,,-104
0.540582,321,,,
0.541784,343,,,
0.547872,343,,,
0.548963,343,,,
0.550031,343,,,
0.551086,343,,,
0.552209,343,,,
0.553112,343,-21,,-104
0.555556,343,,,
0.556722,343,,,
0.558082,343,,,
0.567725,343,,,
0.568834,343,,,
0.570006,343,,,
0.571322,343,,,
0.572531,350,-20,,-104
0.580504,350,,,
0.581492,350,,,
0.582338,350,,,
0.582951,350,,,
0.583857,350,,,
0.584472,350,,,
0.585080,350,,,
0.585700,350,-20,,-104
0.586942,350,,,
0.587559,350,,,
0.588173,350,,,
0.588772,350,,,
0.598800,350,,,
0.599796,350,,,
0.600802,350,,,
0.601807,359,-21,,-104
0.603787,359,,,
0.609782,359,,,
0.610768,359,,,
0.611697,359,,,
0.612642,359,,,
0.613655,359,,,
0.614711,359,,,
0.615770,359,-21,,-105
0.618009,359,,,
0.619174,359,,,
0.620403,359,,,
0.629777,359,,,
0.630976,359,,,
0.632086,359,,,
0.632999,359,,,
0.633938,370,-20,,-105
0.635196,370,,,
0.640958,370,,,
0.641567,370,,,
0.642431,370,,,
0.643450,370,,,
0.644364,370,,,
0.644967,370,,,
0.645928,370,-20,,-105
0.647462,370,,,
0.648098,370,,,
0.648707,370,,,
0.649265,370,,,
0.649882,370,,,
0.650508,370,,,
