t_s,pos_act,force_g,current_mA,force_hold_g
0.000001,244,-69,,-105
0.001916,244,,,
0.002846,244,,,
0.003802,244,,,
0.004371,244,,,
0.005028,244,,,
0.005980,244,,,
0.006621,244,,,
0.007544,244,-69,,-104
0.008796,244,,,
0.009432,244,,,
0.010048,244,,,
0.010686,244,,,
0.020489,244,,,
0.021441,244,,,
0.022019,244,,,
0.022643,244,-69,,-104
0.024231,244,,,
0.024791,244,,,
0.025785,244,,,
0.031776,244,,,
0.032733,244,,,
0.033806,244,,,
0.034879,244,,,
0.035897,244,-69,,-105
0.038055,244,,,
0.039006,244,,,
0.039946,244,,,
0.040884,244,,,
0.041528,244,,,
0.042163,244,,,
0.051886,244,,,
0.052758,244,-69,,-105
0.054068,244,,,
0.055021,244,,,
0.055636,244,,,
0.056229,244,,,
0.057211,244,,,
0.062838,244,,,
0.063757,244,,,
0.064458,244,-69,,-104
0.066337,244,,,
0.067298,244,,,
0.068243,244,,,
0.069194,244,,,
0.070248,244,,,
0.071205,244,,,
0.072139,244,,,
0.072733,244,-69,,-104
0.083353,244,,,
0.084325,244,,,
0.084905,244,,,
0.085552,244,,,
0.086170,244,,,
0.086750,244,,,
0.087394,244,,,
0.088036,244,-69,,-104
0.094710,244,,,
0.095297,244,,,
0.096155,244,,,
0.097104,244,,,
0.098033,244,,,
0.098640,244,,,
0.099544,244,,,
0.100735,244,-69,,-104
0.102894,244,,,
0.103952,244,,,
0.113772,244,,,
0.114844,244,,,
0.115835,244,,,
0.116893,244,,,
0.117774,244,,,
0.118433,244,-69,,-104
0.124919,244,,,
0.125818,244,,,
0.126399,244,,,
0.127029,244,,,
0.127678,244,,,
0.128480,244,,,
0.129475,244,,,
0.130407,244,-69,,-104
0.131950,244,,,
0.132937,244,,,
0.133820,244,,,
0.134418,244,,,
0.135010,244,,,
0.144770,244,,,
0.145364,244,,,
0.146000,244,-69,,-104
0.147571,244,,,
0.148167,244,,,
0.148769,244,,,
0.149731,244,,,
0.155719,244,,,
0.156616,244,,,
0.157553,244,,,
0.158494,244,-69,,-105
0.160130,244,,,
0.161088,244,,,
0.162014,244,,,
0.162676,244,,,
0.163294,244,,,
0.163887,244,,,
0.164531,244,,,
0.165155,244,-69,,-105
0.175527,244,,,
0.176421,244,,,
0.177063,244,,,
0.177701,244,,,
0.178359,244,,,
0.178976,244,,,
0.179606,244,,,
0.180515,244,-69,,-105
0.187287,244,,,
0.188175,244,,,
0.188769,244,,,
0.189438,244,,,
0.190415,244,,,
0.191353,244,,,
0.191988,244,,,
0.192630,244,-69,,-104
0.194520,244,,,
0.195133,244,,,
0.195724,244,,,
0.196336,244,,,
0.196908,244,,,
0.206902,244,,,
0.209050,244,,,
0.210220,244,-69,,-104
0.212241,244,,,
0.217871,244,,,
0.218773,244,,,
0.219753,244,,,
0.220718,244,,,
0.221695,244,,,
0.222673,244,,,
0.223614,244,-69,,-105
0.225558,244,,,
0.226507,244,,,
0.227112,244,,,
0.228101,244,,,
0.237565,244,,,
0.238487,244,,,
0.239116,244,,,
0.240083,244,-69,,-105
0.241395,244,,,
0.242294,244,,,
0.242905,248,,,
0.248763,248,,,
0.249985,248,,,
0.250939,248,,,
0.251808,248,,,
0.252470,248,-51,,-107
0.253732,248,,,
0.254332,248,,,
0.254938,248,,,
0.255544,248,,,
0.256171,248,,,
0.256783,248,,,
0.257782,248,,,
0.258771,248,-51,,-107
0.269424,248,,,
0.270014,248,,,
0.270636,248,,,
0.271240,248,,,
0.272198,269,,,
0.272790,269,,,
0.273420,269,,,
0.274041,269,-37,,-109
0.280674,269,,,
0.281295,269,,,
0.282472,269,,,
0.283420,269,,,
0.284320,269,,,
0.284929,269,,,
0.285538,269,,,
0.286134,269,-37,,-109
0.287354,269,,,
0.287944,269,,,
0.288593,269,,,
0.289156,269,,,
0.289789,269,,,
0.299569,269,,,
0.300504,269,,,
0.301093,269,-37,,-109
0.302700,269,,,
0.303302,298,,,
0.303876,298,,,
0.304488,298,,,
0.305140,298,,,
0.310920,298,,,
0.311738,298,,,
0.312358,298,-25,,-111
0.313704,298,,,
0.314548,298,,,
0.315182,298,,,
0.315797,298,,,
0.316388,298,,,
0.317023,298,,,
0.317620,298,,,
0.318276,298,-25,,-111
0.319490,298,,,
0.320078,298,,,
0.320882,298,,,
0.330603,298,,,
0.331474,298,,,
0.332215,298,,,
0.333093,298,,,
0.333717,298,-25,,-111
0.335196,298,,,
0.336006,298,,,
0.341763,298,,,
0.342684,298,,,
0.343567,298,,,
0.344596,298,,,
0.345464,298,,,
0.346389,298,-25,,-111
0.347640,298,,,
