t_s,pos_act,force_g,current_mA,force_hold_g
0.000001,244,-71,,-105
0.010600,244,,,
0.011200,244,,,
0.011818,244,,,
0.012790,244,,,
0.013407,244,,,
0.014031,244,,,
0.014659,244,,,
0.015255,244,-70,,-105
0.021956,244,,,
0.022868,244,,,
0.023666,244,,,
0.024589,244,,,
0.025525,244,,,
0.026112,244,,,
0.026749,244,,,
0.027346,244,-70,,-105
0.028608,244,,,
0.029521,244,,,
0.030483,244,,,
0.031104,244,,,
0.040679,244,,,
0.041262,244,,,
0.042194,244,,,
0.042812,244,-70,,-105
0.044384,244,,,
0.044983,244,,,
0.045602,244,,,
0.046230,244,,,
0.052037,244,,,
0.053013,244,,,
0.053624,244,,,
0.054273,244,-70,,-105
0.055525,244,,,
0.056449,244,,,
0.057054,244,,,
0.057670,244,,,
0.058287,244,,,
0.058899,244,,,
0.059538,244,,,
0.060313,244,-70,,-105
0.062092,244,,,
0.071600,244,,,
0.072154,244,,,
0.072778,244,,,
0.073723,244,,,
0.074659,244,,,
0.075269,244,,,
0.075852,244,-70,,-105
0.083043,244,,,
0.083848,244,,,
0.084844,244,,,
0.085612,244,,,
0.086479,244,,,
0.087433,244,,,
0.088373,244,,,
0.088992,244,-70,,-105
0.090260,244,,,
0.090861,244,,,
0.091474,244,,,
0.092079,244,,,
0.093011,244,,,
0.102730,244,,,
0.103622,244,,,
0.104269,244,-70,,-105
0.105859,244,,,
0.106807,244,,,
0.107437,244,,,
0.108056,244,,,
0.114082,244,,,
0.114702,244,,,
0.115322,244,,,
0.115955,244,-70,,-105
0.117218,244,,,
0.117873,244,,,
0.118446,244,,,
0.119096,244,,,
0.119714,244,,,
0.120336,244,,,
0.120974,244,,,
0.121936,244,-70,,-105
0.123779,244,,,
0.134021,244,,,
0.134997,244,,,
0.135587,244,,,
0.136198,244,,,
0.137165,244,,,
0.137799,244,,,
0.138413,244,-70,,-105
0.144884,244,,,
0.145804,244,,,
0.146400,244,,,
0.146976,244,,,
0.147631,244,,,
0.148602,244,,,
0.149584,244,,,
0.150546,244,-70,,-105
0.151862,244,,,
0.152801,244,,,
0.153434,244,,,
0.154043,244,,,
0.154689,244,,,
0.164634,244,,,
0.165532,244,,,
0.166147,244,-70,,-105
0.167769,244,,,
0.168957,244,,,
0.169888,244,,,
0.176109,244,,,
0.177130,244,,,
0.178144,244,,,
0.179190,244,,,
0.180242,244,-70,,-105
0.182482,244,,,
0.183615,244,,,
0.184733,244,,,
0.185914,244,,,
0.195865,244,,,
0.196863,244,,,
0.197846,244,,,
0.199229,244,-70,,-105
0.201860,244,,,
0.208587,244,,,
0.209646,244,,,
0.210548,244,,,
0.211505,244,,,
0.212094,244,,,
0.212747,244,,,
0.213360,244,-70,,-105
0.214646,244,,,
0.215590,244,,,
0.216521,244,,,
0.217162,244,,,
0.226846,244,,,
0.227772,244,,,
0.228394,244,,,
0.229361,244,-71,,-105
0.230596,244,,,
0.231204,244,,,
0.231865,244,,,
0.237993,244,,,
0.238942,244,,,
0.239850,244,,,
0.240460,244,,,
0.241068,244,-71,,-105
0.242328,244,,,
0.243279,244,,,
0.244244,244,,,
0.244854,244,,,
0.245476,244,,,
0.246095,244,,,
0.246727,244,,,
0.247686,244,-71,,-105
0.257927,244,,,
0.258524,244,,,
0.259146,244,,,
0.259775,244,,,
0.260729,244,,,
0.261688,244,,,
0.262321,244,,,
0.262929,244,-63,,-105
0.269705,244,,,
0.270328,244,,,
0.270931,244,,,
0.271904,244,,,
0.273018,244,,,
0.274080,244,,,
0.275089,244,,,
0.276058,244,-63,,-105
0.278102,244,,,
0.279094,244,,,
0.288713,258,,,
0.289633,258,,,
0.290541,258,,,
0.291120,258,,,
0.291760,258,,,
0.292712,258,-45,,-108
0.300118,258,,,
0.301066,258,,,
0.302017,258,,,
0.302622,258,,,
0.303556,258,,,
0.304207,258,,,
0.305227,258,,,
0.306151,258,-45,,-108
0.307395,258,,,
0.308032,258,,,
0.308977,258,,,
0.309580,258,,,
0.310192,264,,,
0.319843,264,,,
0.320452,264,,,
0.321071,264,-41,,-109
0.322679,264,,,
0.323618,264,,,
0.324233,264,,,
0.324859,264,,,
0.330786,264,,,
0.332183,264,,,
0.333379,264,,,
0.334623,264,-41,,-109
0.337043,264,,,
0.338176,264,,,
0.339315,264,,,
0.340450,276,,,
0.341445,276,,,
0.351009,276,,,
0.351999,276,,,
0.352946,276,-37,,-109
0.354899,276,,,
0.355849,276,,,
0.361913,276,,,
0.362817,276,,,
0.363781,276,,,
0.364367,276,,,
0.365353,276,,,
0.365994,276,-37,,-109
0.367591,276,,,
0.368521,276,,,
0.369152,276,,,
0.370217,285,,,
0.371064,285,,,
0.371681,285,,,
0.381606,285,,,
0.382197,285,-34,,-109
0.383370,285,,,
0.383969,285,,,
0.384590,285,,,
0.385212,285,,,
0.385830,285,,,
0.386451,285,,,
0.387264,285,,,
0.393249,285,-34,,-109
0.394685,285,,,
0.395352,285,,,
0.396291,285,,,
0.396942,285,,,
0.397560,285,,,
0.398525,285,,,
0.399436,285,,,
0.400038,285,-31,,-109
0.401626,292,,,
0.402569,292,,,
0.403501,292,,,
0.413021,292,,,
0.414070,292,,,
0.414997,292,,,
0.415936,292,,,
0.416870,292,-31,,-110
0.418101,292,,,
0.423905,292,,,
0.424807,292,,,
0.425401,292,,,
0.425998,292,,,
0.426629,292,,,
0.427275,292,,,
0.427891,292,-31,,-110
0.429125,292,,,
0.429790,292,,,
0.430313,292,,,
0.430909,301,,,
0.431570,301,,,
0.432159,301,,,
0.432775,301,,,
0.433420,301,-28,,-111
0.443858,301,,,
0.444708,301,,,
0.445295,301,,,
0.445889,301,,,
0.446530,301,,,
0.447143,301,,,
0.447764,301,,,
0.448366,301,-28,,-111
0.454765,301,,,
0.455616,301,,,
0.456223,301,,,
0.456858,301,,,
0.457478,301,,,
0.458074,301,,,
0.458703,301,,,
0.459312,301,-28,,-111
0.460555,311,,,
0.461173,311,,,
0.461792,311,,,
0.462397,311,,,
0.462978,311,,,
0.463597,311,,,
0.464356,311,,,
0.465283,311,-28,,-111
0.475555,311,,,
0.476174,311,,,
0.476786,311,,,
0.477378,311,,,
0.477953,311,,,
0.478627,311,,,
0.479166,311,,,
0.479835,311,-28,,-111
0.486611,311,,,
0.487215,311,,,
0.487823,311,,,
0.488489,311,,,
0.489055,311,,,
0.489724,311,,,
0.490345,319,,,
0.490950,319,-28,,-111
0.492189,319,,,
0.492805,319,,,
0.493406,319,,,
0.493976,319,,,
0.494629,319,,,
0.495255,319,,,
0.495867,319,,,
0.505589,319,-28,,-110
0.506887,319,,,
0.508189,319,,,
0.509259,319,,,
0.510175,319,,,
0.511116,319,,,
0.516884,319,,,
0.517992,319,,,
0.519116,319,-28,,-110
0.521374,331,,,
0.522287,331,,,
0.523469,331,,,
0.524500,331,,,
