t_s,pos_act,force_g,current_mA
0.000001,100,179,
0.019962,100,,
0.030995,100,,
0.037655,100,,
0.050782,100,,
0.061903,100,,
0.068496,100,,
0.081384,100,,
0.093411,100,178,
0.112880,100,,
0.123678,100,,
0.130127,100,,
0.144164,100,,
0.154962,100,,
0.161425,100,,
0.174555,100,,
0.186513,100,178,
0.206150,100,,
0.223681,100,,
0.237096,100,,
0.247381,100,,
0.255181,100,,
0.267590,100,,
0.280146,115,,
0.286796,115,224,
0.310050,135,,
0.317025,135,,
0.329235,186,,
0.340595,186,,
0.347372,186,,
0.361169,236,,
0.372008,236,,
0.378488,236,214,
0.402564,310,,
0.408980,310,,
0.423016,393,,
0.433838,393,,
0.440332,393,,
0.453177,488,,
0.465476,488,,
0.471992,488,239,
0.495716,579,,
0.502317,579,,
0.515224,669,,
0.526959,669,,
0.533344,738,,
0.546203,738,,
0.558967,738,,
0.565659,826,246,
0.589347,826,,
0.596883,919,,
0.608704,919,,
0.620306,919,,
0.627409,1007,,
0.639305,1007,,
0.651044,1007,,
0.657482,1101,260,
0.681175,1101,,
0.687862,1187,,
0.701916,1187,,
0.713923,1270,,
0.720376,1270,,
0.732145,1270,,
0.743913,1337,,
0.750374,1337,337,
0.775124,1389,,
0.781617,1389,,
0.794556,1389,,
0.805562,1428,,
0.812357,1428,,
0.825386,1428,,
0.837424,1441,,
0.843924,1441,336,
0.868661,1444,,
0.875083,1444,,
0.887151,1444,,
0.898984,1446,,
0.905442,1446,,
0.918408,1445,,
0.930286,1445,,
0.937776,1445,350,
0.960351,1445,,
0.967873,1445,,
0.980762,1445,,
0.991850,1445,,
0.998436,1445,,
1.011330,1445,,
1.023184,1445,,
1.029750,1445,349,
1.053991,1445,,
1.060542,1445,,
1.073618,1445,,
1.085667,1445,,
1.092164,1445,,
1.104011,1445,,
1.110495,1445,,
1.117102,1445,349,
1.135564,1445,,
