t_s,pos_act,force_g,current_mA
0.000001,99,181,
0.019551,99,,
0.030378,99,,
0.037985,99,,
0.051077,99,,
0.062937,99,,
0.069753,99,,
0.081671,99,,
0.092475,99,181,
0.112889,99,,
0.123991,99,,
0.130697,99,,
0.143734,99,,
0.155586,99,,
0.162065,99,,
0.175248,99,,
0.186160,99,181,
0.205826,99,,
0.223469,99,,
0.236530,99,,
0.248451,99,,
0.256014,99,,
0.267326,99,,
0.278949,115,,
0.285731,115,226,
0.309776,144,,
0.316442,144,,
0.329487,181,,
0.341372,181,,
0.348919,181,,
0.360721,229,,
0.371787,229,,
0.378509,229,217,
0.402530,273,,
0.409641,273,,
0.422583,318,,
0.434849,318,,
0.441656,318,,
0.453627,364,,
0.464781,364,,
0.471620,364,231,
0.496037,413,,
0.502620,413,,
0.515995,413,,
0.527517,413,,
0.534167,413,,
0.546429,504,,
0.557277,504,,
0.563658,540,246,
0.588758,540,,
0.595247,589,,
0.608417,589,,
0.620329,589,,
0.628035,632,,
0.639960,632,,
0.650703,632,,
0.657218,678,253,
0.681263,678,,
0.687709,729,,
0.701677,729,,
0.713813,769,,
0.720459,769,,
0.733102,769,,
0.743207,815,,
0.749716,815,251,
0.775126,863,,
0.781624,863,,
0.794684,863,,
0.806441,909,,
0.813965,909,,
0.825673,909,,
0.836771,951,,
0.844079,951,254,
0.867560,997,,
0.874158,997,,
0.887122,997,,
0.898974,1045,,
0.905801,1045,,
0.918841,1045,,
0.929722,1045,,
0.936270,1045,271,
0.960042,1129,,
0.966616,1129,,
0.980818,1178,,
0.992908,1178,,
0.999492,1178,,
1.011359,1222,,
1.022149,1222,,
1.029934,1222,311,
1.053734,1270,,
1.060243,1270,,
1.073255,1314,,
1.085135,1314,,
1.091655,1314,,
1.104691,1360,,
1.115596,1360,,
1.122150,1360,353,
1.146179,1406,,
1.153737,1406,,
1.166903,1436,,
1.179145,1436,,
1.186502,1441,,
1.197654,1441,,
1.210021,1441,,
1.216610,1442,349,
1.240885,1442,,
1.247608,1444,,
1.259615,1444,,
1.271574,1444,,
1.278066,1445,,
1.289898,1445,,
1.301811,1445,,
1.308256,1445,348,
1.332981,1445,,
1.339546,1445,,
1.352476,1445,,
1.364460,1445,,
1.371173,1445,,
1.383431,1445,,
1.394597,1445,,
1.401147,1445,344,
1.426737,1445,,
1.433324,1445,,
1.445507,1445,,
1.457648,1444,,
1.464160,1444,,
1.476358,1444,,
1.488702,1444,,
