t_s,pos_act,force_g,current_mA
0.000000,95,177,
0.019800,95,,
0.031236,95,,
0.037333,95,,
0.050972,95,,
0.062383,95,,
0.068554,95,,
0.081162,95,,
0.087280,95,176,
0.099714,95,,
0.112182,95,,
0.118279,95,,
0.124506,95,,
0.130704,95,,
0.143257,95,,
0.149341,95,,
0.155511,98,182,
0.174265,98,,
0.180387,98,,
0.186625,100,,
0.192795,100,,
0.205336,100,,
0.224091,100,,
0.236624,100,,
0.248080,107,197,
0.267826,107,,
0.279396,107,,
0.285606,107,,
0.298129,107,,
0.304257,107,,
0.310385,150,,
0.316639,150,,
0.329110,150,209,
0.341407,196,,
0.347643,196,,
0.360267,234,,
0.366511,234,,
0.372739,234,,
0.379959,234,,
0.391424,287,,
0.403995,287,203,
0.422813,329,,
0.434302,329,,
0.440637,329,,
0.453159,380,,
0.459363,380,,
0.465505,380,,
0.471749,380,,
0.484291,424,214,
0.496722,424,,
0.503973,424,,
0.515476,475,,
0.528011,475,,
0.534116,475,,
0.546858,514,,
0.558346,514,,
0.564630,514,225,
0.583229,569,,
0.589515,569,,
0.595776,598,,
0.608373,598,,
0.621037,598,,
0.627172,642,,
0.639860,642,,
0.651326,642,235,
0.670267,696,,
0.676476,696,,
0.682738,696,,
0.689954,738,,
0.701456,738,,
0.713022,738,,
0.719205,780,,
0.733986,780,238,
0.750713,829,,
0.764485,829,,
0.774988,874,,
0.781148,874,,
0.795921,874,,
0.806443,921,,
0.812728,921,,
0.825317,921,240,
0.838877,965,,
0.845040,965,,
0.857724,965,,
0.868614,1011,,
0.875028,1011,,
0.888127,1011,,
0.899912,1058,,
0.906023,1058,245,
0.930541,1106,,
0.938031,1106,,
0.951031,1106,,
0.961974,1150,,
0.968177,1150,,
0.980872,1189,,
0.992511,1189,,
0.999857,1189,266,
1.023001,1236,,
1.029225,1236,,
1.042963,1279,,
1.054556,1279,,
1.061850,1279,,
1.073408,1326,,
1.084954,1326,,
1.091109,1326,292,
1.116421,1371,,
1.122743,1371,,
1.136433,1418,,
1.146940,1418,,
1.153065,1418,,
1.166802,1418,,
1.178295,1418,,
1.184508,1418,301,
1.209859,1441,,
1.216184,1443,,
1.229207,1443,,
1.240054,1443,,
1.246287,1445,,
1.259978,1445,,
1.271640,1445,,
1.278892,1445,301,
1.301981,1445,,
1.308178,1445,,
1.321929,1445,,
1.333504,1445,,
1.340744,1445,,
1.353312,1445,,
1.364848,1445,,
1.371015,1445,300,
1.395152,1445,,
1.401395,1445,,
1.415078,1445,,
1.426762,1445,,
1.431863,1445,,
1.446749,1445,,
1.457160,1445,,
1.463441,1445,299,
1.488613,1445,,
