t_s,pos_act,force_g,current_mA
0.000001,101,180,
0.021438,101,,
0.031765,101,,
0.038659,101,,
0.052077,101,,
0.062150,101,,
0.068884,101,,
0.082280,101,,
0.093349,101,180,
0.114015,101,,
0.124282,101,,
0.131867,101,,
0.144761,101,,
0.155391,101,,
0.162858,101,,
0.175629,101,,
0.186253,101,180,
0.206451,101,,
0.222755,101,,
0.237352,101,,
0.249030,101,,
0.255579,101,,
0.268527,101,,
0.279361,114,,
0.286948,114,225,
0.310726,131,,
0.317189,131,,
0.330141,131,,
0.342073,160,,
0.348620,160,,
0.361610,160,,
0.372460,182,,
0.379953,182,219,
0.403570,204,,
0.410304,204,,
0.423485,204,,
0.434474,227,,
0.441408,227,,
0.454486,227,,
0.465361,250,,
0.473085,250,216,
0.495925,267,,
0.502377,267,,
0.516298,294,,
0.526977,294,,
0.533387,294,,
0.547285,313,,
0.558002,313,,
0.564344,313,214,
0.588939,340,,
0.595284,340,,
0.609262,357,,
0.620040,357,,
0.626460,357,,
0.640399,387,,
0.651426,387,,
0.657952,387,224,
0.682609,406,,
0.688987,406,,
0.702688,433,,
0.714096,433,,
0.720634,449,,
0.733522,449,,
0.744185,449,,
0.750668,472,234,
0.775400,472,,
0.782860,491,,
0.795742,491,,
0.806463,491,,
0.812987,512,,
0.826123,512,,
0.837017,512,,
0.843781,539,240,
0.868703,565,,
0.875440,565,,
0.888506,565,,
0.899322,588,,
0.906916,588,,
0.918872,588,,
0.930772,607,,
0.937226,607,246,
0.961014,630,,
0.967414,630,,
0.981565,630,,
0.992493,651,,
0.998961,651,,
1.011886,651,,
1.023994,651,,
1.030563,651,250,
1.054845,705,,
1.061621,705,,
1.074758,705,,
1.085553,726,,
1.092132,726,,
1.105061,740,,
1.115913,740,,
1.122305,740,247,
1.147030,766,,
1.153494,766,,
1.167645,783,,
1.178479,783,,
1.184955,783,,
1.197891,810,,
1.209933,810,,
1.216097,810,245,
1.240671,835,,
1.247134,835,,
1.259998,859,,
1.270823,859,,
1.277438,859,,
1.291583,880,,
1.302315,880,,
1.308823,880,250,
1.333695,904,,
1.340413,920,,
1.353450,920,,
1.364197,920,,
1.371596,940,,
1.384295,940,,
1.394756,940,,
1.401014,964,250,
1.426781,964,,
1.433289,989,,
1.445954,989,,
1.457840,989,,
1.464260,1011,,
1.477444,1011,,
1.488370,1034,,
1.494974,1034,254,
1.519102,1057,,
1.526761,1057,,
1.539677,1057,,
1.550474,1079,,
1.557005,1079,,
1.570320,1079,,
1.581389,1105,,
1.588234,1105,258,
1.612246,1125,,
1.618808,1125,,
1.631989,1125,,
1.643165,1148,,
1.649798,1148,,
1.662805,1148,,
1.674005,1172,,
1.681723,1172,276,
1.705386,1172,,
1.711852,1172,,
1.724749,1214,,
1.736593,1214,,
1.743059,1214,,
1.756002,1237,,
1.766856,1237,,
1.773365,1237,300,
1.798535,1261,,
1.805122,1261,,
1.818099,1282,,
1.828943,1282,,
1.835474,1282,,
1.849523,1307,,
1.860358,1307,,
1.866862,1307,319,
1.891006,1326,,
1.897928,1326,,
1.911093,1326,,
1.921930,1326,,
1.928393,1326,,
1.943225,1375,,
1.953743,1375,,
1.960576,1392,342,
1.984601,1392,,
1.991414,1415,,
2.004400,1415,,
2.015137,1415,,
2.022010,1437,,
2.035526,1437,,
2.047007,1437,,
2.053875,1439,344,
2.077313,1439,,
2.084047,1441,,
2.097343,1441,,
2.108415,1443,,
2.115054,1443,,
2.128305,1443,,
2.139412,1445,,
2.146027,1445,351,
2.170873,1445,,
2.177762,1445,,
2.190189,1445,,
2.201334,1445,,
2.208467,1445,,
2.221797,1445,,
2.232693,1445,,
2.239213,1445,348,
2.263606,1444,,
2.270222,1444,,
2.283608,1444,,
2.294751,1445,,
2.301353,1445,,
2.314744,1445,,
2.324848,1445,,
