t_s,pos_act,force_g,current_mA
0.000001,100,185,
0.019803,100,,
0.030715,100,,
0.038506,100,,
0.050770,100,,
0.061495,100,,
0.067688,100,,
0.081580,100,,
0.093370,100,185,
0.112428,100,,
0.124019,100,,
0.130304,100,,
0.144066,100,,
0.154594,100,,
0.160752,100,,
0.174542,100,,
0.187356,100,186,
0.205649,100,,
0.221861,100,,
0.237151,100,,
0.247858,100,,
0.255490,100,,
0.268316,100,,
0.279730,116,,
0.286557,116,241,
0.310277,135,,
0.317036,135,,
0.330425,184,,
0.340506,184,,
0.347161,184,,
0.361275,236,,
0.373268,236,,
0.380181,236,224,
0.403107,309,,
0.409835,309,,
0.423515,375,,
0.433977,375,,
0.440557,375,,
0.453321,452,,
0.466040,452,,
0.472538,452,259,
0.496198,515,,
0.502589,515,,
0.515420,592,,
0.527257,592,,
0.533675,639,,
0.546602,639,,
0.558453,639,,
0.564915,715,270,
0.588834,715,,
0.595286,777,,
0.609283,777,,
0.620373,777,,
0.626867,847,,
0.639870,847,,
0.651901,847,,
0.658472,918,277,
0.682735,985,,
0.689806,985,,
0.701735,985,,
0.712837,1055,,
0.719751,1055,,
0.732812,1055,,
0.744772,1124,,
0.751286,1124,296,
0.775045,1192,,
0.781551,1192,,
0.794453,1192,,
0.806286,1262,,
0.812726,1262,,
0.825585,1262,,
0.837557,1328,,
0.844038,1328,337,
0.868155,1383,,
0.874745,1383,,
0.887834,1383,,
0.898661,1383,,
0.906235,1383,,
0.919082,1441,,
0.930980,1441,,
0.937437,1441,348,
0.960284,1441,,
0.967005,1441,,
0.981033,1445,,
0.991772,1445,,
0.998421,1445,,
1.011409,1444,,
1.023294,1444,,
1.029756,1444,354,
1.053649,1444,,
1.061271,1444,,
1.074341,1444,,
1.085193,1444,,
1.091609,1444,,
1.104737,1444,,
1.116867,1444,,
1.123408,1444,352,
1.148155,1444,,
1.154811,1444,,
1.166689,1444,,
1.177513,1444,,
1.184000,1445,,
1.198334,1445,,
1.209519,1445,,
