t_s,pos_act,force_g,current_mA
0.000000,97,177,
0.020957,97,,
0.031388,97,,
0.037568,97,,
0.052215,97,,
0.062747,97,,
0.070051,97,,
0.082719,97,,
0.093219,97,178,
0.114067,97,,
0.124532,97,,
0.130774,96,,
0.144395,96,,
0.155994,96,,
0.163222,96,,
0.175771,96,,
0.186162,96,177,
0.206197,96,,
0.223909,96,,
0.237475,96,,
0.249008,104,,
0.255152,104,,
0.268763,104,,
0.279162,114,,
0.285289,114,216,
0.310270,117,,
0.316395,117,,
0.331111,117,,
0.341642,125,,
0.348886,125,,
0.361508,125,,
0.373185,125,,
0.379316,125,206,
0.403463,148,,
0.409726,148,,
0.423317,160,,
0.434850,160,,
0.442054,160,,
0.454607,168,,
0.465115,168,,
0.471242,168,205,
0.496388,176,,
0.502658,176,,
0.516223,186,,
0.527795,186,,
0.535045,186,,
0.547600,195,,
0.558028,195,,
0.564120,195,209,
0.589315,195,,
0.595543,195,,
0.609173,211,,
0.620749,211,,
0.627943,218,,
0.640535,218,,
0.650978,218,,
0.657082,229,206,
0.682113,229,,
0.688257,236,,
0.702996,236,,
0.713392,236,,
0.719684,246,,
0.733289,246,,
0.744893,246,,
0.751081,257,207,
0.775209,257,,
0.781414,265,,
0.795100,265,,
0.806628,274,,
0.813872,274,,
0.826440,274,,
0.837970,284,,
0.844111,284,207,
0.868114,294,,
0.874340,294,,
0.888014,294,,
0.899534,302,,
0.905751,302,,
0.919307,302,,
0.930875,302,,
0.938060,302,202,
0.961174,320,,
0.967409,320,,
0.981059,320,,
0.992597,320,,
0.999853,320,,
1.012338,338,,
1.023887,338,,
1.029998,338,201,
1.054103,345,,
1.060321,345,,
1.074093,353,,
1.085705,353,,
1.092962,353,,
1.105577,366,,
1.116017,366,,
1.122279,366,199,
1.147662,375,,
1.154911,375,,
1.167520,385,,
1.178005,385,,
1.184116,385,,
1.198902,393,,
1.209327,393,,
1.215610,393,207,
1.241015,403,,
1.247225,405,,
1.260939,405,,
1.271426,405,,
1.277728,417,,
1.291470,417,,
1.301962,417,,
1.308102,430,217,
1.333517,430,,
1.340792,437,,
1.353481,437,,
1.363983,437,,
1.370101,446,,
1.384930,446,,
1.395473,446,,
1.402816,456,218,
1.425915,464,,
1.432061,464,,
1.446810,464,,
1.457273,477,,
1.463560,477,,
1.477297,477,,
1.488834,480,,
1.494906,480,216,
1.518904,489,,
1.525007,489,,
1.539807,489,,
1.550192,499,,
1.556289,499,,
1.569988,499,,
1.581627,506,,
1.587810,506,219,
1.611899,506,,
1.618038,506,,
1.632873,525,,
1.643393,525,,
1.650749,525,,
1.663438,537,,
1.674979,537,,
1.681124,537,223,
1.705270,546,,
1.711553,546,,
1.725211,558,,
1.736821,558,,
1.742907,558,,
1.756481,565,,
1.766946,565,,
1.773091,565,225,
1.792931,576,,
1.799065,576,,
1.805164,576,,
1.817827,583,,
1.823940,583,,
1.830057,583,,
1.836234,583,,
1.848921,591,224,
1.868820,596,,
1.880229,596,,
1.891827,596,,
1.897934,604,,
1.911653,604,,
1.922161,604,,
1.928417,616,,
1.942062,616,227,
1.960969,625,,
1.973619,625,,
1.984087,625,,
1.990300,632,,
2.004027,632,,
2.015503,632,,
2.022775,641,,
2.035468,641,227,
2.053272,651,,
2.065926,651,,
2.072099,651,,
2.078356,660,,
2.085729,660,,
2.097273,660,,
2.107824,667,,
2.113985,667,230,
2.140304,680,,
2.146563,680,,
2.159341,680,,
2.170882,695,,
2.177008,695,,
2.190776,695,,
2.201278,703,,
2.207569,703,229,
2.233802,712,,
2.239942,712,,
2.252434,717,,
2.263845,717,,
2.270049,717,,
2.283618,726,,
2.293956,726,,
2.300162,726,229,
2.326854,735,,
2.333029,735,,
2.345702,740,,
2.356203,740,,
2.362425,740,,
2.376106,747,,
2.387698,747,,
2.393809,747,234,
2.418977,760,,
2.425136,760,,
2.437769,760,,
2.443898,760,,
2.450080,760,,
2.456348,760,,
2.468941,775,,
2.480581,775,231,
2.500622,784,,
2.512150,784,,
2.518380,792,,
2.530979,792,,
2.542579,792,,
2.548759,800,,
2.562529,800,,
2.573071,800,235,
2.592988,815,,
2.605679,815,,
2.611815,826,,
2.624366,826,,
2.634766,826,,
2.640906,834,,
2.655704,834,,
2.666108,840,234,
2.686110,840,,
2.697707,849,,
2.703809,849,,
2.717598,849,,
2.727918,861,,
2.734127,861,,
2.747840,861,,
2.754045,861,233,
2.767565,870,,
2.779009,870,,
2.791599,870,,
2.797702,870,,
2.810189,870,,
2.820653,887,,
2.826753,887,,
2.841540,887,234,
2.858138,897,,
2.871807,897,,
2.877894,907,,
2.884038,907,,
2.890207,907,,
2.902843,907,,
2.909019,914,,
2.915209,914,233,
2.933994,921,,
2.946644,921,,
2.952695,921,,
2.965146,932,,
2.976642,932,,
2.982761,932,,
2.996488,939,,
3.006873,939,233,
3.026761,947,,
3.032899,947,,
3.039124,947,,
3.046485,947,,
3.057926,957,,
3.070490,957,,
3.076648,957,,
3.089152,970,233,
3.106762,978,,
3.120458,978,,
3.130852,978,,
3.137097,987,,
3.150784,987,,
3.156984,987,,
3.163265,987,,
3.170650,992,236,
3.193655,992,,
3.199785,1000,,
3.213513,1000,,
3.224890,1000,,
3.231162,1011,,
3.243766,1011,,
3.249921,1011,,
3.256180,1021,235,
3.274818,1021,,
3.280949,1021,,
3.287114,1030,,
3.294451,1030,,
3.306958,1030,,
3.317463,1038,,
3.323623,1038,,
3.337233,1038,234,
3.354705,1050,,
3.368305,1050,,
3.379703,1055,,
3.385813,1055,,
3.399466,1055,,
3.410872,1066,,
3.417096,1066,,
3.429639,1066,235,
3.441880,1076,,
3.448120,1076,,
3.460651,1076,,
3.466774,1076,,
3.472917,1076,,
3.479116,1076,,
3.491711,1076,,
3.497845,1089,237,
3.510243,1089,,
3.522811,1089,,
3.528961,1106,,
3.535150,1106,,
3.542468,1106,,
3.553980,1113,,
3.565502,1113,,
3.571690,1113,238,
3.596803,1120,,
3.602966,1120,,
3.615630,1129,,
3.621711,1129,,
3.627846,1129,,
3.634052,1129,,
3.646661,1138,,
3.652775,1138,237,
3.665190,1138,,
3.677820,1146,,
3.690461,1146,,
3.696721,1146,,
3.709393,1157,,
3.720948,1157,,
3.727167,1163,,
3.739748,1163,240,
3.752150,1163,,
3.758421,1174,,
3.770859,1174,,
3.777009,1174,,
3.783156,1174,,
3.789503,1183,,
3.803119,1183,,
3.813695,1183,249,
3.833547,1191,,
3.845006,1191,,
3.852322,1203,,
3.863884,1203,,
3.876490,1210,,
3.882598,1210,,
3.895309,1210,,
3.906883,1220,251,
3.926685,1220,,
3.938162,1226,,
3.945482,1226,,
3.956934,1226,,
3.969533,1236,,
3.975671,1236,,
3.989266,1236,,
3.999766,1247,253,
4.019498,1247,,
4.030996,1257,,
4.038304,1257,,
4.049878,1257,,
4.062489,1265,,
4.068614,1265,,
4.081167,1265,,
4.092762,1274,262,
4.112523,1280,,
4.124018,1280,,
4.131320,1280,,
4.142816,1280,,
4.149003,1289,,
4.156345,1289,,
4.162539,1289,,
4.174070,1300,271,
4.191775,1300,,
4.204391,1313,,
4.210640,1313,,
4.216821,1313,,
4.223013,1313,,
4.236602,1318,,
4.248098,1318,,
4.255399,1318,277,
4.278376,1324,,
4.284504,1324,,
4.299167,1324,,
4.309602,1324,,
4.315758,1324,,
4.329360,1347,,
4.340817,1347,,
4.348008,1355,282,
4.371917,1355,,
4.379109,1360,,
4.391734,1360,,
4.403280,1360,,
4.409450,1369,,
4.423106,1369,,
4.433643,1369,,
4.439848,1382,290,
4.464862,1382,,
4.472043,1390,,
4.484586,1390,,
4.496035,1390,,
4.503295,1400,,
4.515814,1400,,
4.527319,1409,,
4.533483,1409,298,
4.557692,1419,,
4.563923,1419,,
4.577598,1419,,
4.589050,1429,,
4.595253,1429,,
4.608880,1429,,
4.619328,1436,,
4.625433,1436,307,
4.650520,1436,,
4.656734,1436,,
4.670364,1436,,
4.681831,1446,,
4.687999,1446,,
4.701622,1446,,
4.713169,1444,,
4.719332,1444,292,
4.743309,1444,,
4.749459,1444,,
4.764145,1444,,
4.774601,1444,,
4.780765,1444,,
4.794341,1444,,
4.805862,1444,,
4.813030,1444,291,
4.837163,1444,,
4.843331,1444,,
4.856971,1444,,
4.867325,1444,,
4.873541,1444,,
4.888231,1444,,
4.898715,1444,,
4.904872,1444,290,
4.929903,1443,,
4.937125,1443,,
4.949771,1443,,
4.960247,1443,,
4.966432,1443,,
4.980154,1443,,
