t_s,pos_act,force_g,current_mA
0.000001,98,180,
0.020670,98,,
0.031475,98,,
0.038008,98,,
0.051007,98,,
0.062861,98,,
0.069281,98,,
0.082187,98,,
0.094032,98,180,
0.113499,98,,
0.124581,98,,
0.131180,98,,
0.144175,98,,
0.155998,98,,
0.162482,98,,
0.175423,98,,
0.186421,98,181,
0.206215,98,,
0.223566,98,,
0.237482,98,,
0.248292,98,,
0.254697,98,,
0.268731,112,,
0.279589,112,,
0.286021,112,230,
0.310884,136,,
0.317400,136,,
0.330410,179,,
0.341272,179,,
0.348779,179,,
0.361740,229,,
0.372586,229,,
0.379048,229,218,
0.403408,274,,
0.409546,274,,
0.423421,318,,
0.434900,318,,
0.441046,318,,
0.454630,318,,
0.465011,318,,
0.471247,318,232,
0.496301,415,,
0.502506,450,,
0.516213,450,,
0.527933,450,,
0.534260,493,,
0.547135,493,,
0.558871,493,,
0.565260,540,247,
0.589574,540,,
0.596081,589,,
0.609208,589,,
0.620013,589,,
0.626571,633,,
0.640584,633,,
0.651431,678,,
0.658157,678,254,
0.682249,729,,
0.689865,729,,
0.703060,729,,
0.713982,770,,
0.720904,770,,
0.733391,770,,
0.745129,816,,
0.751851,816,261,
0.775573,865,,
0.782075,865,,
0.795191,865,,
0.806521,909,,
0.813067,909,,
0.826037,909,,
0.837909,951,,
0.844648,951,263,
0.868648,1002,,
0.875184,1002,,
0.888053,1039,,
0.899881,1039,,
0.906647,1039,,
0.919764,1087,,
0.930632,1087,,
0.937136,1087,282,
0.961917,1130,,
0.968618,1130,,
0.981800,1178,,
0.992706,1178,,
0.999243,1178,,
1.012405,1223,,
1.023553,1223,,
1.029998,1223,319,
1.054187,1272,,
1.061698,1272,,
1.074602,1272,,
1.085385,1272,,
1.091821,1272,,
1.106027,1362,,
1.116888,1362,,
1.123608,1395,351,
1.147482,1395,,
1.154289,1432,,
1.167319,1432,,
1.178097,1432,,
1.184624,1440,,
1.198632,1440,,
1.209411,1440,,
1.216247,1441,353,
1.241296,1441,,
1.248730,1444,,
1.260874,1444,,
1.271883,1445,,
1.278436,1445,,
1.291579,1445,,
1.302468,1445,,
1.308975,1445,352,
1.334833,1445,,
1.341320,1445,,
1.353165,1445,,
1.363953,1445,,
1.370435,1445,,
1.384766,1445,,
1.395660,1445,,
1.402217,1445,350,
1.426943,1445,,
1.433459,1445,,
1.446885,1445,,
1.457721,1445,,
1.464228,1445,,
1.477164,1445,,
1.488004,1445,,
