t_s,pos_act,force_g,current_mA
0.000001,98,183,
0.019810,98,,
0.030561,98,,
0.037048,98,,
0.051403,98,,
0.062650,98,,
0.069204,98,,
0.082184,98,,
0.094084,98,182,
0.112717,98,,
0.124549,98,,
0.130977,98,,
0.143965,98,,
0.154879,98,,
0.161377,98,,
0.175368,98,,
0.187505,98,182,
0.205976,98,,
0.224465,98,,
0.237478,98,,
0.248259,98,,
0.254704,98,,
0.267745,99,,
0.279580,99,,
0.286799,99,212,
0.309537,110,,
0.315968,110,,
0.329972,116,,
0.340752,116,,
0.347163,116,,
0.361113,119,,
0.372957,119,,
0.380633,119,225,
0.402636,133,,
0.409085,133,,
0.423125,144,,
0.435204,144,,
0.441623,153,,
0.454315,153,,
0.465914,153,,
0.473314,162,226,
0.497015,162,,
0.503545,171,,
0.516425,171,,
0.527126,171,,
0.533579,179,,
0.547493,179,,
0.559314,190,,
0.565777,190,222,
0.588644,190,,
0.595159,199,,
0.609396,199,,
0.620077,206,,
0.626483,206,,
0.640537,206,,
0.652697,215,,
0.659154,215,221,
0.682114,225,,
0.688584,225,,
0.701421,225,,
0.707854,225,,
0.715326,234,,
0.721827,234,,
0.732591,234,,
0.744444,234,221,
0.763722,234,,
0.775479,251,,
0.781982,251,,
0.794917,251,,
0.806718,262,,
0.813510,262,,
0.826104,266,,
0.838013,266,218,
0.856896,280,,
0.868928,280,,
0.876485,280,,
0.888516,288,,
0.900338,288,,
0.906766,288,,
0.918413,299,,
0.924718,299,221,
0.938221,299,,
0.949737,304,,
0.961278,304,,
0.967580,304,,
0.980488,315,,
0.986886,315,,
0.994333,315,,
1.000793,315,218,
1.023419,323,,
1.029861,323,,
1.042719,334,,
1.054494,334,,
1.060928,341,,
1.073864,341,,
1.085783,341,,
1.093321,347,216,
1.116854,347,,
1.124355,358,,
1.136194,358,,
1.148154,358,,
1.154552,370,,
1.167335,370,,
1.179126,370,,
1.185580,380,215,
1.203841,380,,
1.211806,388,,
1.218990,388,,
1.228893,388,,
1.240578,398,,
1.246830,398,,
1.260671,398,,
1.272179,405,223,
1.292150,405,,
1.302737,413,,
1.309947,413,,
1.322640,413,,
1.334168,426,,
1.340395,426,,
1.353163,426,,
1.364769,435,233,
1.384097,435,,
1.395920,443,,
1.402369,443,,
1.416351,443,,
1.426549,443,,
1.434205,443,,
1.446110,459,,
1.458004,459,236,
1.477515,470,,
1.488538,470,,
1.495195,470,,
1.509413,478,,
1.520395,478,,
1.526901,478,,
1.538837,484,,
1.551064,484,236,
1.570495,493,,
1.581331,493,,
1.587847,493,,
1.601832,503,,
1.612637,503,,
1.620325,503,,
1.633364,511,,
1.644243,511,242,
1.663997,521,,
1.674950,521,,
1.681479,530,,
1.694617,530,,
1.705315,530,,
1.711797,539,,
1.725959,539,,
1.736801,539,245,
1.757350,551,,
1.768245,551,,
1.774839,562,,
