t_s,pos_act,force_g,current_mA
0.000001,100,184,
0.020481,100,,
0.032664,100,,
0.039668,100,,
0.051669,100,,
0.062925,100,,
0.069571,100,,
0.082843,100,,
0.094934,100,184,
0.113574,100,,
0.125741,100,,
0.132410,100,,
0.144451,100,,
0.156575,100,,
0.163536,100,,
0.175494,100,,
0.187403,100,184,
0.206445,100,,
0.224479,100,,
0.237845,100,,
0.249079,100,,
0.255784,100,,
0.268072,100,,
0.280108,100,,
0.286667,107,201,
0.311612,107,,
0.318072,114,,
0.329920,114,,
0.341762,114,,
0.348414,118,,
0.361532,118,,
0.373400,118,,
0.379823,128,231,
0.398210,128,,
0.404609,140,,
0.411018,140,,
0.423009,140,,
0.435117,151,,
0.441782,151,,
0.453786,151,,
0.460267,151,228,
0.473429,162,,
0.486493,162,,
0.497598,169,,
0.504327,169,,
0.516388,169,,
0.528336,178,,
0.534883,178,,
0.547911,178,229,
0.565435,190,,
0.578577,190,,
0.590516,198,,
0.597070,198,,
0.609291,198,,
0.621444,204,,
0.628486,204,,
0.640413,204,227,
0.659651,204,,
0.671769,223,,
0.682860,223,,
0.690591,223,,
0.701634,223,,
0.708185,232,,
0.714775,232,,
0.721416,232,227,
0.745228,242,,
0.751883,242,,
0.764816,250,,
0.776616,250,,
0.783392,250,,
0.796697,258,,
0.806710,258,,
0.813585,258,228,
0.837812,266,,
0.844294,266,,
0.858341,280,,
0.869152,280,,
0.875608,280,,
0.888564,289,,
0.900521,289,,
0.907021,296,224,
0.931676,296,,
0.938486,303,,
0.950636,303,,
0.961724,303,,
0.968373,311,,
0.981535,311,,
0.992574,311,,
0.999207,322,225,
1.024521,331,,
1.031230,331,,
1.044581,331,,
1.054691,341,,
1.061444,341,,
1.074847,341,,
1.086184,347,,
1.092904,347,224,
1.117379,357,,
1.124016,357,,
1.137438,357,,
1.148425,369,,
1.154978,369,,
1.167859,369,,
1.178689,379,,
1.185139,379,224,
1.209895,388,,
1.217415,388,,
1.230325,388,,
1.241097,398,,
1.247879,398,,
1.260927,398,,
1.271714,398,,
1.278319,398,240,
1.303098,412,,
1.309609,412,,
1.322559,424,,
1.334366,424,,
1.340794,424,,
1.353703,433,,
1.364727,433,,
1.371283,433,247,
1.396132,441,,
1.402804,441,,
1.415849,450,,
1.426787,450,,
1.434383,450,,
1.447346,459,,
1.458196,459,,
1.464731,459,248,
1.488573,470,,
1.495040,470,,
1.509271,478,,
1.520020,478,,
1.526530,481,,
1.539521,481,,
1.551386,481,,
1.557842,490,254,
1.581829,490,,
1.589435,500,,
1.601500,500,,
1.613408,500,,
1.619953,509,,
1.632980,509,,
1.643840,509,,
1.650294,517,257,
1.674985,530,,
1.681547,530,,
1.694551,530,,
1.705503,539,,
1.712078,539,,
1.726185,539,,
1.737114,550,,
1.743592,550,262,
1.768494,560,,
1.774964,560,,
1.788097,560,,
1.799211,569,,
1.805746,569,,
1.818641,569,,
1.830127,579,,
1.836736,579,266,
1.860605,585,,
1.868285,585,,
1.881913,585,,
1.892632,593,,
1.899427,593,,
1.911620,598,,
1.922696,598,,
1.929431,598,267,
1.953561,609,,
1.961428,609,,
1.974090,620,,
1.984349,620,,
1.990868,620,,
2.004939,628,,
2.015695,628,,
2.022138,628,271,
2.046986,635,,
2.053783,635,,
2.066803,645,,
2.077579,645,,
2.084081,645,,
2.098047,645,,
2.108798,645,,
2.115351,645,271,
2.140122,664,,
2.146606,670,,
2.159555,670,,
2.170363,670,,
2.176856,682,,
2.191389,682,,
2.202356,682,,
2.208901,696,277,
2.232475,696,,
2.238894,704,,
2.252758,704,,
2.264246,704,,
2.271094,713,,
2.284361,713,,
2.294446,713,,
2.300994,722,272,
2.325725,729,,
2.332201,729,,
2.346204,729,,
2.357270,736,,
2.364325,736,,
2.376469,736,,
2.387386,743,,
2.393865,743,272,
2.418578,752,,
2.426161,752,,
2.439131,752,,
2.449842,764,,
2.456315,764,,
2.469237,764,,
2.481101,770,,
2.487531,770,268,
2.511258,770,,
2.517686,770,,
2.531752,787,,
2.542491,787,,
2.550039,787,,
2.562968,796,,
2.573754,796,,
2.580391,796,263,
2.604205,806,,
2.610673,806,,
2.625213,820,,
2.635421,820,,
2.643180,820,,
2.655306,829,,
2.666319,829,,
2.672847,829,263,
2.697618,837,,
2.704145,837,,
2.717315,844,,
2.728266,844,,
2.734880,844,,
2.748871,854,,
2.759780,854,,
2.766247,863,262,
2.790963,863,,
2.797462,872,,
2.810472,872,,
2.821445,872,,
2.829106,880,,
2.842129,880,,
2.852969,880,,
2.859341,889,259,
2.883166,889,,
2.889581,899,,
2.903920,899,,
2.914831,899,,
2.921303,909,,
2.934288,909,,
2.945489,916,,
2.952687,916,262,
2.976532,925,,
2.984234,925,,
2.996423,925,,
3.007588,935,,
3.014507,935,,
3.027532,935,,
3.038623,941,,
3.045327,941,261,
3.069963,949,,
3.076713,949,,
3.090041,949,,
3.101246,960,,
3.107880,960,,
3.121254,960,,
3.131372,960,,
3.139158,960,266,
3.162447,960,,
3.169144,960,,
3.182137,989,,
3.194085,989,,
3.200637,989,,
3.214251,995,,
3.224204,995,,
3.230899,995,264,
3.256251,1005,,
3.263167,1005,,
3.275389,1015,,
3.286518,1015,,
3.293203,1015,,
3.306519,1026,,
3.318382,1026,,
3.326179,1026,262,
3.348313,1026,,
3.356023,1026,,
3.368165,1045,,
3.379343,1045,,
3.387160,1051,,
3.399176,1051,,
3.410090,1051,,
3.416658,1057,262,
3.442638,1057,,
3.449205,1069,,
3.461060,1069,,
3.472919,1069,,
3.479433,1078,,
3.492445,1078,,
3.503301,1078,,
3.509820,1085,262,
3.535590,1093,,
3.542106,1093,,
3.554002,1093,,
3.566138,1110,,
3.572761,1110,,
3.585862,1110,,
3.596672,1115,,
3.603073,1115,274,
3.628118,1123,,
3.634582,1123,,
3.647808,1123,,
3.658843,1132,,
3.665748,1132,,
3.678980,1132,,
3.689897,1141,,
3.696709,1141,284,
3.721036,1150,,
3.728122,1150,,
3.741089,1150,,
3.752014,1150,,
3.758520,1150,,
3.771511,1168,,
3.782325,1168,,
3.789916,1168,285,
3.814826,1178,,
3.821396,1178,,
3.833340,1187,,
3.844250,1187,,
3.851190,1187,,
3.864439,1196,,
3.875409,1196,,
3.882226,1196,294,
3.907463,1206,,
3.914286,1206,,
3.926218,1214,,
3.937068,1214,,
3.943586,1214,,
3.957710,1214,,
3.968657,1214,,
3.975225,1214,292,
4.000185,1230,,
4.007884,1238,,
4.019879,1238,,
4.030775,1238,,
4.037320,1250,,
4.050557,1250,,
4.061555,1250,,
4.068021,1259,303,
4.094049,1259,,
4.100680,1267,,
4.112682,1267,,
4.123636,1267,,
4.130239,1275,,
4.143127,1275,,
4.153879,1275,,
4.160379,1283,313,
4.186321,1293,,
4.192872,1293,,
4.205917,1293,,
4.216845,1305,,
4.223655,1305,,
4.236676,1305,,
4.247664,1316,,
4.254247,1316,318,
4.279184,1321,,
4.286927,1321,,
4.298471,1321,,
4.309841,1326,,
4.316662,1326,,
4.329289,1326,,
4.340443,1340,,
4.347459,1340,328,
4.372725,1351,,
4.379556,1351,,
4.391582,1356,,
4.402525,1356,,
4.408998,1356,,
4.421961,1364,,
4.433879,1364,,
4.440378,1364,336,
4.465189,1375,,
4.472807,1375,,
4.484648,1385,,
4.495614,1385,,
4.502166,1385,,
4.515228,1393,,
4.526138,1393,,
4.533619,1393,348,
4.558342,1405,,
4.564845,1405,,
4.577779,1405,,
4.588855,1405,,
4.595510,1405,,
4.608580,1405,,
4.619524,1405,,
4.626405,1431,357,
4.651965,1431,,
4.658571,1436,,
4.670637,1436,,
4.681680,1436,,
4.688242,1450,,
4.701112,1450,,
4.712343,1450,,
4.719156,1446,324,
4.744667,1444,,
4.751851,1444,,
4.763619,1444,,
4.774809,1444,,
4.781349,1444,,
4.794276,1444,,
4.805093,1444,,
4.812571,1444,319,
4.837715,1444,,
4.844332,1444,,
4.856528,1444,,
4.867515,1444,,
4.874099,1444,,
4.887201,1444,,
4.898082,1444,,
4.905617,1444,318,
4.930497,1444,,
4.937124,1444,,
4.949063,1444,,
4.959896,1444,,
4.966314,1444,,
