t_s,pos_act,force_g,current_mA
0.000001,99,186,
0.020963,99,,
0.031703,99,,
0.038599,99,,
0.051967,99,,
0.063150,99,,
0.069926,99,,
0.082150,99,,
0.093335,99,186,
0.113329,99,,
0.124437,99,,
0.131117,99,,
0.144444,99,,
0.155592,99,,
0.162474,99,,
0.175843,99,,
0.186520,99,186,
0.206541,99,,
0.225017,99,,
0.237978,99,,
0.249053,99,,
0.255874,99,,
0.268959,99,,
0.279867,99,,
0.286343,99,226,
0.310435,114,,
0.316992,124,,
0.330233,124,,
0.341323,124,,
0.348914,153,,
0.361082,153,,
0.372988,153,,
0.379479,176,224,
0.403814,176,,
0.410385,199,,
0.423531,199,,
0.434426,199,,
0.441951,220,,
0.454972,220,,
0.465757,243,,
0.472371,243,224,
0.496749,264,,
0.503461,264,,
0.516472,264,,
0.528171,290,,
0.535418,290,,
0.547816,290,,
0.558994,310,,
0.565616,310,226,
0.589480,336,,
0.595908,336,,
0.609068,336,,
0.621042,356,,
0.628068,356,,
0.640482,356,,
0.651241,384,,
0.657606,384,225,
0.682227,384,,
0.688638,384,,
0.702615,426,,
0.713417,426,,
0.720874,426,,
0.733757,449,,
0.744486,449,,
0.750832,449,255,
0.775425,471,,
0.781829,471,,
0.795791,491,,
0.806533,491,,
0.812893,491,,
0.826848,511,,
0.837614,511,,
0.843963,511,262,
0.868682,539,,
0.875130,539,,
0.888085,565,,
0.899948,565,,
0.906375,565,,
0.919303,588,,
0.930101,588,,
0.936504,600,270,
0.961158,600,,
0.968610,626,,
0.981512,626,,
0.992279,626,,
0.999721,646,,
1.012872,646,,
1.023749,646,,
1.030220,668,271,
1.054864,668,,
1.061358,699,,
1.074269,699,,
1.085037,699,,
1.093069,721,,
1.105513,721,,
1.116726,738,,
1.123479,738,270,
1.147522,761,,
1.154054,761,,
1.167089,761,,
1.177894,782,,
1.184425,782,,
1.198556,782,,
1.209475,805,,
1.215961,805,268,
1.240708,833,,
1.247111,833,,
1.260059,833,,
1.270849,854,,
1.277233,854,,
1.291324,854,,
1.301930,854,,
1.308261,854,266,
1.333665,898,,
1.340109,898,,
1.353344,921,,
1.364186,921,,
1.371660,921,,
1.384560,940,,
1.395291,940,,
1.401845,940,267,
1.426780,965,,
1.433487,965,,
1.446769,988,,
1.457770,988,,
1.464310,988,,
1.477436,1013,,
1.488410,1013,,
1.494869,1013,268,
1.520000,1034,,
1.527557,1034,,
1.539443,1057,,
1.550295,1057,,
1.556744,1076,,
1.571017,1076,,
1.581554,1076,,
1.588072,1097,271,
1.612813,1097,,
1.619566,1120,,
1.632787,1120,,
1.642777,1120,,
1.649349,1143,,
1.663347,1143,,
1.674358,1143,,
1.680856,1166,288,
1.706399,1189,,
1.713141,1189,,
1.724936,1189,,
1.735765,1212,,
1.742278,1212,,
1.756336,1212,,
1.767146,1233,,
1.774873,1233,305,
1.799659,1258,,
1.806366,1258,,
1.818521,1258,,
1.829419,1280,,
1.835972,1280,,
1.849004,1280,,
1.859710,1305,,
1.866228,1305,324,
1.892072,1324,,
1.899641,1324,,
1.911506,1324,,
1.922284,1351,,
1.928670,1351,,
1.941809,1366,,
1.953706,1366,,
1.960221,1366,350,
1.984861,1393,,
1.991418,1393,,
2.004526,1415,,
2.015506,1415,,
2.022165,1415,,
2.035521,1437,,
2.046619,1437,,
2.053152,1437,352,
2.078209,1439,,
2.084642,1439,,
2.097653,1441,,
2.108657,1441,,
2.115192,1441,,
2.128313,1441,,
2.139394,1441,,
2.145865,1441,361,
2.171090,1445,,
2.177668,1445,,
2.189709,1445,,
2.201593,1445,,
2.208134,1445,,
2.221170,1445,,
2.231937,1445,,
2.239807,1445,357,
2.263932,1445,,
2.271553,1445,,
2.283446,1445,,
2.294499,1445,,
2.301096,1445,,
2.314221,1445,,
2.325340,1445,,
