t_s,pos_act,force_g,current_mA
0.000000,96,177,
0.019898,96,,
0.030434,96,,
0.036517,96,,
0.051289,96,,
0.061627,96,,
0.068124,96,,
0.082196,96,,
0.093772,96,178,
0.112640,96,,
0.124231,96,,
0.130475,96,,
0.144181,96,,
0.154715,96,,
0.160870,96,,
0.174606,96,,
0.187244,96,178,
0.206174,96,,
0.222764,96,,
0.236548,96,,
0.248097,96,,
0.255410,102,,
0.268092,102,,
0.279865,102,,
0.287191,112,204,
0.310117,112,,
0.316360,117,,
0.330086,117,,
0.340582,117,,
0.346877,123,,
0.360884,123,,
0.372887,123,,
0.379154,135,203,
0.402621,135,,
0.408808,147,,
0.422573,147,,
0.434062,158,,
0.441434,158,,
0.454074,158,,
0.465734,167,,
0.471920,167,201,
0.496215,172,,
0.502485,172,,
0.516160,172,,
0.526695,186,,
0.533054,186,,
0.546763,186,,
0.558258,186,,
0.564720,186,201,
0.588785,202,,
0.595066,202,,
0.609449,202,,
0.620295,211,,
0.626591,211,,
0.640245,218,,
0.651718,218,,
0.657838,218,199,
0.676584,229,,
0.682757,229,,
0.688966,229,,
0.701636,236,,
0.713238,236,,
0.719743,236,,
0.732496,246,,
0.745432,246,201,
0.763600,256,,
0.775228,256,,
0.781449,256,,
0.795172,266,,
0.805681,266,,
0.811830,266,,
0.825582,274,,
0.837770,274,201,
0.856442,284,,
0.869500,284,,
0.875933,290,,
0.887801,290,,
0.899763,290,,
0.907248,301,,
0.919196,301,,
0.930935,301,201,
0.950386,306,,
0.961585,306,,
0.968108,317,,
0.980638,317,,
0.993101,317,,
0.999819,325,,
1.012197,325,,
1.023564,337,200,
1.043295,337,,
1.054273,345,,
1.060856,345,,
1.074945,345,,
1.085933,352,,
1.092506,352,,
1.104724,352,,
1.116841,362,199,
1.135447,362,,
1.147644,373,,
1.155138,373,,
1.167104,373,,
1.179295,384,,
1.185824,384,,
1.197710,384,,
1.209777,391,203,
1.229451,391,,
1.240367,402,,
1.246866,402,,
1.259938,405,,
1.271984,405,,
1.278535,405,,
1.290604,419,,
1.302817,419,207,
1.322366,430,,
1.334377,430,,
1.340865,430,,
1.352865,437,,
1.364874,437,,
1.372496,437,,
1.383413,446,,
1.395582,446,213,
1.415033,456,,
1.427050,456,,
1.433695,456,,
1.445816,464,,
1.457788,464,,
1.465147,464,,
1.476963,477,,
1.489223,477,212,
1.508445,480,,
1.519825,480,,
1.526626,487,,
1.538911,487,,
1.550786,487,,
1.558455,496,,
1.569807,496,,
1.582020,496,214,
1.600746,504,,
1.612857,504,,
1.619335,513,,
1.631407,513,,
1.643452,523,,
1.649878,523,,
1.662923,523,,
1.674977,537,218,
1.694725,537,,
1.705479,544,,
1.713007,544,,
1.724997,544,,
1.736830,557,,
1.744252,557,,
1.756966,557,,
1.767658,565,219,
1.786696,565,,
1.798450,576,,
1.804738,576,,
1.818649,576,,
1.829236,582,,
1.835563,582,,
1.849418,582,,
1.861045,582,220,
1.881159,595,,
1.891799,595,,
1.898127,595,,
1.912022,603,,
1.922706,603,,
1.930010,603,,
1.942794,616,,
1.953421,616,225,
1.973577,625,,
1.984151,625,,
1.990503,625,,
2.004318,632,,
2.016003,632,,
2.022244,632,,
2.036036,641,,
2.046685,641,226,
2.066810,651,,
2.077578,651,,
2.084138,651,,
2.097893,661,,
2.109216,661,,
2.116103,666,,
2.128838,666,,
2.139949,666,225,
2.159739,678,,
2.170734,678,,
2.177131,693,,
2.190385,693,,
2.201415,693,,
2.209060,701,,
2.221237,701,,
2.232263,701,227,
2.253050,709,,
2.264054,717,,
2.270739,717,,
2.283879,717,,
2.294862,724,,
2.301273,724,,
2.314746,724,,
2.325760,733,226,
2.345187,733,,
2.356037,739,,
2.362673,739,,
2.376877,739,,
2.387825,745,,
2.394265,745,,
2.407456,745,,
2.418512,759,229,
2.438105,759,,
2.450022,768,,
2.456665,768,,
2.469950,768,,
2.480812,768,,
2.487124,768,,
2.500365,783,,
2.511465,783,231,
2.531105,792,,
2.542051,792,,
2.548548,792,,
2.562901,800,,
2.573034,800,,
2.579824,800,,
2.593123,817,,
2.604072,817,234,
2.623974,826,,
2.634891,826,,
2.641132,826,,
2.655291,835,,
2.666823,835,,
2.673054,835,,
2.686794,842,,
2.697353,842,235,
2.717719,850,,
2.728236,850,,
2.734593,860,,
2.748388,860,,
2.758846,860,,
2.765028,869,,
2.779818,869,,
2.790348,869,236,
2.810320,876,,
2.820800,876,,
2.826976,886,,
2.840886,886,,
2.852441,886,,
2.859735,896,,
2.872430,896,,
2.882885,896,234,
2.903256,906,,
2.914195,913,,
2.920850,913,,
2.933919,913,,
2.944924,921,,
2.951547,921,,
2.965854,921,,
2.977041,930,231,
2.995989,930,,
3.007050,938,,
3.013604,938,,
3.026954,938,,
3.037992,947,,
3.044652,947,,
3.058057,947,,
3.069103,955,232,
3.089139,955,,
3.100350,965,,
3.106960,965,,
3.120530,977,,
3.131525,977,,
3.137928,977,,
3.151027,987,,
3.162140,987,232,
3.182481,992,,
3.193934,992,,
3.200797,992,,
3.213373,1002,,
3.224532,1002,,
3.230926,1002,,
3.244038,1011,,
3.254933,1011,233,
3.275807,1021,,
3.286798,1021,,
3.293384,1021,,
3.306610,1021,,
3.317880,1021,,
3.324407,1021,,
3.337662,1039,,
3.348470,1039,233,
3.368088,1050,,
3.379008,1050,,
3.385623,1053,,
3.399849,1053,,
3.410746,1053,,
3.417017,1064,,
3.430114,1064,,
3.441030,1064,235,
3.460864,1073,,
3.472862,1073,,
3.479267,1081,,
3.492568,1081,,
3.503312,1089,,
3.509957,1089,,
3.523051,1089,,
3.533979,1104,235,
3.554672,1104,,
3.565888,1113,,
3.572594,1113,,
3.585948,1113,,
3.596885,1119,,
3.603380,1119,,
3.616813,1119,,
3.627812,1127,237,
3.647171,1127,,
3.658073,1138,,
3.664732,1138,,
3.677862,1138,,
3.689888,1146,,
3.696305,1146,,
3.709558,1146,,
3.720374,1155,238,
3.739959,1163,,
3.751773,1163,,
3.758041,1163,,
3.770881,1174,,
3.782820,1174,,
3.789082,1174,,
3.801830,1182,,
3.813405,1182,248,
3.833751,1191,,
3.844283,1191,,
3.851561,1191,,
3.864275,1201,,
3.874741,1201,,
3.880920,1201,,
3.895725,1210,,
3.906215,1210,242,
3.926342,1210,,
3.936893,1210,,
3.943266,1210,,
3.957412,1226,,
3.967921,1226,,
3.974076,1233,,
3.987807,1233,,
3.999463,1233,250,
4.019463,1245,,
4.029946,1245,,
4.036153,1255,,
4.049808,1255,,
4.061415,1255,,
4.067675,1263,,
4.081406,1263,,
4.092027,1263,258,
4.111907,1272,,
4.123604,1272,,
4.129775,1279,,
4.143585,1279,,
4.154038,1287,,
4.160268,1287,,
4.173850,1287,,
4.185500,1300,265,
4.205531,1300,,
4.216030,1311,,
4.223423,1311,,
4.236158,1311,,
4.246658,1318,,
4.252778,1318,,
4.267538,1318,,
4.277915,1318,266,
4.297760,1318,,
4.309279,1337,,
4.316534,1337,,
4.329191,1337,,
4.339656,1347,,
4.346005,1347,,
4.359828,1355,,
4.371471,1355,275,
4.391328,1360,,
4.401789,1360,,
4.407979,1360,,
4.421737,1370,,
4.433306,1370,,
4.439528,1370,,
4.453299,1382,,
4.463852,1382,282,
4.483797,1388,,
4.495400,1388,,
4.501599,1388,,
4.515273,1399,,
4.525816,1399,,
4.532020,1399,,
4.545875,1408,,
4.557507,1408,289,
4.577369,1419,,
4.587911,1419,,
4.594069,1426,,
4.607886,1426,,
4.618444,1426,,
4.624725,1434,,
4.639458,1434,,
4.651000,1434,301,
4.669800,1442,,
4.681396,1442,,
4.687535,1448,,
4.701202,1448,,
4.711710,1448,,
4.717915,1445,,
4.731546,1445,,
4.743178,1445,282,
4.763065,1445,,
4.773554,1445,,
4.779680,1445,,
4.794330,1445,,
4.804902,1445,,
4.811170,1445,,
4.824874,1445,,
4.836576,1445,281,
4.855437,1445,,
4.861591,1445,,
4.867812,1445,,
4.874017,1445,,
4.886706,1445,,
4.898228,1445,,
4.904511,1445,,
4.918360,1445,281,
4.937326,1445,,
4.948768,1445,,
4.960380,1445,,
