t_s,pos_act,force_g,current_mA
0.000000,100,177,
0.020581,100,,
0.031420,100,,
0.037698,100,,
0.051542,100,,
0.063168,100,,
0.069335,100,,
0.083176,100,,
0.093588,100,178,
0.113490,100,,
0.124596,100,,
0.131313,100,,
0.144734,100,,
0.155982,100,,
0.162615,100,,
0.176005,100,,
0.187228,100,177,
0.207042,100,,
0.224996,100,,
0.238445,100,,
0.249445,100,,
0.255993,100,,
0.269448,100,,
0.279365,115,,
0.285996,115,220,
0.311289,141,,
0.317754,141,,
0.331181,141,,
0.342344,188,,
0.348871,188,,
0.362417,188,,
0.372434,188,,
0.378822,188,214,
0.403478,307,,
0.409765,307,,
0.424246,401,,
0.435143,401,,
0.441589,401,,
0.454609,484,,
0.465534,484,,
0.471925,484,250,
0.496330,581,,
0.502973,581,,
0.517391,663,,
0.528386,663,,
0.534657,663,,
0.547751,762,,
0.558742,762,,
0.566249,762,256,
0.590582,762,,
0.597263,762,,
0.609556,942,,
0.620414,942,,
0.626700,1008,,
0.640419,1008,,
0.652032,1008,,
0.658276,1102,265,
0.683580,1102,,
0.689792,1191,,
0.702664,1191,,
0.713171,1191,,
0.719251,1272,,
0.734065,1272,,
0.744426,1272,,
0.750660,1338,336,
0.776933,1390,,
0.783257,1390,,
0.795818,1390,,
0.806328,1390,,
0.812525,1429,,
0.826268,1429,,
0.837808,1441,,
0.845187,1441,333,
0.869429,1443,,
0.875573,1443,,
0.888297,1443,,
0.899841,1445,,
0.906125,1445,,
0.919711,1445,,
0.930253,1445,,
0.936388,1445,351,
0.962927,1445,,
0.969230,1445,,
0.981874,1445,,
0.992423,1445,,
0.998564,1445,,
1.012354,1445,,
1.023938,1445,,
1.030234,1445,348,
1.055512,1445,,
1.061725,1445,,
1.074411,1445,,
1.086022,1445,,
1.092126,1445,,
1.105734,1445,,
1.116253,1445,,
1.122437,1445,348,
1.149120,1445,,
