t_s,pos_act,force_g,current_mA
0.000001,100,185,
0.020632,100,,
0.030899,100,,
0.037869,100,,
0.050812,100,,
0.061638,100,,
0.069246,100,,
0.082366,100,,
0.094323,100,184,
0.112695,100,,
0.123462,100,,
0.129951,100,,
0.143926,100,,
0.155022,100,,
0.161599,100,,
0.174637,100,,
0.185519,100,184,
0.205437,100,,
0.221893,100,,
0.237039,100,,
0.247803,100,,
0.254222,100,,
0.267362,100,,
0.279326,100,,
0.286143,110,225,
0.310305,110,,
0.316796,125,,
0.329708,125,,
0.340664,125,,
0.347341,153,,
0.360847,153,,
0.372426,153,,
0.380379,176,226,
0.403360,200,,
0.410147,200,,
0.422323,200,,
0.433413,222,,
0.440439,222,,
0.454315,222,,
0.465185,246,,
0.471609,246,225,
0.495305,266,,
0.501810,266,,
0.515883,266,,
0.526784,292,,
0.533262,292,,
0.546231,292,,
0.559134,313,,
0.565937,313,220,
0.589172,338,,
0.595640,338,,
0.608653,338,,
0.619394,338,,
0.625844,338,,
0.640521,381,,
0.651859,381,,
0.658652,381,230,
0.681945,405,,
0.688693,405,,
0.702006,429,,
0.713270,429,,
0.720008,429,,
0.733411,452,,
0.744757,452,,
0.751945,452,245,
0.774398,475,,
0.781365,475,,
0.794501,493,,
0.805406,493,,
0.812982,493,,
0.826006,493,,
0.837854,493,,
0.844275,493,253,
0.867987,541,,
0.874386,562,,
0.887258,562,,
0.899103,562,,
0.905585,585,,
0.918536,585,,
0.930418,585,,
0.938025,603,259,
0.960599,603,,
0.967123,628,,
0.980053,628,,
0.991362,628,,
0.998112,648,,
1.011478,648,,
1.023584,671,,
1.030279,671,257,
1.053148,671,,
1.059635,702,,
1.073862,702,,
1.084737,722,,
1.091395,722,,
1.104593,722,,
1.116608,740,,
1.123188,740,259,
1.146296,764,,
1.152862,764,,
1.167155,764,,
1.178706,783,,
1.185695,783,,
1.197977,783,,
1.209518,808,,
1.216366,808,259,
1.240844,808,,
1.247634,808,,
1.259907,852,,
1.271075,852,,
1.279281,852,,
1.290416,879,,
1.302497,879,,
1.309157,879,260,
1.327532,900,,
1.334112,900,,
1.340541,900,,
1.352770,923,,
1.364761,923,,
1.371471,923,,
1.383417,942,,
1.395723,942,260,
1.414283,968,,
1.426420,968,,
1.433045,968,,
1.446342,968,,
1.456160,968,,
1.462605,968,,
1.476980,1015,,
1.488997,1015,266,
1.507470,1032,,
1.518617,1032,,
1.525471,1053,,
1.539123,1053,,
1.550493,1053,,
1.557353,1078,,
1.569660,1078,,
1.581986,1078,268,
1.600772,1102,,
1.611888,1102,,
1.618430,1122,,
1.631428,1122,,
1.643412,1145,,
1.650026,1145,,
1.663116,1145,,
1.674688,1169,288,
1.694464,1169,,
1.705302,1191,,
1.711804,1191,,
1.724747,1191,,
1.736683,1214,,
1.743213,1214,,
1.755158,1214,,
1.767005,1235,302,
1.786417,1235,,
1.798324,1261,,
1.805942,1261,,
1.817890,1261,,
1.828645,1281,,
1.835430,1281,,
1.848446,1281,,
1.860429,1309,324,
1.879907,1323,,
1.890781,1323,,
1.897227,1323,,
1.910404,1351,,
1.922398,1351,,
1.928893,1351,,
1.941943,1369,,
1.953909,1369,341,
1.972188,1395,,
1.984078,1395,,
1.990624,1395,,
2.003591,1417,,
2.015505,1417,,
2.022849,1417,,
2.034459,1439,,
2.046411,1439,353,
2.065807,1439,,
2.077767,1439,,
2.084301,1439,,
2.096267,1441,,
2.108273,1441,,
2.115908,1443,,
2.128137,1443,,
2.139206,1443,353,
2.158866,1445,,
2.170915,1445,,
2.177495,1445,,
2.190607,1445,,
2.201528,1445,,
2.208090,1445,,
2.220149,1445,,
2.232453,1445,348,
2.251482,1445,,
2.263698,1445,,
2.270641,1445,,
2.282759,1445,,
2.294842,1445,,
2.301582,1445,,
2.313641,1445,,
2.325891,1445,347,
