t_s,pos_act,force_g,current_mA
0.000001,99,180,
0.020486,99,,
0.031245,99,,
0.037679,99,,
0.051660,99,,
0.062626,99,,
0.069316,99,,
0.082525,99,,
0.093377,99,179,
0.112930,99,,
0.123683,99,,
0.130099,98,,
0.144133,98,,
0.154897,98,,
0.161329,98,,
0.175253,98,,
0.185970,98,179,
0.206338,98,,
0.223972,98,,
0.237236,98,,
0.248528,99,,
0.254975,99,,
0.268003,99,,
0.278703,114,,
0.285204,114,222,
0.310073,140,,
0.317614,140,,
0.330702,140,,
0.341501,188,,
0.347953,188,,
0.360829,188,,
0.372702,245,,
0.379994,245,213,
0.403378,315,,
0.409934,315,,
0.422906,315,,
0.433749,410,,
0.440163,410,,
0.454144,482,,
0.464844,482,,
0.471226,482,245,
0.495881,581,,
0.502318,581,,
0.516567,662,,
0.527335,662,,
0.534168,662,,
0.547193,759,,
0.558009,759,,
0.564530,759,251,
0.589159,843,,
0.595593,843,,
0.608650,940,,
0.620658,940,,
0.627162,940,,
0.640105,1028,,
0.650984,1028,,
0.658577,1028,271,
0.682439,1124,,
0.688857,1189,,
0.702073,1189,,
0.713074,1189,,
0.719539,1272,,
0.733564,1272,,
0.745632,1272,,
0.752081,1338,335,
0.774728,1338,,
0.781188,1390,,
0.795202,1390,,
0.805953,1390,,
0.812615,1428,,
0.825581,1428,,
0.837510,1428,,
0.844161,1441,339,
0.868208,1442,,
0.874763,1442,,
0.887782,1442,,
0.898941,1445,,
0.905632,1445,,
0.918563,1445,,
0.931435,1445,,
0.937883,1445,354,
0.960520,1445,,
0.966980,1445,,
0.981095,1445,,
0.991906,1445,,
0.999412,1445,,
1.012279,1445,,
1.024352,1445,,
1.030832,1445,352,
1.054511,1445,,
1.061241,1445,,
1.074324,1445,,
1.085410,1445,,
1.092026,1445,,
1.105020,1445,,
1.116949,1445,,
1.123741,1445,351,
1.146533,1445,,
