t_s,pos_act,force_g,current_mA
0.000000,98,176,
0.019820,98,,
0.025989,98,,
0.032245,98,,
0.039473,98,,
0.051989,98,,
0.063534,98,,
0.069623,98,,
0.083751,98,177,
0.101583,98,,
0.114280,98,,
0.124780,98,,
0.130949,98,,
0.144651,98,,
0.156143,98,,
0.163484,98,,
0.176056,98,177,
0.193716,98,,
0.207676,98,,
0.223789,98,,
0.237808,98,,
0.249428,98,,
0.255899,98,,
0.268991,113,,
0.279830,113,214,
0.299864,132,,
0.311490,132,,
0.317678,132,,
0.331447,182,,
0.341983,182,,
0.348258,182,,
0.361947,224,,
0.373537,224,210,
0.393425,274,,
0.404000,274,,
0.410284,274,,
0.424040,316,,
0.435572,316,,
0.441709,316,,
0.455433,366,,
0.465917,366,216,
0.485855,402,,
0.497440,402,,
0.503627,449,,
0.517377,449,,
0.527889,449,,
0.534043,492,,
0.547683,492,,
0.559345,492,230,
0.579273,539,,
0.589674,539,,
0.595858,588,,
0.609825,588,,
0.620803,588,,
0.627491,631,,
0.640833,631,,
0.651741,677,238,
0.672426,677,,
0.682995,728,,
0.689234,728,,
0.702946,728,,
0.713479,769,,
0.719656,769,,
0.733438,769,,
0.745012,814,241,
0.764882,814,,
0.776468,863,,
0.782651,863,,
0.796486,863,,
0.806990,907,,
0.814348,907,,
0.827516,907,,
0.838331,907,245,
0.857465,992,,
0.869089,992,,
0.876375,992,,
0.889075,1039,,
0.899585,1039,,
0.905740,1039,,
0.919483,1081,,
0.931026,1081,247,
0.950917,1131,,
0.961550,1131,,
0.967812,1131,,
0.981570,1174,,
0.993112,1174,,
1.000434,1174,,
1.013107,1224,,
1.023605,1224,277,
1.043537,1270,,
1.055076,1270,,
1.062429,1270,,
1.075191,1316,,
1.085919,1316,,
1.092240,1348,,
1.105906,1348,,
1.116477,1348,328,
1.137364,1395,,
1.147879,1395,,
1.154132,1431,,
1.167663,1431,,
1.179286,1431,,
1.185440,1441,,
1.199108,1441,,
1.209514,1441,326,
1.229470,1442,,
1.241069,1445,,
1.248341,1445,,
1.260895,1445,,
1.271300,1445,,
1.277640,1445,,
1.291658,1445,,
1.303287,1445,325,
1.323123,1445,,
1.333630,1445,,
1.339843,1445,,
1.353574,1445,,
1.365247,1445,,
1.371451,1445,,
1.385179,1445,,
1.395744,1445,324,
1.415641,1445,,
1.427361,1445,,
1.433489,1445,,
1.447143,1445,,
1.457543,1445,,
1.463762,1445,,
1.477490,1445,,
1.489040,1445,323,
