t_s,force_g,pos_act,current_mA
0.013099,-16,770,-101
0.044378,-16,,
0.056236,-16,,
0.063755,31,,
0.075518,31,,
0.087330,31,,
0.093813,123,,
0.106747,123,,
0.118643,123,840,168
0.148770,131,,
0.155196,122,,
0.168085,122,,
0.179932,122,,
0.186394,115,,
0.199310,115,,
0.211145,106,,
0.218675,106,1048,173
0.248739,103,,
0.262160,103,,
0.272951,112,,
0.279415,112,,
0.292349,112,,
0.304177,138,,
0.311689,138,,
0.324584,138,1412,149
0.354704,169,,
0.366490,1053,,
0.372915,1053,,
0.385835,1053,,
0.397633,3502,,
