t_s,force_g,pos_act,current_mA
0.011814,-14,769,-95
0.031124,-15,,
0.044024,-14,,
0.054763,-14,,
0.061199,-14,,
0.075208,-13,,
0.087087,-13,,
0.093517,-13,,
0.106759,-2,771,70
0.137866,31,,
0.148192,31,,
0.154727,31,,
0.167627,53,,
0.179526,53,,
0.185985,53,,
0.198882,73,,
0.209659,73,787,75
0.240815,80,,
0.247266,87,,
0.261218,87,,
0.273062,87,,
0.279597,93,,
0.292523,93,,
0.303295,93,,
0.309746,99,802,93
0.340919,105,,
0.353890,105,,
0.365758,111,,
0.372208,111,,
0.384963,111,,
0.396119,81,,
0.402514,81,,
0.416531,81,807,0
0.447275,57,,
0.459488,57,,
0.466016,57,,
0.477906,57,,
0.488656,56,,
0.495152,56,,
0.509160,56,,
0.519878,56,807,0
0.551657,56,,
0.558169,56,,
0.571162,56,,
0.582005,56,,
0.588465,56,,
0.602406,56,,
0.613201,56,,
0.619605,56,807,0
0.650904,56,,
0.663715,56,,
0.676523,56,,
0.683323,56,,
0.695219,57,,
0.706529,57,,
0.713135,57,,
0.726378,57,807,0
0.757355,56,,
0.769187,56,,
0.775601,56,,
0.787406,57,,
0.794580,57,,
0.801146,57,,
0.807567,57,,
0.818320,56,807,0
0.838687,57,,
0.849409,57,,
0.855921,57,,
0.862335,57,,
0.868764,56,,
0.880615,56,,
0.892404,56,,
0.898753,57,807,0
0.929952,57,,
0.942788,57,,
0.953536,57,,
0.960010,57,,
0.974008,57,,
0.984706,57,,
0.991185,57,,
1.005173,57,807,0
1.036440,57,,
1.047470,57,,
1.054204,57,,
1.067333,57,,
1.079231,57,,
1.085656,57,,
1.097503,57,,
1.109314,56,807,0
1.140394,56,,
1.146908,56,,
1.159796,56,,
1.171580,57,,
1.178035,57,,
1.191012,57,,
1.202894,56,,
1.210324,56,807,0
1.240369,56,,
1.253272,56,,
1.265113,56,,
1.271495,56,,
1.283337,56,,
1.289762,56,,
1.297292,56,,
1.303765,56,807,0
1.333761,56,,
1.345590,56,,
1.357396,56,,
1.363862,56,,
1.376734,56,,
1.388568,56,,
1.395056,56,,
1.407916,57,807,0
1.439110,56,,
1.450868,56,,
1.458293,56,,
1.470147,56,,
1.481981,56,,
1.488340,56,,
1.501239,56,,
1.513438,56,807,0
1.543787,56,,
1.550255,56,,
1.563157,56,,
1.574865,56,,
1.581286,56,,
1.595260,56,,
1.606226,57,,
1.612739,57,807,0
1.643113,56,,
1.657101,56,,
1.667859,56,,
1.674348,56,,
1.686234,56,,
1.692717,56,,
1.700242,56,,
1.706688,56,807,0
1.736726,56,,
1.749632,56,,
1.760411,56,,
1.766862,56,,
1.780873,56,,
1.791667,56,,
1.799234,56,,
1.812272,56,807,0
1.842483,56,,
1.854294,56,,
1.860751,56,,
1.872555,56,,
1.884395,56,,
1.890840,56,,
1.904751,56,,
1.915515,56,807,0
1.947190,56,,
1.954326,56,,
1.967286,56,,
1.978103,56,,
1.984499,56,,
1.997395,56,,
2.009297,56,,
2.015797,56,807,0
2.045932,56,,
2.059889,56,,
2.071234,56,,
2.078293,56,,
2.091304,56,,
2.102091,56,,
2.108505,56,,
2.120262,56,807,0
2.140534,57,,
2.152396,57,,
2.164267,57,,
2.170746,56,,
2.182570,56,,
2.194413,56,,
2.200874,56,,
2.214858,56,807,0
2.245443,56,,
2.256230,56,,
2.262713,56,,
2.276720,56,,
2.287478,56,,
2.293984,56,,
2.308613,56,,
2.319083,56,807,0
2.349286,56,,
2.355732,56,,
2.369731,56,,
2.380476,56,,
2.388020,56,,
2.400971,56,,
2.411712,56,,
2.419152,56,807,0
2.449634,56,,
2.463129,56,,
2.473863,56,,
2.480274,56,,
2.494283,56,,
2.505093,56,,
2.511464,56,,
2.524382,56,807,0
2.555816,56,,
2.567159,56,,
2.573625,56,,
2.586566,56,,
2.597358,56,,
2.603842,56,,
2.617980,56,,
2.628782,56,807,0
2.659835,56,,
2.666241,56,,
2.679114,57,,
2.690886,57,,
2.697451,56,,
2.710432,56,,
2.721195,56,,
2.727565,56,807,0
2.758794,56,,
2.772813,56,,
2.783480,56,,
2.791037,56,,
2.803935,56,,
2.814654,56,,
2.821114,56,,
2.834011,56,807,0
2.865126,56,,
2.876928,56,,
2.883322,56,,
2.896156,56,,
2.907902,56,,
2.914242,56,,
2.927430,56,,
2.938310,56,807,0
2.969582,56,,
2.976054,56,,
2.990079,56,,
3.001197,56,,
3.008326,56,,
3.020284,56,,
3.031068,56,,
3.037545,56,807,0
3.068792,56,,
3.082894,56,,
3.093667,56,,
3.100125,56,,
3.112959,56,,
3.124705,56,,
3.131130,56,,
3.144695,56,807,0
3.175647,56,,
3.187018,56,,
3.194075,56,,
3.207047,56,,
3.217836,56,,
3.224257,56,,
3.237215,55,,
3.249055,55,807,0
3.279901,56,,
3.286328,56,,
3.299193,56,,
3.310998,56,,
3.317459,56,,
3.330331,56,,
3.341149,56,,
3.347555,56,807,0
3.378626,56,,
3.392565,56,,
3.403317,56,,
3.410853,56,,
3.423719,56,,
3.434413,56,,
3.441970,56,,
3.454872,56,807,0
3.485795,56,,
3.496460,55,,
3.503836,55,,
3.516558,55,,
3.527116,56,,
3.533407,56,,
3.547167,56,,
3.558810,56,807,0
3.589248,55,,
3.595422,55,,
3.609229,55,,
3.619768,56,,
3.626004,56,,
3.640808,56,,
3.651320,56,,
3.658580,56,807,0
3.688191,56,,
3.702136,55,,
3.712806,55,,
3.719243,55,,
3.733209,56,,
3.743966,56,,
3.750407,56,,
3.764509,56,807,0
3.795731,56,,
3.806472,56,,
3.812931,56,,
