t_s,force_g,pos_act,current_mA
0.012309,-19,770,-93
0.043581,-14,,
0.055429,-14,,
0.062923,-14,,
0.074743,60,,
0.086568,60,,
0.092984,60,,
0.105861,122,,
0.117682,122,812,71
0.142475,122,,
0.148904,122,,
0.155342,122,,
0.168226,114,,
0.179006,114,,
0.185405,114,,
0.199337,105,,
0.210150,105,945,129
0.241751,98,,
0.248780,95,,
0.261727,95,,
0.272455,95,,
0.279921,92,,
0.292833,92,,
0.303595,92,,
0.310103,88,1121,137
0.341297,87,,
0.354236,87,,
0.365092,87,,
0.371539,100,,
0.385567,100,,
0.396310,106,,
0.403771,106,,
0.416668,106,1307,73
0.447728,114,,
0.458966,126,,
0.465318,126,,
0.478515,126,,
0.489405,141,,
0.495939,141,,
0.508930,141,,
0.520807,161,1444,116
0.551123,539,,
0.557571,539,,
0.571535,539,,
0.582314,1763,,
0.589802,1763,,
0.602651,1763,,
0.613371,1854,,
0.620876,1854,1531,-45
0.651212,1191,,
0.664108,409,,
0.675900,409,,
0.682352,409,,
0.696068,257,,
0.705912,257,,
0.712347,257,,
0.726345,234,1491,-6
0.757481,221,,
0.768271,221,,
0.776237,221,,
0.788098,211,,
0.798941,211,,
0.805901,211,,
0.819449,207,,
0.830298,207,1488,0
0.861433,210,,
0.867972,211,,
0.882026,211,,
0.892904,211,,
0.899345,213,,
0.912612,213,,
0.923522,213,,
0.930116,214,1487,0
0.961285,214,,
0.974211,214,,
0.984938,214,,
0.991368,215,,
1.005359,215,,
1.016126,215,,
1.022485,215,,
1.036403,215,1487,0
1.067856,215,,
1.078590,216,,
1.085054,216,,
1.098006,216,,
1.109462,217,,
1.116615,217,,
1.129617,217,,
1.140347,217,1487,0
