t_s,force_g,pos_act,current_mA
0.012456,-18,770,-112
0.032228,-18,,
0.044126,-15,,
0.055414,-15,,
0.061765,-15,,
0.075605,40,,
0.086416,40,,
0.093973,40,,
0.106918,107,799,169
0.137197,111,,
0.149017,111,,
0.155414,111,,
0.169219,98,,
0.180075,98,,
0.186497,98,,
0.199429,85,,
0.210254,85,972,85
0.241316,85,,
0.247648,85,,
0.261634,77,,
0.272390,77,,
0.278830,77,,
0.293037,77,,
0.303906,77,,
0.310338,84,1233,145
0.341499,99,,
0.354411,99,,
0.365125,99,,
0.371505,114,,
0.385511,114,,
0.396297,114,,
0.402727,140,,
0.416542,140,1444,506
0.447136,1118,,
0.459040,3197,,
