t_s,force_g,pos_act,current_mA
0.012898,-22,769,-99
0.033533,-23,,
0.045494,-23,,
0.056202,-19,,
0.064054,-19,,
0.076953,-19,,
0.087801,52,,
0.094382,52,,
0.107339,52,807,129
0.137784,128,,
0.149551,132,,
0.155858,132,,
0.168996,132,,
0.180672,120,,
0.187235,120,,
0.200209,120,,
0.211077,108,985,50
0.242269,108,,
0.248750,108,,
0.261713,108,,
0.273542,108,,
0.279987,108,,
0.292926,118,,
0.303703,118,,
0.310107,118,1332,66
0.341352,145,,
0.355040,175,,
0.365909,175,,
0.372398,175,,
0.386418,1304,,
0.397219,1304,,
0.403702,1304,,
0.416850,3647,1594,1635
