t_s,force_g,pos_act,current_mA
0.012260,-13,770,-91
0.044641,-10,,
0.055660,-10,,
0.062719,-10,,
0.075870,-10,,
0.086804,-10,,
0.093347,-10,,
0.106252,-10,,
0.116987,-10,769,31
0.148164,-7,,
0.155595,9,,
0.168461,9,,
0.179268,9,,
0.186759,30,,
0.199647,30,,
0.210321,30,,
0.217803,53,776,79
0.247910,66,,
0.260834,66,,
0.272676,66,,
0.279156,77,,
0.292038,77,,
0.303846,80,,
0.310321,80,,
0.323212,80,785,71
0.354384,88,,
0.365168,88,,
0.372595,88,,
0.385522,88,,
0.396333,94,,
0.403795,94,,
0.416664,94,,
0.427396,93,794,87
0.458508,98,,
0.464919,98,,
0.477877,98,,
0.489684,98,,
0.496149,98,,
0.509356,98,,
0.520227,101,,
0.527733,101,803,78
0.557821,101,,
0.571767,101,,
0.582508,101,,
0.588907,101,,
0.601801,103,,
0.613626,103,,
0.620115,103,,
0.633002,101,813,66
0.664274,102,,
0.675007,102,,
0.681451,102,,
0.695485,103,,
0.706268,103,,
0.712757,103,,
0.725755,100,,
0.738055,100,821,79
0.767961,101,,
0.774398,101,,
0.788787,101,,
0.799209,101,,
0.805763,100,,
0.819573,100,,
0.829816,100,,
0.836359,99,828,83
0.868550,101,,
0.881441,101,,
0.892216,101,,
0.898652,98,,
0.912113,98,,
0.923350,99,,
0.929898,99,,
0.942780,99,836,113
0.974013,98,,
0.984775,97,,
0.991195,97,,
1.005068,97,,
1.015907,98,,
1.022831,98,,
1.036076,98,,
1.047300,95,842,99
1.077656,95,,
1.084346,95,,
1.098184,95,,
1.109728,95,,
1.116300,95,,
1.129234,95,,
1.139938,95,,
1.147899,95,850,101
1.178445,95,,
1.191270,94,,
1.202153,94,,
1.209462,94,,
1.222353,95,,
1.233051,95,,
1.240523,95,,
1.253465,92,858,75
1.284310,95,,
1.295175,95,,
1.301563,95,,
1.315500,93,,
1.326362,93,,
1.332831,93,,
1.345747,93,,
1.357535,93,866,92
