t_s,force_g,pos_act,current_mA
0.012751,-20,769,-112
0.034435,-20,,
0.045178,-20,,
0.055934,-20,,
0.063412,-17,,
0.076304,-17,,
0.087010,-17,,
0.093358,54,,
0.107368,54,808,144
0.137503,127,,
0.149323,133,,
0.155833,133,,
0.168666,133,,
0.179392,117,,
0.185899,117,,
0.199975,117,,
0.210730,102,983,87
0.241899,99,,
0.249403,99,,
0.262207,99,,
0.273321,90,,
0.279885,90,,
0.292792,90,,
0.303565,102,,
0.310725,102,1191,79
0.341195,102,,
0.355113,114,,
0.366153,114,,
0.373145,114,,
0.386161,144,,
0.397003,144,,
0.403438,144,,
0.417412,244,1461,182
0.447519,1816,,
0.459322,1816,,
0.466477,1816,,
0.479064,3580,,
