t_s,force_g,pos_act,current_mA
0.013726,-13,769,-85
0.044727,-10,,
0.057772,-10,,
0.064283,-10,,
0.076151,71,,
0.086911,71,,
0.093395,71,,
0.107279,110,,
0.118169,110,807,156
0.149964,108,,
0.157657,102,,
0.169569,102,,
0.180424,102,,
0.186877,82,,
0.199752,82,,
0.211571,82,,
0.217999,81,1033,114
0.249173,76,,
0.262109,76,,
0.272818,76,,
0.279248,74,,
0.293190,74,,
0.304739,89,,
0.311260,89,,
0.324155,89,1312,86
0.355717,103,,
0.366495,113,,
0.372950,113,,
0.385850,113,,
0.396605,154,,
0.403056,154,,
0.416986,154,,
0.428743,1372,1517,666
0.459686,3413,,
